theta_deg	R
0.748	1.2429338E-002
0.749	1.1974127E-002
0.75	1.1637673E-002
0.751	1.1196140E-002
0.752	1.0762759E-002
0.753	1.0337888E-002
0.754	9.9218860E-003
0.755	9.5150964E-003
0.756	9.2160050E-003
0.757	8.8257957E-003
0.758	8.4453840E-003
0.759	8.0751404E-003
0.76	7.7151321E-003
0.761	7.3655997E-003
0.762	7.0267394E-003
0.763	6.6986345E-003
0.764	6.3814782E-003
0.765	6.1509586E-003
0.766	5.8532185E-003
0.767	5.5668065E-003
0.768	5.2917092E-003
0.769	5.0280066E-003
0.77	4.7757062E-003
0.771	4.5347717E-003
0.772	4.3053832E-003
0.773	4.0876614E-003
0.774	3.8812449E-003
0.775	3.6862812E-003
0.776	3.5026825E-003
0.777	3.3304752E-003
0.778	3.1696816E-003
0.779	3.0199548E-003
0.78	2.8812985E-003
0.781	2.7538936E-003
0.782	2.6371565E-003
0.783	2.5314151E-003
0.784	2.4361119E-003
0.785	2.3515003E-003
0.786	2.2772679E-003
0.787	2.2129894E-003
0.788	2.1589575E-003
0.789	2.1147653E-003
0.79	2.0801832E-003
0.791	2.0550939E-003
0.792	2.0392393E-003
0.793	2.0326332E-003
0.794	2.0346525E-003
0.795	2.0453020E-003
0.796	2.0643179E-003
0.797	2.0916869E-003
0.798	2.1267771E-003
0.799	2.1697422E-003
0.8	2.2201212E-003
0.801	2.2775687E-003
0.802	2.3589607E-003
0.803	2.4318506E-003
0.804	2.5109253E-003
0.805	2.5962936E-003
0.806	2.6875052E-003
0.807	2.7843134E-003
0.808	2.8864848E-003
0.809	2.9937122E-003
0.81	3.1344336E-003
0.811	3.2521647E-003
0.812	3.3741600E-003
0.813	3.5001421E-003
0.814	3.6298577E-003
0.815	3.7630375E-003
0.816	3.8995184E-003
0.817	4.0741335E-003
0.818	4.2168959E-003
0.819	4.3621054E-003
0.82	4.5094537E-003
0.821	4.6587563E-003
0.822	4.8477105E-003
0.823	5.0004972E-003
0.824	5.1544327E-003
0.825	5.3093438E-003
0.826	5.4649701E-003
0.827	5.6602075E-003
0.828	5.8167013E-003
0.829	5.9731989E-003
0.83	6.1295088E-003
0.831	6.3244565E-003
0.832	6.4796563E-003
0.833	6.6340575E-003
0.834	6.7874813E-003
0.835	6.9777258E-003
0.836	7.1282880E-003
0.837	7.2772941E-003
0.838	7.4245892E-003
0.839	7.6062614E-003
0.84	7.7489670E-003
0.841	7.8896526E-003
0.842	8.0624074E-003
0.843	8.1974594E-003
0.844	8.3300369E-003
0.845	8.4919063E-003
0.846	8.6179236E-003
0.847	8.7411031E-003
0.848	8.8907192E-003
0.849	9.0067415E-003
0.85	9.1191605E-003
0.851	9.2551978E-003
0.852	9.3600377E-003
0.853	9.4609912E-003
0.854	9.5823677E-003
0.855	9.6749263E-003
0.856	9.7638965E-003
0.857	9.8694908E-003
0.858	9.9493796E-003
0.859	1.0044012E-002
0.86	1.0114841E-002
0.861	1.0181586E-002
0.862	1.0259362E-002
0.863	1.0316839E-002
0.864	1.0383189E-002
0.865	1.0431275E-002
0.866	1.0475126E-002
0.867	1.0524148E-002
0.868	1.0558580E-002
0.869	1.0596091E-002
0.87	1.0621002E-002
0.871	1.0646190E-002
0.872	1.0661698E-002
0.873	1.0673079E-002
0.874	1.0681744E-002
0.875	1.0683870E-002
0.876	1.0681043E-002
0.877	1.0673780E-002
0.878	1.0659969E-002
0.879	1.0643842E-002
0.88	1.0618729E-002
0.881	1.0593846E-002
0.882	1.0558131E-002
0.883	1.0525121E-002
0.884	1.0478654E-002
0.885	1.0437588E-002
0.886	1.0381390E-002
0.887	1.0332137E-002
0.888	1.0266069E-002
0.889	1.0209608E-002
0.89	1.0134335E-002
0.891	1.0054516E-002
0.892	9.9867368E-003
0.893	9.8981028E-003
0.894	9.8237917E-003
0.895	9.7274892E-003
0.896	9.6469298E-003
0.897	9.5429048E-003
0.898	9.4351107E-003
0.899	9.3457876E-003
0.9	9.2311418E-003
0.901	9.1366544E-003
0.902	9.0158712E-003
0.903	8.8918665E-003
0.904	8.7903272E-003
0.905	8.6610457E-003
0.906	8.5554775E-003
0.907	8.4214592E-003
0.908	8.2852254E-003
0.909	8.1741437E-003
0.91	8.0338139E-003
0.911	7.8916084E-003
0.912	7.7764145E-003
0.913	7.6309703E-003
0.914	7.4844742E-003
0.915	7.3658745E-003
0.916	7.2170347E-003
0.917	7.0670457E-003
0.918	6.9464394E-003
0.919	6.7951414E-003
0.92	6.6435747E-003
0.921	6.5216878E-003
0.922	6.3693370E-003
0.923	6.2170038E-003
0.924	6.0646310E-003
0.925	5.9428797E-003
0.926	5.7911291E-003
0.927	5.6397654E-003
0.928	5.4890080E-003
0.929	5.3689475E-003
0.93	5.2197743E-003
0.931	5.0715241E-003
0.932	4.9244449E-003
0.933	4.8075793E-003
0.934	4.6628630E-003
0.935	4.5196866E-003
0.936	4.3780534E-003
0.937	4.2659319E-003
0.938	4.1274633E-003
0.939	3.9909482E-003
0.94	3.8564529E-003
0.941	3.7240612E-003
0.942	3.6196923E-003
0.943	3.4913328E-003
0.944	3.3653586E-003
0.945	3.2418417E-003
0.946	3.1208689E-003
0.947	3.0025051E-003
0.948	2.9097360E-003
0.949	2.7962553E-003
0.95	2.6855813E-003
0.951	2.5777961E-003
0.952	2.4729134E-003
0.953	2.3710120E-003
0.954	2.2721428E-003
0.955	2.1952963E-003
0.956	2.1019827E-003
0.957	2.0118128E-003
0.958	1.9248152E-003
0.959	1.8410631E-003
0.96	1.7604948E-003
0.961	1.6831897E-003
0.962	1.6091451E-003
0.963	1.5384471E-003
0.964	1.4709854E-003
0.965	1.4069011E-003
0.966	1.3580018E-003
0.967	1.2998147E-003
0.968	1.2449716E-003
0.969	1.1934601E-003
0.97	1.1451626E-003
0.971	1.1001296E-003
0.972	1.0584440E-003
0.973	1.0200058E-003
0.974	9.8472228E-004
0.975	9.5269200E-004
0.976	9.2377677E-004
0.977	8.9806982E-004
0.978	8.7546912E-004
0.979	8.5586251E-004
0.98	8.3937228E-004
0.981	8.2586915E-004
0.982	8.1531744E-004
0.983	8.0758956E-004
0.984	8.0279988E-004
0.985	8.0081989E-004
0.986	8.0159638E-004
0.987	8.0506084E-004
0.988	8.1111136E-004
0.989	8.1982836E-004
0.99	8.3106942E-004
0.991	8.4477745E-004
0.992	8.6433167E-004
0.993	8.8326569E-004
0.994	9.0446632E-004
0.995	9.2783116E-004
0.996	9.5339876E-004
0.997	9.8097592E-004
0.998	1.0105772E-003
0.999	1.0421315E-003
1	1.0755213E-003
1.001	1.1107135E-003
1.002	1.1476101E-003
1.003	1.1939756E-003
1.004	1.2344114E-003
1.005	1.2763273E-003
1.006	1.3196327E-003
1.007	1.3642957E-003
1.008	1.4101905E-003
1.009	1.4573062E-003
1.01	1.5152739E-003
1.011	1.5647390E-003
1.012	1.6151660E-003
1.013	1.6664682E-003
1.014	1.7185824E-003
1.015	1.7714361E-003
1.016	1.8357242E-003
1.017	1.8899527E-003
1.018	1.9446921E-003
1.019	1.9998651E-003
1.02	2.0554210E-003
1.021	2.1224811E-003
1.022	2.1786203E-003
1.023	2.2349064E-003
1.024	2.2912740E-003
1.025	2.3590000E-003
1.026	2.4153476E-003
1.027	2.4715811E-003
1.028	2.5276463E-003
1.029	2.5946661E-003
1.03	2.6501298E-003
1.031	2.7052460E-003
1.032	2.7599589E-003
1.033	2.8250092E-003
1.034	2.8786105E-003
1.035	2.9316223E-003
1.036	2.9944372E-003
1.037	3.0459827E-003
1.038	3.0967849E-003
1.039	3.1467990E-003
1.04	3.2057324E-003
1.041	3.2538432E-003
1.042	3.3010384E-003
1.043	3.3564069E-003
1.044	3.4014119E-003
1.045	3.4453368E-003
1.046	3.4967260E-003
1.047	3.5382463E-003
1.048	3.5785756E-003
1.049	3.6255168E-003
1.05	3.6631769E-003
1.051	3.7068590E-003
1.052	3.7417500E-003
1.053	3.7753209E-003
1.054	3.8140037E-003
1.055	3.8446384E-003
1.056	3.8738910E-003
1.057	3.9073224E-003
1.058	3.9335112E-003
1.059	3.9631426E-003
1.06	3.9861673E-003
1.061	4.0077716E-003
1.062	4.0318971E-003
1.063	4.0502734E-003
1.064	4.0704263E-003
1.065	4.0840772E-003
1.066	4.1005975E-003
1.067	4.1125328E-003
1.068	4.1250642E-003
1.069	4.1338243E-003
1.07	4.1424274E-003
1.071	4.1479156E-003
1.072	4.1519040E-003
1.073	4.1548512E-003
1.074	4.1555576E-003
