theta_deg	R
0.56	9.3096711E-002
0.561	9.0873957E-002
0.562	8.8625692E-002
0.563	8.6355701E-002
0.564	8.4057637E-002
0.565	8.1746288E-002
0.566	7.9429097E-002
0.567	7.7101178E-002
0.568	7.5545438E-002
0.569	7.3211037E-002
0.57	7.0883401E-002
0.571	6.8558641E-002
0.572	6.6243835E-002
0.573	6.3942157E-002
0.574	6.1650746E-002
0.575	5.9381854E-002
0.576	5.7135303E-002
0.577	5.4913733E-002
0.578	5.2717578E-002
0.579	5.0552666E-002
0.58	4.8420358E-002
0.581	4.6323463E-002
0.582	4.4262663E-002
0.583	4.2241719E-002
0.584	4.0263351E-002
0.585	3.8328424E-002
0.586	3.7061598E-002
0.587	3.5203207E-002
0.588	3.3393741E-002
0.589	3.1633347E-002
0.59	2.9367892E-002
0.591	2.7729038E-002
0.592	2.6144058E-002
0.593	2.4613997E-002
0.594	2.3139535E-002
0.595	2.1721492E-002
0.596	2.0360680E-002
0.597	1.9057434E-002
0.598	1.7811909E-002
0.599	1.6624706E-002
0.6	1.5495961E-002
0.601	1.4425289E-002
0.602	1.3412917E-002
0.603	1.2458397E-002
0.604	1.1562414E-002
0.605	1.0723037E-002
0.606	9.9413693E-003
0.607	8.9874007E-003
0.608	8.3363121E-003
0.609	7.7408473E-003
0.61	7.1984218E-003
0.611	6.7088665E-003
0.612	6.2726508E-003
0.613	5.8874604E-003
0.614	5.5512032E-003
0.615	5.2649095E-003
0.616	4.9583996E-003
0.617	4.7816345E-003
0.618	4.6506533E-003
0.619	4.5621740E-003
0.62	4.5168684E-003
0.621	4.5112055E-003
0.622	4.5670425E-003
0.623	4.6521351E-003
0.624	4.7732652E-003
0.625	4.9295914E-003
0.626	5.1183878E-003
0.627	5.4204781E-003
0.628	5.6817178E-003
0.629	5.9703575E-003
0.63	6.2865852E-003
0.631	6.6275597E-003
0.632	7.1200491E-003
0.633	7.5150914E-003
0.634	7.9298662E-003
0.635	8.3642220E-003
0.636	8.9713456E-003
0.637	9.4446363E-003
0.638	9.9324035E-003
0.639	1.0433274E-002
0.64	1.1120400E-002
0.641	1.1646936E-002
0.642	1.2182438E-002
0.643	1.2725582E-002
0.644	1.3460808E-002
0.645	1.4017349E-002
0.646	1.4577774E-002
0.647	1.5330311E-002
0.648	1.5895518E-002
0.649	1.6461348E-002
0.65	1.7215494E-002
0.651	1.7778022E-002
0.652	1.8338550E-002
0.653	1.9080678E-002
0.654	1.9631315E-002
0.655	2.0176187E-002
0.656	2.0894140E-002
0.657	2.1423437E-002
0.658	2.1945000E-002
0.659	2.2627944E-002
0.66	2.3128880E-002
0.661	2.3619479E-002
0.662	2.4259092E-002
0.663	2.4725227E-002
0.664	2.5329987E-002
0.665	2.5767481E-002
0.666	2.6192969E-002
0.667	2.6741719E-002
0.668	2.7136058E-002
0.669	2.7643027E-002
0.67	2.8005155E-002
0.671	2.8467467E-002
0.672	2.8796099E-002
0.673	2.9110203E-002
0.674	2.9506991E-002
0.675	2.9785097E-002
0.676	3.0134799E-002
0.677	3.0377164E-002
0.678	3.0679286E-002
0.679	3.0885600E-002
0.68	3.1138338E-002
0.681	3.1308640E-002
0.682	3.1513128E-002
0.683	3.1646989E-002
0.684	3.1802371E-002
0.685	3.1900693E-002
0.686	3.2008495E-002
0.687	3.2070074E-002
0.688	3.2130923E-002
0.689	3.2157704E-002
0.69	3.2172978E-002
0.691	3.2164671E-002
0.692	3.2134999E-002
0.693	3.2094561E-002
0.694	3.2020327E-002
0.695	3.1946938E-002
0.696	3.1830750E-002
0.697	3.1727437E-002
0.698	3.1569876E-002
0.699	3.1390030E-002
0.7	3.1239687E-002
0.701	3.1022275E-002
0.702	3.0844731E-002
0.703	3.0591870E-002
0.704	3.0388437E-002
0.705	3.0101679E-002
0.706	2.9795995E-002
0.707	2.9554985E-002
0.708	2.9220067E-002
0.709	2.8955869E-002
0.71	2.8591968E-002
0.711	2.8212966E-002
0.712	2.7917858E-002
0.713	2.7514249E-002
0.714	2.7097709E-002
0.715	2.6775811E-002
0.716	2.6337419E-002
0.717	2.5887825E-002
0.718	2.5543362E-002
0.719	2.5077421E-002
0.72	2.4601517E-002
0.721	2.4237230E-002
0.722	2.3747509E-002
0.723	2.3251014E-002
0.724	2.2873893E-002
0.725	2.2366891E-002
0.726	2.1854321E-002
0.727	2.1337427E-002
0.728	2.0947387E-002
0.729	2.0424739E-002
0.73	1.9899691E-002
0.731	1.9503569E-002
0.732	1.8976048E-002
0.733	1.8448075E-002
0.734	1.7920589E-002
0.735	1.7523961E-002
0.736	1.6997049E-002
0.737	1.6472409E-002
0.738	1.5950095E-002
0.739	1.5559235E-002
0.74	1.5041830E-002
0.741	1.4528860E-002
0.742	1.4019767E-002
0.743	1.3515577E-002
0.744	1.3140066E-002
0.745	1.2645689E-002
0.746	1.2157485E-002
0.747	1.1675831E-002
0.748	1.1201345E-002
0.749	1.0734072E-002
0.75	1.0388426E-002
0.751	9.9353977E-003
0.752	9.4907526E-003
0.753	9.0548471E-003
0.754	8.6282259E-003
0.755	8.2111685E-003
0.756	7.9042558E-003
0.757	7.5043468E-003
0.758	7.1146642E-003
0.759	6.7354995E-003
0.76	6.3668899E-003
0.761	6.0093142E-003
0.762	5.6626890E-003
0.763	5.3273910E-003
0.764	5.0034258E-003
0.765	4.7676237E-003
0.766	4.4638589E-003
0.767	4.1717873E-003
0.768	3.8915493E-003
0.769	3.6231102E-003
0.77	3.3665500E-003
0.771	3.1218845E-003
0.772	2.8891824E-003
0.773	2.6685295E-003
0.774	2.4597289E-003
0.775	2.2628445E-003
0.776	2.0778035E-003
0.777	1.9046119E-003
0.778	1.7432404E-003
0.779	1.5934581E-003
0.78	1.4552142E-003
0.781	1.3285569E-003
0.782	1.2131344E-003
0.783	1.1090842E-003
0.784	1.0159613E-003
0.785	9.3391631E-004
0.786	8.6263160E-004
0.787	8.0183387E-004
0.788	7.5158192E-004
0.789	7.1159721E-004
0.79	6.8162516E-004
0.791	6.6152745E-004
0.792	6.5102894E-004
0.793	6.5010315E-004
0.794	6.5821054E-004
0.795	6.7531300E-004
0.796	7.0111005E-004
0.797	7.3552004E-004
0.798	7.7804434E-004
0.799	8.2870066E-004
0.8	8.8705576E-004
0.801	9.5280656E-004
0.802	1.0453337E-003
0.803	1.1270645E-003
0.804	1.2153222E-003
0.805	1.3100258E-003
0.806	1.4108177E-003
0.807	1.5174140E-003
0.808	1.6295728E-003
0.809	1.7470020E-003
0.81	1.9010182E-003
0.811	2.0293100E-003
0.812	2.1620335E-003
0.813	2.2988950E-003
0.814	2.4396151E-003
0.815	2.5839002E-003
0.816	2.7315526E-003
0.817	2.9206453E-003
0.818	3.0748274E-003
0.819	3.2314891E-003
0.82	3.3903946E-003
0.821	3.5512627E-003
0.822	3.7550719E-003
0.823	3.9194711E-003
0.824	4.0850746E-003
0.825	4.2517036E-003
0.826	4.4189747E-003
0.827	4.6290713E-003
0.828	4.7972440E-003
0.829	4.9653305E-003
0.83	5.1331795E-003
0.831	5.3427466E-003
0.832	5.5093728E-003
0.833	5.6751319E-003
0.834	5.8398456E-003
0.835	6.0443175E-003
0.836	6.2059667E-003
0.837	6.3659870E-003
0.838	6.5241666E-003
0.839	6.7195175E-003
0.84	6.8728002E-003
0.841	7.0239361E-003
0.842	7.2098635E-003
0.843	7.3550455E-003
0.844	7.4976515E-003
0.845	7.6720268E-003
0.846	7.8076795E-003
0.847	7.9403901E-003
0.848	8.1018526E-003
0.849	8.2270270E-003
0.85	8.3484054E-003
0.851	8.4955208E-003
0.852	8.6089438E-003
0.853	8.7182773E-003
0.854	8.8500166E-003
0.855	8.9504719E-003
0.856	9.0472233E-003
0.857	9.1623534E-003
0.858	9.2495074E-003
0.859	9.3531553E-003
0.86	9.4308415E-003
0.861	9.5042046E-003
0.862	9.5901024E-003
0.863	9.6537527E-003
0.864	9.7277528E-003
0.865	9.7815506E-003
0.866	9.8309098E-003
0.867	9.8866802E-003
0.868	9.9260984E-003
0.869	9.9698491E-003
