theta_deg	R
0.533	7.7623613E-003
0.534	7.8898026E-003
0.535	8.0713462E-003
0.536	8.2983263E-003
0.537	8.5605625E-003
0.538	8.8467356E-003
0.539	9.1447635E-003
0.54	9.4422484E-003
0.541	9.7268932E-003
0.542	9.9869231E-003
0.543	1.0211483E-002
0.544	1.0391000E-002
0.545	1.0517516E-002
0.546	1.0584936E-002
0.547	1.0589210E-002
0.548	1.0528495E-002
0.549	1.0403158E-002
0.55	1.0215801E-002
0.551	9.9711213E-003
0.552	9.6757580E-003
0.553	9.3380623E-003
0.554	8.9677898E-003
0.555	8.5757878E-003
0.556	8.1736092E-003
0.557	7.7731381E-003
0.558	7.3861922E-003
0.559	7.0241527E-003
0.56	6.6975835E-003
0.561	6.4159054E-003
0.562	6.1870916E-003
0.563	6.0174041E-003
0.564	5.9111803E-003
0.565	5.8706952E-003
0.566	5.8960547E-003
0.567	5.9851990E-003
0.568	6.1339424E-003
0.569	6.3361097E-003
0.57	6.5837507E-003
0.571	6.8673897E-003
0.572	7.1763704E-003
0.573	7.4992152E-003
0.574	7.8240382E-003
0.575	8.1389360E-003
0.576	8.4324265E-003
0.577	8.6937845E-003
0.578	8.9134313E-003
0.579	9.0831853E-003
0.58	9.1965245E-003
0.581	9.2487512E-003
0.582	9.2371367E-003
0.583	9.1609806E-003
0.584	9.0216538E-003
0.585	8.8225668E-003
0.586	8.5690850E-003
0.587	8.2684020E-003
0.588	7.9292972E-003
0.589	7.5618699E-003
0.59	7.1771885E-003
0.591	6.7869020E-003
0.592	6.4028343E-003
0.593	6.0365712E-003
0.594	5.6990744E-003
0.595	5.4003485E-003
0.596	5.1491265E-003
0.597	4.9526398E-003
0.598	4.8164064E-003
0.599	4.7440911E-003
0.6	4.7373888E-003
0.601	4.7959774E-003
0.602	4.9175057E-003
0.603	5.0976626E-003
0.604	5.3302832E-003
0.605	5.6075612E-003
0.606	5.9202858E-003
0.607	6.2581562E-003
0.608	6.6101174E-003
0.609	6.9647240E-003
