theta_deg	R
0.557	6.6906242E-003
0.558	6.3455696E-003
0.559	6.0308301E-003
0.56	5.7552676E-003
0.561	5.5264542E-003
0.562	5.3504189E-003
0.563	5.2314810E-003
0.564	5.1720953E-003
0.565	5.1727812E-003
0.566	5.2320911E-003
0.567	5.3466586E-003
0.568	5.5112978E-003
0.569	5.7191714E-003
0.57	5.9620170E-003
0.571	6.2304274E-003
0.572	6.5141669E-003
0.573	6.8025426E-003
0.574	7.0847650E-003
0.575	7.3503274E-003
0.576	7.5893686E-003
0.577	7.7929823E-003
0.578	7.9535078E-003
0.579	8.0647450E-003
0.58	8.1221210E-003
0.581	8.1228158E-003
0.582	8.0658058E-003
0.583	7.9519022E-003
0.584	7.7837277E-003
0.585	7.5656343E-003
0.586	7.3036118E-003
0.587	7.0051118E-003
0.588	6.6788252E-003
0.589	6.3344003E-003
0.59	5.9821112E-003
0.591	5.6324936E-003
0.592	5.2959765E-003
0.593	4.9825143E-003
0.594	4.7012558E-003
0.595	4.4602612E-003
0.596	4.2662648E-003
0.597	4.1244975E-003
0.598	4.0385514E-003
0.599	4.0102927E-003
0.6	4.0398142E-003
0.601	4.1254330E-003
0.602	4.2637354E-003
0.603	4.4496739E-003
0.604	4.6767066E-003
0.605	4.9370192E-003
0.606	5.2217613E-003
0.607	5.5213529E-003
0.608	5.8257906E-003
0.609	6.1249863E-003
0.61	6.4090695E-003
0.611	6.6686934E-003
0.612	6.8953042E-003
0.613	7.0813801E-003
0.614	7.2206459E-003
0.615	7.3082447E-003
0.616	7.3408904E-003
0.617	7.3169684E-003
0.618	7.2365971E-003
0.619	7.1016415E-003
0.62	6.9156666E-003
0.621	6.6838344E-003
0.622	6.4127469E-003
0.623	6.1102482E-003
0.624	5.7851779E-003
0.625	5.4470925E-003
0.626	5.1059709E-003
0.627	4.7719073E-003
0.628	4.4548032E-003
0.629	4.1640708E-003
0.63	3.9083478E-003
0.631	3.6952368E-003
0.632	3.5310795E-003
0.633	3.4207646E-003
0.634	3.3675798E-003
0.635	3.3731090E-003
0.636	3.4371810E-003
0.637	3.5578720E-003
0.638	3.7315574E-003
0.639	3.9530098E-003
0.64	4.2155595E-003
0.641	4.5112781E-003
0.642	4.8312075E-003
0.643	5.1656337E-003
0.644	5.5043721E-003
0.645	5.8370680E-003
0.646	6.1535230E-003
0.647	6.4439992E-003
0.648	6.6995239E-003
0.649	6.9121644E-003
0.65	7.0752637E-003
0.651	7.1836482E-003
0.652	7.2337775E-003
0.653	7.2238385E-003
0.654	7.1538095E-003
0.655	7.0254561E-003
0.656	6.8422752E-003
0.657	6.6094180E-003
0.658	6.3335318E-003
0.659	6.0225925E-003
0.66	5.6856815E-003
0.661	5.3327256E-003
0.662	4.9742190E-003
0.663	4.6209330E-003
0.664	4.2835763E-003
0.665	3.9725080E-003
0.666	3.6974065E-003
0.667	3.4669910E-003
0.668	3.2887519E-003
0.669	3.1687142E-003
0.67	3.1112444E-003
0.671	3.1189050E-003
0.672	3.1923559E-003
0.673	3.3303159E-003
0.674	3.5295819E-003
0.675	3.7851066E-003
0.676	4.0901401E-003
0.677	4.4364147E-003
0.678	4.8143947E-003
0.679	5.2135470E-003
0.68	5.6226593E-003
0.681	6.0301744E-003
0.682	6.4245192E-003
0.683	6.7944587E-003
0.684	7.1294098E-003
0.685	7.4197603E-003
0.686	7.6571247E-003
0.687	7.8346068E-003
0.688	7.9469746E-003
0.689	7.9908352E-003
0.69	7.9647284E-003
0.691	7.8691933E-003
0.692	7.7067716E-003
0.693	7.4819699E-003
0.694	7.2011584E-003
0.695	6.8724221E-003
0.696	6.5053422E-003
0.697	6.1107683E-003
0.698	5.7005025E-003
0.699	5.2869814E-003
0.7	4.8829303E-003
0.701	4.5010024E-003
0.702	4.1534198E-003
0.703	3.8516347E-003
0.704	3.6059895E-003
0.705	3.4254128E-003
0.706	3.3171447E-003
0.707	3.2864963E-003
0.708	3.3366608E-003
0.709	3.4685796E-003
0.71	3.6808683E-003
0.711	3.9698221E-003
0.712	4.3294756E-003
0.713	4.7517503E-003
0.714	5.2266582E-003
0.715	5.7425676E-003
0.716	6.2865228E-003
0.717	6.8445988E-003
0.718	7.4022929E-003
0.719	7.9449182E-003
0.72	8.4580323E-003
0.721	8.9278193E-003
0.722	9.3415007E-003
0.723	9.6877022E-003
0.724	9.9567687E-003
0.725	1.0141101E-002
0.726	1.0235364E-002
0.727	1.0236708E-002
0.728	1.0144887E-002
0.729	9.9623185E-003
0.73	9.6940827E-003
0.731	9.3478346E-003
0.732	8.9336568E-003
0.733	8.4638335E-003
0.734	7.9525625E-003
0.735	7.4156239E-003
0.736	6.8699750E-003
0.737	6.3333199E-003
0.738	5.8236383E-003
0.739	5.3586960E-003
0.74	4.9555236E-003
0.741	4.6299212E-003
0.742	4.3959622E-003
0.743	4.2655463E-003
0.744	4.2479835E-003
0.745	4.3496634E-003
0.746	4.5737955E-003
0.747	4.9202372E-003
0.748	5.3854235E-003
0.749	5.9623830E-003
0.75	6.6408706E-003
0.751	7.4075777E-003
0.752	8.2464432E-003
0.753	9.1390358E-003
0.754	1.0064989E-002
0.755	1.1002517E-002
0.756	1.1928947E-002
0.757	1.2821320E-002
0.758	1.3656992E-002
0.759	1.4414270E-002
0.76	1.5073063E-002
0.761	1.5615491E-002
0.762	1.6026486E-002
0.763	1.6294323E-002
0.764	1.6411059E-002
0.765	1.6372915E-002
0.766	1.6180534E-002
0.767	1.5839139E-002
0.768	1.5358562E-002
0.769	1.4753190E-002
0.77	1.4041766E-002
0.771	1.3247055E-002
0.772	1.2395428E-002
0.773	1.1516285E-002
0.774	1.0641376E-002
0.775	9.8040216E-003
0.776	9.0382351E-003
0.777	8.3778091E-003
0.778	7.8553213E-003
0.779	7.5011621E-003
0.78	7.3425593E-003
0.781	7.4026701E-003
0.782	7.6997327E-003
0.783	8.2463361E-003
0.784	9.0488205E-003
0.785	1.0106842E-002
0.786	1.1413111E-002
0.787	1.2953326E-002
0.788	1.4706289E-002
0.789	1.6644245E-002
0.79	1.8733380E-002
0.791	2.0934494E-002
0.792	2.3203859E-002
0.793	2.5494160E-002
0.794	2.7755572E-002
0.795	2.9936941E-002
0.796	3.1987030E-002
0.797	3.3855848E-002
0.798	3.5495974E-002
0.799	3.6864124E-002
0.8	3.7922513E-002
0.801	3.8640436E-002
0.802	3.8995735E-002
0.803	3.8976301E-002
0.804	3.8581438E-002
0.805	3.7823100E-002
0.806	3.6726985E-002
0.807	3.5333376E-002
0.808	3.3697624E-002
0.809	3.1890575E-002
0.81	2.9998314E-002
0.811	2.8121829E-002
0.812	2.6375987E-002
0.813	2.4888128E-002
0.814	2.3796022E-002
0.815	2.3245167E-002
0.816	2.3385419E-002
0.817	2.4367008E-002
0.818	2.6335875E-002
0.819	2.9428633E-002
0.82	3.3767235E-002
0.821	3.9453674E-002
0.822	4.6564952E-002
0.823	5.5148635E-002
0.824	6.5219373E-002
0.825	7.6756552E-002
0.826	8.9703418E-002
0.827	1.0396777E-001
0.828	1.1942416E-001
0.829	1.3591777E-001
0.83	1.5326919E-001
0.831	1.7128065E-001
0.832	1.8974248E-001
0.833	2.0843963E-001
0.834	2.2715837E-001
0.835	2.4569194E-001
0.836	2.6384583E-001
0.837	2.8144184E-001
0.838	2.9832134E-001
0.839	3.1434682E-001
0.84	3.2940403E-001
0.841	3.4340107E-001
0.842	3.5626897E-001
0.843	3.6795995E-001
0.844	3.7844560E-001
0.845	3.8771507E-001
0.846	3.9577287E-001
0.847	4.0263575E-001
0.848	4.0833032E-001
0.849	4.1289097E-001
0.85	4.1635716E-001
0.851	4.1877210E-001
0.852	4.2018032E-001
0.853	4.2062688E-001
0.854	4.2015654E-001
0.855	4.1881222E-001
0.856	4.1663563E-001
0.857	4.1366556E-001
0.858	4.0993914E-001
0.859	4.0549064E-001
0.86	4.0035215E-001
0.861	3.9455354E-001
0.862	3.8812253E-001
0.863	3.8108534E-001
0.864	3.7346694E-001
0.865	3.6529055E-001
0.866	3.5657960E-001
0.867	3.4735641E-001
0.868	3.3764336E-001
0.869	3.2746345E-001
0.87	3.1684005E-001
0.871	3.0579841E-001
0.872	2.9436547E-001
0.873	2.8257078E-001
0.874	2.7044761E-001
0.875	2.5803331E-001
0.876	2.4536981E-001
0.877	2.3250395E-001
0.878	2.1948721E-001
0.879	2.0637621E-001
0.88	1.9323193E-001
0.881	1.8011932E-001
0.882	1.6710711E-001
0.883	1.5426674E-001
0.884	1.4167204E-001
0.885	1.2939800E-001
0.886	1.1751992E-001
0.887	1.0611187E-001
0.888	9.5245153E-002
0.889	8.4986813E-002
0.89	7.5397193E-002
0.891	6.6528566E-002
0.892	5.8423251E-002
0.893	5.1112100E-002
0.894	4.4613544E-002
0.895	3.8932905E-002
0.896	3.4062300E-002
0.897	2.9980833E-002
0.898	2.6655355E-002
0.899	2.4041459E-002
0.9	2.2084905E-002
0.901	2.0723158E-002
0.902	1.9887222E-002
0.903	1.9503590E-002
0.904	1.9496180E-002
0.905	1.9788334E-002
0.906	2.0304652E-002
0.907	2.0972736E-002
0.908	2.1724734E-002
0.909	2.2498561E-002
0.91	2.3238981E-002
0.911	2.3898302E-002
0.912	2.4436897E-002
0.913	2.4823382E-002
0.914	2.5034653E-002
