theta_deg	R
0.513	1.4447075E-002
0.514	1.4103255E-002
0.515	1.3706880E-002
0.516	1.3268994E-002
0.517	1.2802117E-002
0.518	1.2319782E-002
0.519	1.1836052E-002
0.52	1.1365008E-002
0.521	1.0920262E-002
0.522	1.0514469E-002
0.523	1.0158911E-002
0.524	9.8630954E-003
0.525	9.6344519E-003
0.526	9.4780959E-003
0.527	9.3966573E-003
0.528	9.3901977E-003
0.529	9.4562275E-003
0.53	9.5897987E-003
0.531	9.7836880E-003
0.532	1.0028629E-002
0.533	1.0313678E-002
0.534	1.0626574E-002
0.535	1.0954195E-002
0.536	1.1282978E-002
0.537	1.1599427E-002
0.538	1.1890575E-002
0.539	1.2144391E-002
0.54	1.2350212E-002
0.541	1.2499075E-002
0.542	1.2584018E-002
0.543	1.2600276E-002
0.544	1.2545436E-002
0.545	1.2419502E-002
0.546	1.2224868E-002
0.547	1.1966232E-002
0.548	1.1650431E-002
0.549	1.1286189E-002
0.55	1.0883862E-002
0.551	1.0455054E-002
0.552	1.0012269E-002
0.553	9.5684798E-003
0.554	9.1366973E-003
0.555	8.7295463E-003
0.556	8.3588334E-003
0.557	8.0351522E-003
0.558	7.7675190E-003
0.559	7.5630932E-003
0.56	7.4269273E-003
0.561	7.3618372E-003
0.562	7.3683141E-003
0.563	7.4445382E-003
0.564	7.5864615E-003
0.565	7.7879536E-003
0.566	8.0409870E-003
0.567	8.3359135E-003
0.568	8.6617339E-003
0.569	9.0064630E-003
0.57	9.3574850E-003
0.571	9.7019691E-003
0.572	1.0027303E-002
0.573	1.0321517E-002
0.574	1.0573694E-002
0.575	1.0774365E-002
0.576	1.0915822E-002
0.577	1.0992360E-002
0.578	1.1000436E-002
0.579	1.0938746E-002
0.58	1.0808217E-002
0.581	1.0611922E-002
0.582	1.0354950E-002
0.583	1.0044255E-002
0.584	9.6884295E-003
0.585	9.2974855E-003
0.586	8.8826129E-003
0.587	8.4558446E-003
0.588	8.0297245E-003
0.589	7.6169060E-003
0.59	7.2297272E-003
0.591	6.8797781E-003
0.592	6.5774708E-003
0.593	6.3316794E-003
0.594	6.1494252E-003
0.595	6.0356716E-003
0.596	5.9931804E-003
0.597	6.0224631E-003
0.598	6.1218129E-003
0.599	6.2873643E-003
0.6	6.5132375E-003
0.601	6.7917090E-003
0.602	7.1134237E-003
0.603	7.4676736E-003
0.604	7.8427168E-003
0.605	8.2261274E-003
0.606	8.6051933E-003
0.607	8.9673400E-003
0.608	9.3005430E-003
0.609	9.5937159E-003
0.61	9.8370686E-003
0.611	1.0022399E-002
0.612	1.0143337E-002
0.613	1.0195511E-002
0.614	1.0176652E-002
0.615	1.0086663E-002
0.616	9.9275885E-003
0.617	9.7035784E-003
0.618	9.4207684E-003
0.619	9.0871099E-003
0.62	8.7121408E-003
0.621	8.3067287E-003
0.622	7.8827385E-003
0.623	7.4526579E-003
0.624	7.0292396E-003
0.625	6.6250963E-003
0.626	6.2523028E-003
0.627	5.9220311E-003
0.628	5.6442004E-003
0.629	5.4271664E-003
0.63	5.2774716E-003
0.631	5.1996438E-003
0.632	5.1960498E-003
0.633	5.2668280E-003
0.634	5.4098819E-003
0.635	5.6209383E-003
0.636	5.8936737E-003
0.637	6.2199077E-003
0.638	6.5898327E-003
0.639	6.9923098E-003
0.64	7.4151997E-003
0.641	7.8457026E-003
0.642	8.2707489E-003
0.643	8.6773811E-003
0.644	9.0531306E-003
0.645	9.3864184E-003
0.646	9.6668834E-003
0.647	9.8857097E-003
0.648	1.0035923E-002
0.649	1.0112569E-002
0.65	1.0112894E-002
0.651	1.0036438E-002
0.652	9.8850159E-003
0.653	9.6627101E-003
0.654	9.3757156E-003
0.655	9.0321889E-003
0.656	8.6420029E-003
0.657	8.2165031E-003
0.658	7.7681472E-003
0.659	7.3102061E-003
0.66	6.8563558E-003
0.661	6.4203008E-003
0.662	6.0153576E-003
0.663	5.6540715E-003
0.664	5.3478223E-003
0.665	5.1064822E-003
0.666	4.9381019E-003
0.667	4.8486586E-003
0.668	4.8418585E-003
0.669	4.9190135E-003
0.67	5.0789779E-003
0.671	5.3181611E-003
0.672	5.6305956E-003
0.673	6.0081095E-003
0.674	6.4405254E-003
0.675	6.9159493E-003
0.676	7.4211140E-003
0.677	7.9417713E-003
0.678	8.4631164E-003
0.679	8.9702206E-003
0.68	9.4485031E-003
0.681	9.8841544E-003
0.682	1.0264559E-002
0.683	1.0578651E-002
0.684	1.0817256E-002
0.685	1.0973337E-002
0.686	1.1042210E-002
0.687	1.1021660E-002
0.688	1.0912030E-002
0.689	1.0716216E-002
0.69	1.0439603E-002
0.691	1.0089946E-002
0.692	9.6771987E-003
0.693	9.2132539E-003
0.694	8.7116631E-003
0.695	8.1872903E-003
0.696	7.6558995E-003
0.697	7.1337330E-003
0.698	6.6370410E-003
0.699	6.1816070E-003
0.7	5.7822922E-003
0.701	5.4525756E-003
0.702	5.2041584E-003
0.703	5.0465977E-003
0.704	4.9870079E-003
0.705	5.0298315E-003
0.706	5.1766564E-003
0.707	5.4261349E-003
0.708	5.7739620E-003
0.709	6.2129544E-003
0.71	6.7332014E-003
0.711	7.3223100E-003
0.712	7.9657296E-003
0.713	8.6471522E-003
0.714	9.3489550E-003
0.715	1.0052723E-002
0.716	1.0739757E-002
0.717	1.1391619E-002
0.718	1.1990657E-002
0.719	1.2520514E-002
0.72	1.2966612E-002
0.721	1.3316553E-002
0.722	1.3560514E-002
0.723	1.3691520E-002
0.724	1.3705712E-002
0.725	1.3602464E-002
0.726	1.3384471E-002
0.727	1.3057747E-002
0.728	1.2631512E-002
0.729	1.2118035E-002
0.73	1.1532352E-002
0.731	1.0891954E-002
0.732	1.0216339E-002
0.733	9.5265424E-003
0.734	8.8446168E-003
0.735	8.1930012E-003
0.736	7.5939405E-003
0.737	7.0688426E-003
0.738	6.6376482E-003
0.739	6.3182102E-003
0.74	6.1257365E-003
0.741	6.0722637E-003
0.742	6.1662146E-003
0.743	6.4120637E-003
0.744	6.8100891E-003
0.745	7.3562786E-003
0.746	8.0423346E-003
0.747	8.8558393E-003
0.748	9.7805168E-003
0.749	1.0796633E-002
0.75	1.1881492E-002
0.751	1.3010034E-002
0.752	1.4155472E-002
0.753	1.5290026E-002
0.754	1.6385635E-002
0.755	1.7414751E-002
0.756	1.8351039E-002
0.757	1.9170118E-002
0.758	1.9850254E-002
0.759	2.0372983E-002
0.76	2.0723723E-002
0.761	2.0892248E-002
0.762	2.0873170E-002
0.763	2.0666284E-002
0.764	2.0276789E-002
0.765	1.9715428E-002
0.766	1.8998448E-002
0.767	1.8147448E-002
0.768	1.7189056E-002
0.769	1.6154403E-002
0.77	1.5078492E-002
0.771	1.3999388E-002
0.772	1.2957255E-002
0.773	1.1993309E-002
0.774	1.1148654E-002
0.775	1.0463091E-002
0.776	9.9739172E-003
0.777	9.7146919E-003
0.778	9.7141406E-003
0.779	9.9950954E-003
0.78	1.0573588E-002
0.781	1.1458124E-002
0.782	1.2649128E-002
0.783	1.4138646E-002
0.784	1.5910225E-002
0.785	1.7939113E-002
0.786	2.0192634E-002
0.787	2.2630829E-002
0.788	2.5207317E-002
0.789	2.7870303E-002
0.79	3.0563809E-002
0.791	3.3228982E-002
0.792	3.5805531E-002
0.793	3.8233235E-002
0.794	4.0453516E-002
0.795	4.2410996E-002
0.796	4.4055130E-002
0.797	4.5341808E-002
0.798	4.6234932E-002
0.799	4.6708051E-002
0.8	4.6745777E-002
0.801	4.6345342E-002
0.802	4.5518000E-002
0.803	4.4290222E-002
0.804	4.2704903E-002
0.805	4.0822219E-002
0.806	3.8720079E-002
0.807	3.6494374E-002
0.808	3.4258530E-002
0.809	3.2142382E-002
0.81	3.0290527E-002
0.811	2.8859725E-002
0.812	2.8015647E-002
0.813	2.7928749E-002
0.814	2.8769471E-002
0.815	3.0702820E-002
0.816	3.3882424E-002
0.817	3.8444504E-002
0.818	4.4501670E-002
0.819	5.2137446E-002
0.82	6.1401252E-002
0.821	7.2304629E-002
0.822	8.4818855E-002
0.823	9.8874241E-002
0.824	1.1436106E-001
0.825	1.3113233E-001
0.826	1.4900850E-001
0.827	1.6778319E-001
0.828	1.8723053E-001
0.829	2.0711298E-001
0.83	2.2718905E-001
0.831	2.4722147E-001
0.832	2.6698393E-001
0.833	2.8626698E-001
0.834	3.0488276E-001
0.835	3.2266787E-001
0.836	3.3948517E-001
0.837	3.5522419E-001
0.838	3.6980039E-001
0.839	3.8315398E-001
0.84	3.9524716E-001
0.841	4.0606222E-001
0.842	4.1559899E-001
0.843	4.2387152E-001
0.844	4.3090600E-001
0.845	4.3673760E-001
0.846	4.4140878E-001
0.847	4.4496620E-001
0.848	4.4745919E-001
0.849	4.4893852E-001
0.85	4.4945419E-001
0.851	4.4905502E-001
0.852	4.4778749E-001
0.853	4.4569603E-001
0.854	4.4282129E-001
0.855	4.3920189E-001
0.856	4.3487284E-001
0.857	4.2986655E-001
0.858	4.2421281E-001
0.859	4.1793850E-001
0.86	4.1106850E-001
0.861	4.0362555E-001
0.862	3.9563075E-001
0.863	3.8710383E-001
0.864	3.7806389E-001
0.865	3.6852941E-001
0.866	3.5851878E-001
0.867	3.4805098E-001
0.868	3.3714569E-001
0.869	3.2582343E-001
0.87	3.1410709E-001
0.871	3.0202144E-001
0.872	2.8959417E-001
0.873	2.7685702E-001
0.874	2.6384592E-001
0.875	2.5060189E-001
0.876	2.3717177E-001
0.877	2.2360757E-001
0.878	2.0996732E-001
0.879	1.9631410E-001
0.88	1.8271582E-001
0.881	1.6924416E-001
0.882	1.5597431E-001
0.883	1.4298336E-001
0.884	1.3034965E-001
0.885	1.1815120E-001
0.886	1.0646452E-001
0.887	9.5362842E-002
0.888	8.4914304E-002
0.889	7.5180151E-002
0.89	6.6212647E-002
0.891	5.8053430E-002
0.892	5.0731864E-002
0.893	4.4263963E-002
0.894	3.8651668E-002
0.895	3.3882760E-002
0.896	2.9931163E-002
0.897	2.6757879E-002
0.898	2.4312213E-002
0.899	2.2533439E-002
0.9	2.1352636E-002
0.901	2.0694740E-002
0.902	2.0480674E-002
0.903	2.0629507E-002
0.904	2.1060502E-002
0.905	2.1695083E-002
0.906	2.2458564E-002
0.907	2.3281658E-002
0.908	2.4101742E-002
0.909	2.4863737E-002
0.91	2.5520872E-002
0.911	2.6034974E-002
0.912	2.6376618E-002
0.913	2.6524996E-002
0.914	2.6467573E-002
0.915	2.6199616E-002
0.916	2.5723509E-002
0.917	2.5048066E-002
0.918	2.4187671E-002
0.919	2.3161486E-002
0.92	2.1992512E-002
0.921	2.0706704E-002
0.922	1.9332116E-002
0.923	1.7897975E-002
0.924	1.6433859E-002
0.925	1.4968910E-002
0.926	1.3531029E-002
0.927	1.2146279E-002
0.928	1.0838266E-002
0.929	9.6276682E-003
0.93	8.5318536E-003
0.931	7.5646010E-003
0.932	6.7359349E-003
0.933	6.0520698E-003
0.934	5.5154334E-003
0.935	5.1247883E-003
0.936	4.8754578E-003
0.937	4.7596009E-003
0.938	4.7665653E-003
0.939	4.8832884E-003
0.94	5.0947480E-003
0.941	5.3844382E-003
0.942	5.7348581E-003
0.943	6.1280141E-003
0.944	6.5459055E-003
0.945	6.9709793E-003
0.946	7.3865727E-003
0.947	7.7772695E-003
0.948	8.1292428E-003
0.949	8.4305033E-003
0.95	8.6711012E-003
0.951	8.8432869E-003
0.952	8.9415731E-003
0.953	8.9627802E-003
0.954	8.9060133E-003
0.955	8.7725837E-003
0.956	8.5658757E-003
0.957	8.2911840E-003
0.958	7.9554608E-003
0.959	7.5670765E-003
0.96	7.1354918E-003
0.961	6.6709542E-003
0.962	6.1841714E-003
0.963	5.6860093E-003
0.964	5.1871929E-003
0.965	4.6980535E-003
0.966	4.2283116E-003
0.967	3.7868710E-003
0.968	3.3816569E-003
0.969	3.0194663E-003
0.97	2.7058502E-003
0.971	2.4450102E-003
0.972	2.2397256E-003
0.973	2.0913139E-003
0.974	1.9996320E-003
0.975	1.9631106E-003
0.976	1.9788402E-003
0.977	2.0426847E-003
0.978	2.1494366E-003
0.979	2.2929956E-003
0.98	2.4665615E-003
0.981	2.6628415E-003
0.982	2.8742612E-003
0.983	3.0931702E-003
0.984	3.3120392E-003
0.985	3.5236489E-003
0.986	3.7212591E-003
0.987	3.8987587E-003
0.988	4.0508024E-003
0.989	4.1729105E-003
0.99	4.2615570E-003
0.991	4.3142270E-003
0.992	4.3294388E-003
0.993	4.3067550E-003
0.994	4.2467485E-003
0.995	4.1509648E-003
0.996	4.0218420E-003
0.997	3.8626341E-003
0.998	3.6772948E-003
0.999	3.4703631E-003
1	3.2468305E-003
1.001	3.0119992E-003
1.002	2.7713305E-003
1.003	2.5303005E-003
1.004	2.2942477E-003
1.005	2.0682421E-003
1.006	1.8569545E-003
1.007	1.6645534E-003
1.008	1.4946120E-003
1.009	1.3500365E-003
1.01	1.2330142E-003
1.011	1.1449783E-003
1.012	1.0865926E-003
1.013	1.0577573E-003
1.014	1.0576303E-003
1.015	1.0846662E-003
1.016	1.1366777E-003
1.017	1.2109040E-003
1.018	1.3040999E-003
1.019	1.4126291E-003
1.02	1.5325699E-003
1.021	1.6598206E-003
1.022	1.7902133E-003
1.023	1.9196228E-003
1.024	2.0440710E-003
1.025	2.1598309E-003
1.026	2.2635118E-003
1.027	2.3521406E-003
1.028	2.4232268E-003
1.029	2.4748130E-003
1.03	2.5055089E-003
1.031	2.5145095E-003
1.032	2.5015983E-003
1.033	2.4671399E-003
1.034	2.4120437E-003
1.035	2.3377356E-003
1.036	2.2461042E-003
1.037	2.1394379E-003
1.038	2.0203656E-003
1.039	1.8917755E-003
1.04	1.7567413E-003
1.041	1.6184385E-003
1.042	1.4800616E-003
1.043	1.3447443E-003
1.044	1.2154778E-003
1.045	1.0950383E-003
1.046	9.8591927E-004
1.047	8.9027308E-004
1.048	8.0986245E-004
1.049	7.4602407E-004
1.05	6.9964101E-004
1.051	6.7113136E-004
1.052	6.6044682E-004
1.053	6.6708412E-004
1.054	6.9010886E-004
1.055	7.2819070E-004
1.056	7.7964703E-004
1.057	8.4249652E-004
1.058	9.1451773E-004
1.059	9.9331245E-004
1.06	1.0763726E-003
1.061	1.1611449E-003
1.062	1.2450989E-003
1.063	1.3257872E-003
1.064	1.4009061E-003
1.065	1.4683468E-003
1.066	1.5262440E-003
1.067	1.5730183E-003
1.068	1.6074051E-003
1.069	1.6284834E-003
1.07	1.6356886E-003
1.071	1.6288237E-003
1.072	1.6080550E-003
1.073	1.5739047E-003
1.074	1.5272315E-003
1.075	1.4692054E-003
