theta_deg	R
0.486	1.2701337E-002
0.487	1.2214163E-002
0.488	1.1733326E-002
0.489	1.1272507E-002
0.49	1.0844568E-002
0.491	1.0461094E-002
0.492	1.0131959E-002
0.493	9.8650055E-003
0.494	9.6657611E-003
0.495	9.5372759E-003
0.496	9.4800089E-003
0.497	9.4918646E-003
0.498	9.5682554E-003
0.499	9.7023081E-003
0.5	9.8851416E-003
0.501	1.0106206E-002
0.502	1.0353676E-002
0.503	1.0614925E-002
0.504	1.0876964E-002
0.505	1.1126935E-002
0.506	1.1352564E-002
0.507	1.1542577E-002
0.508	1.1687106E-002
0.509	1.1778010E-002
0.51	1.1809147E-002
0.511	1.1776591E-002
0.512	1.1678743E-002
0.513	1.1516401E-002
0.514	1.1292689E-002
0.515	1.1012959E-002
0.516	1.0684579E-002
0.517	1.0316632E-002
0.518	9.9196099E-003
0.519	9.5050139E-003
0.52	9.0849018E-003
0.521	8.6715110E-003
0.522	8.2767671E-003
0.523	7.9119215E-003
0.524	7.5871279E-003
0.525	7.3111104E-003
0.526	7.0908908E-003
0.527	6.9315350E-003
0.528	6.8360078E-003
0.529	6.8050763E-003
0.53	6.8373033E-003
0.531	6.9290986E-003
0.532	7.0748609E-003
0.533	7.2671855E-003
0.534	7.4971248E-003
0.535	7.7545168E-003
0.536	8.0283405E-003
0.537	8.3071087E-003
0.538	8.5792672E-003
0.539	8.8335834E-003
0.54	9.0595391E-003
0.541	9.2476700E-003
0.542	9.3898838E-003
0.543	9.4797071E-003
0.544	9.5124980E-003
0.545	9.4855791E-003
0.546	9.3983226E-003
0.547	9.2521347E-003
0.548	9.0504102E-003
0.549	8.7984083E-003
0.55	8.5030608E-003
0.551	8.1727477E-003
0.552	7.8169992E-003
0.553	7.4461796E-003
0.554	7.0711491E-003
0.555	6.7028836E-003
0.556	6.3521140E-003
0.557	6.0289623E-003
0.558	5.7426151E-003
0.559	5.5010184E-003
0.56	5.3106304E-003
0.561	5.1762238E-003
0.562	5.1007499E-003
0.563	5.0852536E-003
0.564	5.1288600E-003
0.565	5.2288049E-003
0.566	5.3805211E-003
0.567	5.5777906E-003
0.568	5.8129211E-003
0.569	6.0770009E-003
0.57	6.3601704E-003
0.571	6.6519477E-003
0.572	6.9415900E-003
0.573	7.2184503E-003
0.574	7.4723554E-003
0.575	7.6939557E-003
0.576	7.8750374E-003
0.577	8.0087939E-003
0.578	8.0900136E-003
0.579	8.1152273E-003
0.58	8.0827763E-003
0.581	7.9928162E-003
0.582	7.8472951E-003
0.583	7.6498818E-003
0.584	7.4058450E-003
0.585	7.1219304E-003
0.586	6.8061799E-003
0.587	6.4677140E-003
0.588	6.1164577E-003
0.589	5.7628299E-003
0.59	5.4173982E-003
