theta_deg	R
0.69	5.8486434E-003
0.691	5.4796310E-003
0.692	5.0946428E-003
0.693	4.7050393E-003
0.694	4.3225079E-003
0.695	3.9587505E-003
0.696	3.6251657E-003
0.697	3.3325169E-003
0.698	3.0906275E-003
0.699	2.9080824E-003
0.7	2.7919514E-003
0.701	2.7475725E-003
0.702	2.7783636E-003
0.703	2.8857021E-003
0.704	3.0688490E-003
0.705	3.3249422E-003
0.706	3.6490441E-003
0.707	4.0342370E-003
0.708	4.4717914E-003
0.709	4.9513644E-003
0.71	5.4612751E-003
0.711	5.9887967E-003
0.712	6.5205046E-003
0.713	7.0426469E-003
0.714	7.5415354E-003
0.715	8.0039250E-003
0.716	8.4174182E-003
0.717	8.7707900E-003
0.718	9.0543674E-003
0.719	9.2602735E-003
0.72	9.3827136E-003
0.721	9.4181402E-003
0.722	9.3654040E-003
0.723	9.2257960E-003
0.724	9.0030935E-003
0.725	8.7034833E-003
0.726	8.3354218E-003
0.727	7.9095010E-003
0.728	7.4381717E-003
0.729	6.9354833E-003
0.73	6.4167441E-003
0.731	5.8981469E-003
0.732	5.3963652E-003
0.733	4.9281162E-003
0.734	4.5097037E-003
0.735	4.1565644E-003
0.736	3.8828056E-003
0.737	3.7007779E-003
0.738	3.6206706E-003
0.739	3.6501626E-003
0.74	3.7941190E-003
0.741	4.0543750E-003
0.742	4.4295895E-003
0.743	4.9151853E-003
0.744	5.5034021E-003
0.745	6.1834296E-003
0.746	6.9416394E-003
0.747	7.7619147E-003
0.748	8.6260447E-003
0.749	9.5141912E-003
0.75	1.0405398E-002
0.751	1.1278155E-002
0.752	1.2110986E-002
0.753	1.2883007E-002
0.754	1.3574528E-002
0.755	1.4167620E-002
0.756	1.4646610E-002
0.757	1.4998581E-002
0.758	1.5213758E-002
0.759	1.5285864E-002
0.76	1.5212386E-002
0.761	1.4994771E-002
0.762	1.4638565E-002
0.763	1.4153443E-002
0.764	1.3553191E-002
0.765	1.2855553E-002
0.766	1.2082016E-002
0.767	1.1257435E-002
0.768	1.0409560E-002
0.769	9.5684212E-003
0.77	8.7656071E-003
0.771	8.0334181E-003
0.772	7.4039819E-003
0.773	6.9082822E-003
0.774	6.5751993E-003
0.775	6.4305644E-003
0.776	6.4962674E-003
0.777	6.7894589E-003
0.778	7.3218448E-003
0.779	8.0991266E-003
0.78	9.1205975E-003
0.781	1.0378908E-002
0.782	1.1860014E-002
0.783	1.3543309E-002
0.784	1.5401940E-002
0.785	1.7403327E-002
0.786	1.9509811E-002
0.787	2.1679481E-002
0.788	2.3867119E-002
0.789	2.6025243E-002
0.79	2.8105266E-002
0.791	3.0058660E-002
0.792	3.1838238E-002
0.793	3.3399418E-002
0.794	3.4701575E-002
0.795	3.5709295E-002
0.796	3.6393747E-002
0.797	3.6733918E-002
0.798	3.6717925E-002
