theta_deg	R
0.524	5.6551872E-003
0.525	5.7225931E-003
0.526	5.8462033E-003
0.527	6.0197557E-003
0.528	6.2353727E-003
0.529	6.4838342E-003
0.53	6.7548905E-003
0.531	7.0376126E-003
0.532	7.3207519E-003
0.533	7.5931274E-003
0.534	7.8439917E-003
0.535	8.0634002E-003
0.536	8.2425373E-003
0.537	8.3740000E-003
0.538	8.4520532E-003
0.539	8.4727723E-003
0.54	8.4342090E-003
0.541	8.3363978E-003
0.542	8.1813475E-003
0.543	7.9729725E-003
0.544	7.7169361E-003
0.545	7.4204458E-003
0.546	7.0920107E-003
0.547	6.7411615E-003
0.548	6.3781096E-003
0.549	6.0134404E-003
0.55	5.6577567E-003
0.551	5.3213588E-003
0.552	5.0139041E-003
0.553	4.7441139E-003
0.554	4.5194998E-003
0.555	4.3461234E-003
0.556	4.2283959E-003
0.557	4.1689291E-003
0.558	4.1684434E-003
0.559	4.2257402E-003
0.56	4.3377401E-003
0.561	4.4995979E-003
0.562	4.7048787E-003
0.563	4.9457913E-003
0.564	5.2134646E-003
0.565	5.4982589E-003
0.566	5.7900683E-003
0.567	6.0786568E-003
0.568	6.3539571E-003
0.569	6.6063637E-003
0.57	6.8270252E-003
0.571	7.0081139E-003
0.572	7.1430574E-003
0.573	7.2267777E-003
0.574	7.2558410E-003
0.575	7.2286017E-003
0.576	7.1452493E-003
0.577	7.0077940E-003
0.578	6.8199839E-003
0.579	6.5871519E-003
0.58	6.3160076E-003
0.581	6.0143904E-003
0.582	5.6910077E-003
0.583	5.3551574E-003
0.584	5.0164592E-003
0.585	4.6845973E-003
0.586	4.3690600E-003
0.587	4.0788879E-003
0.588	3.8224175E-003
0.589	3.6070368E-003
0.59	3.4389375E-003
0.591	3.3228961E-003
0.592	3.2621031E-003
0.593	3.2580309E-003
0.594	3.3103821E-003
0.595	3.4171042E-003
0.596	3.5744670E-003
0.597	3.7772015E-003
0.598	4.0186816E-003
0.599	4.2911363E-003
0.6	4.5858910E-003
0.601	4.8936191E-003
0.602	5.2046017E-003
0.603	5.5090156E-003
0.604	5.7972004E-003
0.605	6.0599572E-003
0.606	6.2888213E-003
0.607	6.4763385E-003
0.608	6.6163042E-003
0.609	6.7039630E-003
0.61	6.7361677E-003
0.611	6.7114844E-003
0.612	6.6302251E-003
0.613	6.4944397E-003
0.614	6.3078348E-003
0.615	6.0756532E-003
0.616	5.8045243E-003
0.617	5.5022440E-003
0.618	5.1775575E-003
0.619	4.8399074E-003
0.62	4.4991532E-003
0.621	4.1652960E-003
0.622	3.8481751E-003
0.623	3.5571835E-003
0.624	3.3009844E-003
0.625	3.0872496E-003
0.626	2.9224236E-003
0.627	2.8115229E-003
0.628	2.7579854E-003
0.629	2.7635589E-003
0.63	2.8282427E-003
0.631	2.9502891E-003
0.632	3.1262499E-003
0.633	3.3510777E-003
0.634	3.6182769E-003
0.635	3.9200927E-003
0.636	4.2477418E-003
0.637	4.5916680E-003
0.638	4.9418211E-003
0.639	5.2879481E-003
0.64	5.6198807E-003
0.641	5.9278361E-003
0.642	6.2026954E-003
0.643	6.4362637E-003
0.644	6.6215163E-003
0.645	6.7528076E-003
0.646	6.8260403E-003
0.647	6.8388055E-003
0.648	6.7904489E-003
0.649	6.6821193E-003
0.65	6.5167262E-003
0.651	6.2988671E-003
0.652	6.0347109E-003
0.653	5.7318099E-003
0.654	5.3989002E-003
0.655	5.0456496E-003
0.656	4.6824012E-003
0.657	4.3198732E-003
0.658	3.9688786E-003
0.659	3.6400112E-003
0.66	3.3433465E-003
0.661	3.0881520E-003
0.662	2.8826047E-003
0.663	2.7335463E-003
0.664	2.6462593E-003
0.665	2.6243017E-003
0.666	2.6693773E-003
0.667	2.7812812E-003
0.668	2.9578819E-003
0.669	3.1951747E-003
0.67	3.4873837E-003
0.671	3.8271095E-003
0.672	4.2055249E-003
0.673	4.6126028E-003
0.674	5.0374027E-003
0.675	5.4683522E-003
0.676	5.8935876E-003
0.677	6.3012904E-003
0.678	6.6800443E-003
0.679	7.0191608E-003
0.68	7.3090186E-003
0.681	7.5413436E-003
0.682	7.7094655E-003
0.683	7.8085088E-003
0.684	7.8355521E-003
0.685	7.7896980E-003
0.686	7.6721339E-003
0.687	7.4860742E-003
0.688	7.2367075E-003
0.689	6.9310637E-003
0.69	6.5778340E-003
0.691	6.1871717E-003
0.692	5.7704351E-003
0.693	5.3399019E-003
0.694	4.9084676E-003
0.695	4.4892905E-003
0.696	4.0954524E-003
0.697	3.7395777E-003
0.698	3.4334764E-003
0.699	3.1877840E-003
0.7	3.0116376E-003
0.701	2.9123817E-003
0.702	2.8953350E-003
0.703	2.9636021E-003
0.704	3.1179502E-003
0.705	3.3567548E-003
0.706	3.6759956E-003
0.707	4.0693423E-003
0.708	4.5282631E-003
0.709	5.0422493E-003
0.71	5.5990512E-003
0.711	6.1850091E-003
0.712	6.7854049E-003
0.713	7.3848790E-003
0.714	7.9678502E-003
0.715	8.5189696E-003
0.716	9.0235518E-003
0.717	9.4680050E-003
0.718	9.8402333E-003
0.719	1.0129988E-002
0.72	1.0329188E-002
0.721	1.0432171E-002
0.722	1.0435888E-002
0.723	1.0340028E-002
0.724	1.0147083E-002
0.725	9.8623261E-003
0.726	9.4937254E-003
0.727	9.0517998E-003
0.728	8.5493950E-003
0.729	8.0013936E-003
0.73	7.4243927E-003
0.731	6.8362863E-003
0.732	6.2558451E-003
0.733	5.7022115E-003
0.734	5.1944051E-003
0.735	4.7507766E-003
0.736	4.3884902E-003
0.737	4.1229893E-003
0.738	3.9675208E-003
0.739	3.9326684E-003
0.74	4.0259827E-003
0.741	4.2516612E-003
0.742	4.6103182E-003
0.743	5.0988644E-003
0.744	5.7104873E-003
0.745	6.4347479E-003
0.746	7.2577950E-003
0.747	8.1626670E-003
0.748	9.1297319E-003
0.749	1.0137142E-002
0.75	1.1161434E-002
0.751	1.2178136E-002
0.752	1.3162410E-002
0.753	1.4089743E-002
0.754	1.4936619E-002
0.755	1.5681164E-002
0.756	1.6303793E-002
0.757	1.6787769E-002
0.758	1.7119713E-002
0.759	1.7290063E-002
0.76	1.7293453E-002
0.761	1.7128972E-002
0.762	1.6800435E-002
0.763	1.6316472E-002
0.764	1.5690552E-002
0.765	1.4940945E-002
0.766	1.4090470E-002
0.767	1.3166186E-002
0.768	1.2198856E-002
0.769	1.1222336E-002
0.77	1.0272750E-002
0.771	9.3875667E-003
0.772	8.6045796E-003
0.773	7.9608010E-003
0.774	7.4913115E-003
0.775	7.2281505E-003
0.776	7.1992101E-003
0.777	7.4272277E-003
0.778	7.9289004E-003
0.779	8.7141301E-003
0.78	9.7854352E-003
0.781	1.1137592E-002
0.782	1.2757462E-002
0.783	1.4624053E-002
0.784	1.6708789E-002
0.785	1.8976053E-002
0.786	2.1383880E-002
0.787	2.3884844E-002
0.788	2.6427163E-002
0.789	2.8955879E-002
0.79	3.1414166E-002
0.791	3.3744730E-002
0.792	3.5891272E-002
0.793	3.7800025E-002
0.794	3.9421260E-002
0.795	4.0710870E-002
0.796	4.1631982E-002
0.797	4.2156398E-002
0.798	4.2266257E-002
0.799	4.1955404E-002
0.8	4.1230723E-002
0.801	4.0113524E-002
0.802	3.8640503E-002
0.803	3.6864765E-002
0.804	3.4856483E-002
0.805	3.2703292E-002
0.806	3.0510161E-002
0.807	2.8398896E-002
0.808	2.6506754E-002
0.809	2.4984451E-002
0.81	2.3993311E-002
0.811	2.3701474E-002
0.812	2.4279434E-002
0.813	2.5894731E-002
0.814	2.8706225E-002
0.815	3.2857969E-002
0.816	3.8473077E-002
0.817	4.5647901E-002
0.818	5.4446787E-002
0.819	6.4897843E-002
0.82	7.6989926E-002
0.821	9.0671271E-002
0.822	1.0584962E-001
0.823	1.2239432E-001
0.824	1.4013986E-001
0.825	1.5889123E-001
0.826	1.7843017E-001
0.827	1.9852263E-001
0.828	2.1892677E-001
0.829	2.3940052E-001
0.83	2.5970918E-001
0.831	2.7963200E-001
0.832	2.9896769E-001
0.833	3.1753817E-001
0.834	3.3519143E-001
0.835	3.5180241E-001
0.836	3.6727324E-001
0.837	3.8153142E-001
0.838	3.9452860E-001
0.839	4.0623719E-001
0.84	4.1664878E-001
0.841	4.2577016E-001
0.842	4.3362141E-001
0.843	4.4023257E-001
0.844	4.4564185E-001
0.845	4.4989276E-001
0.846	4.5303255E-001
0.847	4.5511031E-001
0.848	4.5617551E-001
0.849	4.5627683E-001
0.85	4.5546123E-001
0.851	4.5377308E-001
0.852	4.5125410E-001
0.853	4.4794297E-001
0.854	4.4387516E-001
0.855	4.3908331E-001
0.856	4.3359727E-001
0.857	4.2744437E-001
0.858	4.2064923E-001
0.859	4.1323501E-001
0.86	4.0522280E-001
0.861	3.9663255E-001
0.862	3.8748366E-001
0.863	3.7779453E-001
0.864	3.6758432E-001
0.865	3.5687265E-001
0.866	3.4568039E-001
0.867	3.3403009E-001
0.868	3.2194653E-001
0.869	3.0945706E-001
0.87	2.9659262E-001
0.871	2.8338745E-001
0.872	2.6988077E-001
0.873	2.5611684E-001
0.874	2.4214600E-001
0.875	2.2802460E-001
0.876	2.1381578E-001
0.877	1.9958852E-001
0.878	1.8541783E-001
