theta_deg	R
0.502	1.1120828E-002
0.503	1.1238401E-002
0.504	1.1299113E-002
0.505	1.1298371E-002
0.506	1.1233776E-002
0.507	1.1105205E-002
0.508	1.0914790E-002
0.509	1.0666821E-002
0.51	1.0367584E-002
0.511	1.0025157E-002
0.512	9.6490998E-003
0.513	9.2501352E-003
0.514	8.8397935E-003
0.515	8.4299939E-003
0.516	8.0326311E-003
0.517	7.6591796E-003
0.518	7.3202699E-003
0.519	7.0253299E-003
0.52	6.7822668E-003
0.521	6.5971934E-003
0.522	6.4742439E-003
0.523	6.4154426E-003
0.524	6.4206589E-003
0.525	6.4876378E-003
0.526	6.6120755E-003
0.527	6.7877942E-003
0.528	7.0069488E-003
0.529	7.2602890E-003
0.53	7.5374837E-003
0.531	7.8274505E-003
0.532	8.1187394E-003
0.533	8.3999140E-003
0.534	8.6599309E-003
0.535	8.8885278E-003
0.536	9.0765338E-003
0.537	9.2162015E-003
0.538	9.3014520E-003
0.539	9.3280496E-003
0.54	9.2937537E-003
0.541	9.1983629E-003
0.542	9.0437178E-003
0.543	8.8336188E-003
0.544	8.5736997E-003
0.545	8.2712006E-003
0.546	7.9347733E-003
0.547	7.5741396E-003
0.548	7.1998001E-003
0.549	6.8226834E-003
0.55	6.4538000E-003
0.551	6.1038979E-003
0.552	5.7831178E-003
0.553	5.5006822E-003
0.554	5.2645910E-003
0.555	5.0813793E-003
0.556	4.9558845E-003
0.557	4.8910943E-003
0.558	4.8880219E-003
0.559	4.9456819E-003
0.56	5.0611068E-003
0.561	5.2294568E-003
0.562	5.4441974E-003
0.563	5.6973379E-003
0.564	5.9797047E-003
0.565	6.2812604E-003
0.566	6.5914360E-003
0.567	6.8994532E-003
0.568	7.1946550E-003
0.569	7.4668196E-003
0.57	7.7064694E-003
0.571	7.9051442E-003
0.572	8.0556823E-003
0.573	8.1524579E-003
0.574	8.1915706E-003
0.575	8.1709987E-003
0.576	8.0906516E-003
0.577	7.9523912E-003
0.578	7.7599399E-003
0.579	7.5187297E-003
0.58	7.2356900E-003
0.581	6.9190096E-003
0.582	6.5778429E-003
0.583	6.2220329E-003
0.584	5.8618309E-003
0.585	5.5076159E-003
0.586	5.1696133E-003
0.587	4.8576305E-003
0.588	4.5807804E-003
0.589	4.3472000E-003
0.59	4.1637775E-003
0.591	4.0359180E-003
0.592	3.9673322E-003
0.593	3.9598914E-003
0.594	4.0135654E-003
0.595	4.1264123E-003
0.596	4.2946604E-003
0.597	4.5128446E-003
0.598	4.7740000E-003
0.599	5.0698719E-003
0.6	5.3911768E-003
0.601	5.7278732E-003
0.602	6.0694362E-003
0.603	6.4051659E-003
0.604	6.7244871E-003
0.605	7.0172707E-003
0.606	7.2741415E-003
0.607	7.4867783E-003
0.608	7.6481835E-003
0.609	7.7529228E-003
0.61	7.7972962E-003
0.611	7.7794632E-003
0.612	7.6994980E-003
0.613	7.5593782E-003
0.614	7.3629175E-003
0.615	7.1156439E-003
0.616	6.8246252E-003
0.617	6.4982697E-003
0.618	6.1460668E-003
0.619	5.7783262E-003
0.62	5.4058759E-003
0.621	5.0397539E-003
0.622	4.6908790E-003
0.623	4.3697325E-003
0.624	4.0860348E-003
0.625	3.8484600E-003
0.626	3.6643522E-003
0.627	3.5395117E-003
0.628	3.4780018E-003
0.629	3.4820219E-003
0.63	3.5518322E-003
0.631	3.6857412E-003
