theta_deg	R
1.012	8.2685915E-004
1.013	9.0044632E-004
1.014	9.8345825E-004
1.015	1.0729741E-003
1.016	1.1660007E-003
1.017	1.2595466E-003
1.018	1.3507005E-003
1.019	1.4367026E-003
1.02	1.5150120E-003
1.021	1.5833648E-003
1.022	1.6398251E-003
1.023	1.6828247E-003
1.024	1.7111956E-003
1.025	1.7241860E-003
1.026	1.7214719E-003
1.027	1.7031503E-003
1.028	1.6697270E-003
1.029	1.6220941E-003
1.03	1.5614912E-003
1.031	1.4894687E-003
1.032	1.4078364E-003
1.033	1.3186091E-003
1.034	1.2239487E-003
1.035	1.1261038E-003
1.036	1.0273501E-003
1.037	9.2992972E-004
1.038	8.3599874E-004
1.039	7.4757281E-004
1.04	6.6648010E-004
1.041	5.9432240E-004
1.042	5.3243840E-004
1.043	4.8187564E-004
1.044	4.4337095E-004
1.045	4.1733705E-004
1.046	4.0385957E-004
1.047	4.0270149E-004
1.048	4.1331761E-004
1.049	4.3487627E-004
1.05	4.6628836E-004
1.051	5.0624227E-004
1.052	5.5324397E-004
1.053	6.0565991E-004
1.054	6.6176214E-004
1.055	7.1977597E-004
1.056	7.7792461E-004
1.057	8.3447585E-004
1.058	8.8778418E-004
1.059	9.3633198E-004
1.06	9.7876310E-004
1.061	1.0139161E-003
1.062	1.0408461E-003
1.063	1.0588451E-003
1.064	1.0674528E-003
1.065	1.0664614E-003
1.066	1.0559133E-003
1.067	1.0360942E-003
1.068	1.0075184E-003
1.069	9.7091176E-004
1.07	9.2718808E-004
1.071	8.7742286E-004
1.072	8.2282495E-004
1.073	7.6470361E-004
1.074	7.0443552E-004
1.075	6.4342900E-004
