theta_deg	R
0.548	8.6433953E-003
0.549	8.3118156E-003
0.55	7.9516806E-003
0.551	7.5734854E-003
0.552	7.1883178E-003
0.553	6.8074926E-003
0.554	6.4421799E-003
0.555	6.1030481E-003
0.556	5.7998840E-003
0.557	5.5412920E-003
0.558	5.3343922E-003
0.559	5.1845843E-003
0.56	5.0953971E-003
0.561	5.0683655E-003
0.562	5.1030163E-003
0.563	5.1969113E-003
0.564	5.3457287E-003
0.565	5.5434308E-003
0.566	5.7824645E-003
0.567	6.0539823E-003
0.568	6.3481312E-003
0.569	6.6543366E-003
0.57	6.9616362E-003
0.571	7.2590383E-003
0.572	7.5358637E-003
0.573	7.7821235E-003
0.574	7.9888599E-003
0.575	8.1484560E-003
0.576	8.2548857E-003
0.577	8.3039152E-003
0.578	8.2932077E-003
0.579	8.2223564E-003
0.58	8.0928570E-003
0.581	7.9080239E-003
0.582	7.6728496E-003
0.583	7.3938426E-003
0.584	7.0788353E-003
0.585	6.7367847E-003
0.586	6.3775331E-003
0.587	6.0115419E-003
0.588	5.6495927E-003
0.589	5.3024520E-003
0.59	4.9805073E-003
0.591	4.6934090E-003
0.592	4.4497163E-003
0.593	4.2566038E-003
0.594	4.1196072E-003
0.595	4.0424606E-003
0.596	4.0270025E-003
0.597	4.0731481E-003
0.598	4.1789203E-003
0.599	4.3405369E-003
0.6	4.5525259E-003
0.601	4.8078988E-003
0.602	5.0983368E-003
0.603	5.4144301E-003
0.604	5.7459520E-003
0.605	6.0821730E-003
0.606	6.4121936E-003
0.607	6.7252992E-003
0.608	7.0113186E-003
0.609	7.2609414E-003
0.61	7.4660229E-003
0.611	7.6198233E-003
0.612	7.7172089E-003
0.613	7.7547734E-003
0.614	7.7309357E-003
0.615	7.6459609E-003
0.616	7.5019579E-003
0.617	7.3028062E-003
0.618	7.0540635E-003
0.619	6.7628007E-003
0.62	6.4374171E-003
0.621	6.0873958E-003
0.622	5.7230229E-003
0.623	5.3550806E-003
0.624	4.9945256E-003
0.625	4.6521430E-003
0.626	4.3382300E-003
0.627	4.0622647E-003
0.628	3.8326234E-003
0.629	3.6563263E-003
0.63	3.5388169E-003
0.631	3.4838042E-003
0.632	3.4931412E-003
0.633	3.5667743E-003
0.634	3.7027360E-003
0.635	3.8972043E-003
0.636	4.1446127E-003
0.637	4.4378089E-003
0.638	4.7682640E-003
0.639	5.1263170E-003
0.64	5.5014598E-003
0.641	5.8826227E-003
0.642	6.2585180E-003
0.643	6.6179540E-003
0.644	6.9501693E-003
0.645	7.2451578E-003
0.646	7.4939695E-003
0.647	7.6889908E-003
0.648	7.8241732E-003
0.649	7.8952275E-003
0.65	7.8997603E-003
0.651	7.8373393E-003
0.652	7.7095306E-003
0.653	7.5198314E-003
0.654	7.2735902E-003
0.655	6.9778552E-003
0.656	6.6411775E-003
0.657	6.2733772E-003
0.658	5.8852904E-003
0.659	5.4884502E-003
0.66	5.0947797E-003
0.661	4.7162473E-003
0.662	4.3645250E-003
0.663	4.0506376E-003
0.664	3.7846274E-003
0.665	3.5752575E-003
0.666	3.4297341E-003
0.667	3.3534789E-003
0.668	3.3499571E-003
0.669	3.4205515E-003
0.67	3.5645044E-003
0.671	3.7789133E-003
0.672	4.0587885E-003
0.673	4.3971720E-003
0.674	4.7853151E-003
0.675	5.2129235E-003
0.676	5.6684311E-003
0.677	6.1393492E-003
0.678	6.6126264E-003
0.679	7.0750350E-003
0.68	7.5135776E-003
0.681	7.9158619E-003
0.682	8.2704732E-003
0.683	8.5673155E-003
0.684	8.7978980E-003
0.685	8.9555802E-003
0.686	9.0357717E-003
0.687	9.0360604E-003
0.688	8.9562871E-003
0.689	8.7985722E-003
0.69	8.5672811E-003
0.691	8.2689207E-003
0.692	7.9120109E-003
0.693	7.5068800E-003
0.694	7.0654126E-003
0.695	6.6007492E-003
0.696	6.1269505E-003
0.697	5.6586098E-003
0.698	5.2104411E-003
0.699	4.7968528E-003
0.7	4.4315439E-003
0.701	4.1270754E-003
0.702	3.8945121E-003
0.703	3.7430730E-003
0.704	3.6798511E-003
0.705	3.7095698E-003
0.706	3.8344129E-003
0.707	4.0539084E-003
0.708	4.3648928E-003
0.709	4.7615329E-003
0.71	5.2354564E-003
0.711	5.7759355E-003
0.712	6.3701533E-003
0.713	7.0035551E-003
0.714	7.6602381E-003
0.715	8.3233975E-003
0.716	8.9758001E-003
0.717	9.6002845E-003
0.718	1.0180230E-002
0.719	1.0700057E-002
0.72	1.1145654E-002
0.721	1.1504815E-002
0.722	1.1767582E-002
0.723	1.1926555E-002
0.724	1.1977152E-002
0.725	1.1917762E-002
0.726	1.1749874E-002
0.727	1.1478092E-002
0.728	1.1110078E-002
0.729	1.0656432E-002
0.73	1.0130485E-002
0.731	9.5479973E-003
0.732	8.9268098E-003
0.733	8.2864026E-003
0.734	7.6474128E-003
0.735	7.0310989E-003
0.736	6.4587533E-003
0.737	5.9511201E-003
0.738	5.5277795E-003
0.739	5.2065621E-003
0.74	5.0029764E-003
0.741	4.9296846E-003
0.742	4.9960506E-003
0.743	5.2077533E-003
0.744	5.5665243E-003
0.745	6.0699848E-003
0.746	6.7116017E-003
0.747	7.4807890E-003
0.748	8.3631054E-003
0.749	9.3405889E-003
0.75	1.0392196E-002
0.751	1.1494324E-002
0.752	1.2621424E-002
0.753	1.3746669E-002
0.754	1.4842661E-002
0.755	1.5882151E-002
0.756	1.6838783E-002
0.757	1.7687820E-002
0.758	1.8406808E-002
0.759	1.8976294E-002
0.76	1.9380396E-002
0.761	1.9607404E-002
0.762	1.9650247E-002
0.763	1.9506926E-002
0.764	1.9180758E-002
0.765	1.8680636E-002
0.766	1.8021010E-002
0.767	1.7221780E-002
0.768	1.6308086E-002
0.769	1.5309814E-002
0.77	1.4261031E-002
0.771	1.3199230E-002
0.772	1.2164389E-002
0.773	1.1197986E-002
0.774	1.0341830E-002
0.775	9.6368715E-003
0.776	9.1219498E-003
0.777	8.8325692E-003
0.778	8.7996833E-003
0.779	9.0485821E-003
0.78	9.5978947E-003
0.781	1.0458741E-002
0.782	1.1634088E-002
0.783	1.3118316E-002
0.784	1.4897025E-002
0.785	1.6947107E-002
0.786	1.9237055E-002
0.787	2.1727515E-002
0.788	2.4372138E-002
0.789	2.7118545E-002
0.79	2.9909525E-002
0.791	3.2684423E-002
0.792	3.5380568E-002
0.793	3.7934873E-002
0.794	4.0285438E-002
0.795	4.2373292E-002
0.796	4.4144057E-002
0.797	4.5549694E-002
0.798	4.6550252E-002
0.799	4.7115635E-002
0.8	4.7227208E-002
0.801	4.6879616E-002
0.802	4.6082277E-002
0.803	4.4860911E-002
0.804	4.3258965E-002
0.805	4.1338589E-002
0.806	3.9181489E-002
0.807	3.6889181E-002
0.808	3.4582682E-002
0.809	3.2401532E-002
0.81	3.0501939E-002
0.811	2.9054066E-002
0.812	2.8238492E-002
0.813	2.8241523E-002
0.814	2.9249867E-002
0.815	3.1444371E-002
0.816	3.4993324E-002
0.817	4.0045381E-002
0.818	4.6722703E-002
0.819	5.5114347E-002
0.82	6.5270804E-002
0.821	7.7199720E-002
0.822	9.0863317E-002
0.823	1.0617775E-001
0.824	1.2301462E-001
0.825	1.4120460E-001
0.826	1.6054270E-001
0.827	1.8079585E-001
0.828	2.0171095E-001
0.829	2.2302414E-001
0.83	2.4447000E-001
0.831	2.6579025E-001
0.832	2.8674147E-001
0.833	3.0710152E-001
0.834	3.2667390E-001
0.835	3.4529155E-001
0.836	3.6281732E-001
