theta_deg	R
0.513	8.8480022E-003
0.514	8.4717553E-003
0.515	8.1361271E-003
0.516	7.8506283E-003
0.517	7.6229312E-003
0.518	7.4585946E-003
0.519	7.3608607E-003
0.52	7.3305452E-003
0.521	7.3660421E-003
0.522	7.4633886E-003
0.523	7.6164361E-003
0.524	7.8171026E-003
0.525	8.0556814E-003
0.526	8.3211949E-003
0.527	8.6018052E-003
0.528	8.8852365E-003
0.529	9.1591943E-003
0.53	9.4118156E-003
0.531	9.6320640E-003
0.532	9.8101217E-003
0.533	9.9377185E-003
0.534	1.0008435E-002
0.535	1.0017898E-002
0.536	9.9639446E-003
0.537	9.8466706E-003
0.538	9.6684387E-003
0.539	9.4337640E-003
0.54	9.1491649E-003
0.541	8.8229151E-003
0.542	8.4647546E-003
0.543	8.0855386E-003
0.544	7.6968526E-003
0.545	7.3106145E-003
0.546	6.9386368E-003
0.547	6.5922285E-003
0.548	6.2817959E-003
0.549	6.0164817E-003
0.55	5.8038654E-003
0.551	5.6497152E-003
0.552	5.5577941E-003
0.553	5.5297613E-003
0.554	5.5651166E-003
0.555	5.6612324E-003
0.556	5.8134478E-003
0.557	6.0152272E-003
0.558	6.2583592E-003
0.559	6.5332446E-003
0.56	6.8292022E-003
0.561	7.1348269E-003
0.562	7.4383947E-003
0.563	7.7282633E-003
0.564	7.9932893E-003
0.565	8.2232160E-003
0.566	8.4090298E-003
0.567	8.5432874E-003
0.568	8.6203190E-003
0.569	8.6364374E-003
0.57	8.5900454E-003
0.571	8.4816739E-003
0.572	8.3139418E-003
0.573	8.0914963E-003
0.574	7.8208419E-003
0.575	7.5101159E-003
0.576	7.1688360E-003
0.577	6.8075517E-003
0.578	6.4375005E-003
0.579	6.0702111E-003
0.58	5.7171066E-003
0.581	5.3891307E-003
0.582	5.0963638E-003
0.583	4.8477044E-003
0.584	4.6505849E-003
0.585	4.5107300E-003
0.586	4.4319872E-003
0.587	4.4162134E-003
0.588	4.4632214E-003
0.589	4.5707943E-003
0.59	4.7347713E-003
0.591	4.9491790E-003
0.592	5.2064569E-003
0.593	5.4976763E-003
0.594	5.8128634E-003
0.595	6.1413059E-003
0.596	6.4719012E-003
0.597	6.7935111E-003
0.598	7.0953062E-003
0.599	7.3670964E-003
0.6	7.5996630E-003
0.601	7.7850264E-003
0.602	7.9167103E-003
0.603	7.9899412E-003
0.604	8.0017913E-003
0.605	7.9512717E-003
0.606	7.8393584E-003
0.607	7.6689767E-003
0.608	7.4448790E-003
0.609	7.1735391E-003
0.61	6.8629412E-003
0.611	6.5223644E-003
0.612	6.1621009E-003
0.613	5.7931626E-003
0.614	5.4269410E-003
0.615	5.0748545E-003
0.616	4.7479747E-003
0.617	4.4566612E-003
0.618	4.2102174E-003
0.619	4.0165698E-003
0.62	3.8820107E-003
0.621	3.8109776E-003
0.622	3.8059163E-003
0.623	3.8672003E-003
0.624	3.9931103E-003
0.625	4.1799010E-003
0.626	4.4219061E-003
0.627	4.7117192E-003
0.628	5.0404207E-003
0.629	5.3978469E-003
0.63	5.7729054E-003
0.631	6.1539118E-003
0.632	6.5289582E-003
0.633	6.8862652E-003
0.634	7.2145681E-003
0.635	7.5034476E-003
0.636	7.7436711E-003
0.637	7.9274792E-003
0.638	8.0488222E-003
0.639	8.1035681E-003
0.64	8.0896299E-003
0.641	8.0070375E-003
0.642	7.8579746E-003
0.643	7.6467074E-003
0.644	7.3794755E-003
0.645	7.0643243E-003
0.646	6.7108632E-003
0.647	6.3299881E-003
0.648	5.9335441E-003
0.649	5.5339774E-003
0.65	5.1439488E-003
0.651	4.7759460E-003
0.652	4.4419011E-003
0.653	4.1528256E-003
0.654	3.9184671E-003
0.655	3.7470055E-003
0.656	3.6447884E-003
0.657	3.6161344E-003
0.658	3.6631699E-003
0.659	3.7857499E-003
0.66	3.9814375E-003
0.661	4.2455448E-003
0.662	4.5712581E-003
0.663	4.9498123E-003
0.664	5.3707403E-003
0.665	5.8221729E-003
0.666	6.2911869E-003
0.667	6.7641968E-003
0.668	7.2273673E-003
0.669	7.6670432E-003
0.67	8.0701653E-003
0.671	8.4246928E-003
0.672	8.7199491E-003
0.673	8.9469841E-003
0.674	9.0988372E-003
0.675	9.1707800E-003
0.676	9.1604460E-003
0.677	9.0679647E-003
0.678	8.8959532E-003
0.679	8.6494945E-003
0.68	8.3360067E-003
0.681	7.9650572E-003
0.682	7.5480975E-003
0.683	7.0981546E-003
0.684	6.6294558E-003
0.685	6.1570248E-003
0.686	5.6962520E-003
0.687	5.2624345E-003
0.688	4.8703286E-003
0.689	4.5337104E-003
0.69	4.2649498E-003
0.691	4.0746201E-003
0.692	3.9711613E-003
0.693	3.9605824E-003
0.694	4.0462441E-003
0.695	4.2287135E-003
0.696	4.5057074E-003
0.697	4.8721069E-003
0.698	5.3200778E-003
0.699	5.8392650E-003
0.7	6.4170538E-003
0.701	7.0389151E-003
0.702	7.6887989E-003
0.703	8.3495714E-003
0.704	9.0034939E-003
0.705	9.6327467E-003
0.706	1.0219930E-002
0.707	1.0748584E-002
0.708	1.1203703E-002
0.709	1.1572203E-002
0.71	1.1843334E-002
0.711	1.2009056E-002
0.712	1.2064333E-002
0.713	1.2007332E-002
0.714	1.1839579E-002
0.715	1.1565940E-002
0.716	1.1194602E-002
0.717	1.0736898E-002
0.718	1.0207056E-002
