theta_deg	R
0.336	1.3117513E-001
0.337	1.2819484E-001
0.338	1.2533563E-001
0.339	1.2258027E-001
0.34	1.1991066E-001
0.341	1.1730890E-001
0.342	1.1475854E-001
0.343	1.1224570E-001
0.344	1.0976016E-001
0.345	1.0729592E-001
0.346	1.0485184E-001
0.347	1.0243133E-001
0.348	1.0004219E-001
0.349	9.7695641E-002
0.35	9.5405295E-002
0.351	9.3185768E-002
0.352	9.1051452E-002
0.353	8.9014858E-002
0.354	8.7085746E-002
0.355	8.5269816E-002
0.356	8.3568223E-002
0.357	8.1977263E-002
0.358	8.0488347E-002
0.359	7.9088703E-002
0.36	7.7761836E-002
0.361	7.6489188E-002
0.362	7.5250767E-002
0.363	7.4027039E-002
0.364	7.2799988E-002
0.365	7.1554527E-002
0.366	7.0279293E-002
0.367	6.8967380E-002
0.368	6.7616604E-002
0.369	6.6229448E-002
0.37	6.4812735E-002
0.371	6.3377000E-002
0.372	6.1935697E-002
0.373	6.0504332E-002
0.374	5.9099544E-002
0.375	5.7738118E-002
0.376	5.6436069E-002
0.377	5.5207647E-002
0.378	5.4064557E-002
0.379	5.3015035E-002
0.38	5.2063379E-002
0.381	5.1209457E-002
0.382	5.0448626E-002
0.383	4.9771957E-002
0.384	4.9166590E-002
0.385	4.8616659E-002
0.386	4.8104096E-002
0.387	4.7609814E-002
0.388	4.7114801E-002
0.389	4.6601284E-002
0.39	4.6053659E-002
0.391	4.5459453E-002
0.392	4.4809930E-002
0.393	4.4100437E-002
0.394	4.3330744E-002
0.395	4.2504814E-002
0.396	4.1630611E-002
0.397	4.0719565E-002
0.398	3.9785869E-002
0.399	3.8845707E-002
0.4	3.7916332E-002
0.401	3.7015188E-002
0.402	3.6158953E-002
0.403	3.5362601E-002
0.404	3.4638762E-002
0.405	3.3996958E-002
0.406	3.3443168E-002
0.407	3.2979466E-002
0.408	3.2603897E-002
0.409	3.2310665E-002
0.41	3.2090232E-002
0.411	3.1929966E-002
0.412	3.1814631E-002
0.413	3.1727236E-002
0.414	3.1649854E-002
0.415	3.1564493E-002
0.416	3.1454008E-002
0.417	3.1302948E-002
0.418	3.1098297E-002
0.419	3.0830085E-002
0.42	3.0491866E-002
0.421	3.0080982E-002
0.422	2.9598676E-002
0.423	2.9049912E-002
0.424	2.8443160E-002
0.425	2.7789906E-002
0.426	2.7104059E-002
0.427	2.6401307E-002
0.428	2.5698349E-002
0.429	2.5012130E-002
0.43	2.4359044E-002
0.431	2.3754226E-002
0.432	2.3210820E-002
0.433	2.2739366E-002
0.434	2.2347357E-002
0.435	2.2038855E-002
0.436	2.1814346E-002
0.437	2.1670735E-002
0.438	2.1601487E-002
0.439	2.1596972E-002
0.44	2.1644931E-002
0.441	2.1731077E-002
0.442	2.1839693E-002
0.443	2.1954378E-002
0.444	2.2058798E-002
0.445	2.2137310E-002
0.446	2.2175753E-002
0.447	2.2161964E-002
0.448	2.2086320E-002
0.449	2.1942088E-002
0.45	2.1725740E-002
0.451	2.1436989E-002
0.452	2.1078803E-002
0.453	2.0657241E-002
0.454	2.0181116E-002
0.455	1.9661637E-002
0.456	1.9111879E-002
0.457	1.8546220E-002
0.458	1.7979767E-002
0.459	1.7427681E-002
0.46	1.6904600E-002
0.461	1.6423997E-002
0.462	1.5997689E-002
0.463	1.5635295E-002
0.464	1.5343922E-002
0.465	1.5127810E-002
0.466	1.4988227E-002
0.467	1.4923395E-002
0.468	1.4928596E-002
0.469	1.4996380E-002
0.47	1.5116900E-002
0.471	1.5278328E-002
0.472	1.5467362E-002
0.473	1.5669793E-002
0.474	1.5871078E-002
0.475	1.6056940E-002
0.476	1.6213901E-002
0.477	1.6329844E-002
0.478	1.6394464E-002
0.479	1.6399605E-002
0.48	1.6339621E-002
0.481	1.6211528E-002
0.482	1.6015103E-002
0.483	1.5752887E-002
0.484	1.5430032E-002
0.485	1.5054087E-002
0.486	1.4634682E-002
0.487	1.4183122E-002
0.488	1.3711935E-002
0.489	1.3234377E-002
0.49	1.2763914E-002
0.491	1.2313699E-002
0.492	1.1896112E-002
0.493	1.1522257E-002
0.494	1.1201599E-002
0.495	1.0941610E-002
0.496	1.0747507E-002
0.497	1.0622090E-002
0.498	1.0565640E-002
0.499	1.0575940E-002
0.5	1.0648370E-002
0.501	1.0776116E-002
0.502	1.0950405E-002
0.503	1.1160880E-002
0.504	1.1395982E-002
0.505	1.1643361E-002
0.506	1.1890358E-002
0.507	1.2124434E-002
0.508	1.2333638E-002
0.509	1.2507001E-002
0.51	1.2634968E-002
0.511	1.2709698E-002
0.512	1.2725361E-002
0.513	1.2678324E-002
0.514	1.2567290E-002
0.515	1.2393326E-002
0.516	1.2159796E-002
0.517	1.1872244E-002
0.518	1.1538166E-002
0.519	1.1166722E-002
0.52	1.0768405E-002
0.521	1.0354636E-002
0.522	9.9373581E-003
0.523	9.5286192E-003
0.524	9.1401292E-003
0.525	8.7828664E-003
0.526	8.4666926E-003
0.527	8.2000252E-003
0.528	7.9895481E-003
0.529	7.8399964E-003
0.53	7.7539892E-003
0.531	7.7319616E-003
0.532	7.7721500E-003
0.533	7.8706602E-003
0.534	8.0216210E-003
0.535	8.2173925E-003
0.536	8.4488438E-003
0.537	8.7056663E-003
0.538	8.9767734E-003
0.539	9.2506511E-003
0.54	9.5157931E-003
0.541	9.7610541E-003
0.542	9.9760657E-003
0.543	1.0151566E-002
0.544	1.0279702E-002
0.545	1.0354289E-002
0.546	1.0371021E-002
0.547	1.0327577E-002
0.548	1.0223720E-002
0.549	1.0061270E-002
0.55	9.8440405E-003
0.551	9.5777046E-003
0.552	9.2695933E-003
0.553	8.9284312E-003
0.554	8.5640512E-003
0.555	8.1870565E-003
0.556	7.8084432E-003
0.557	7.4392580E-003
0.558	7.0902193E-003
0.559	6.7713787E-003
0.56	6.4917915E-003
0.561	6.2592356E-003
0.562	6.0799597E-003
0.563	5.9584943E-003
0.564	5.8974917E-003
0.565	5.8976472E-003
0.566	5.9576570E-003
0.567	6.0742544E-003
0.568	6.2423027E-003
0.569	6.4549660E-003
0.57	6.7039193E-003
0.571	6.9796401E-003
0.572	7.2717238E-003
0.573	7.5692511E-003
0.574	7.8611728E-003
0.575	8.1366822E-003
0.576	8.3855893E-003
0.577	8.5986583E-003
0.578	8.7678861E-003
0.579	8.8867573E-003
0.58	8.9503946E-003
0.581	8.9557134E-003
0.582	8.9014824E-003
0.583	8.7883547E-003
0.584	8.6188586E-003
0.585	8.3973296E-003
0.586	8.1298053E-003
0.587	7.8238789E-003
0.588	7.4884468E-003
0.589	7.1334383E-003
0.59	6.7694657E-003
0.591	6.4074676E-003
0.592	6.0583018E-003
0.593	5.7323826E-003
0.594	5.4393322E-003
0.595	5.1876707E-003
0.596	4.9845753E-003
0.597	4.8356820E-003
0.598	4.7449316E-003
0.599	4.7144727E-003
0.6	4.7446131E-003
0.601	4.8337863E-003
0.602	4.9786037E-003
0.603	5.1739444E-003
0.604	5.4130950E-003
0.605	5.6879646E-003
0.606	5.9893508E-003
0.607	6.3072303E-003
0.608	6.6311047E-003
0.609	6.9503332E-003
0.61	7.2544673E-003
0.611	7.5335670E-003
0.612	7.7784928E-003
0.613	7.9811569E-003
0.614	8.1347609E-003
0.615	8.2339812E-003
0.616	8.2751438E-003
0.617	8.2563320E-003
0.618	8.1774639E-003
0.619	8.0403192E-003
0.62	7.8484919E-003
0.621	7.6073012E-003
0.622	7.3236208E-003
0.623	7.0056836E-003
0.624	6.6628153E-003
0.625	6.3051526E-003
0.626	5.9433272E-003
0.627	5.5881389E-003
0.628	5.2502300E-003
0.629	4.9397573E-003
0.63	4.6660914E-003
0.631	4.4375304E-003
0.632	4.2610504E-003
0.633	4.1420865E-003
0.634	4.0843734E-003
0.635	4.0898211E-003
0.636	4.1584484E-003
0.637	4.2883875E-003
0.638	4.4759107E-003
0.639	4.7155493E-003
0.64	5.0002416E-003
0.641	5.3215413E-003
0.642	5.6698495E-003
0.643	6.0347118E-003
0.644	6.4051170E-003
0.645	6.7698364E-003
0.646	7.1177660E-003
0.647	7.4382662E-003
0.648	7.7214907E-003
0.649	7.9586906E-003
0.65	8.1424816E-003
0.651	8.2670730E-003
0.652	8.3284285E-003
0.653	8.3243996E-003
0.654	8.2547767E-003
0.655	8.1213079E-003
0.656	7.9276450E-003
0.657	7.6792599E-003
0.658	7.3832930E-003
0.659	7.0483559E-003
0.66	6.6843042E-003
