theta_deg	R
0.936	1.3051385E-001
0.937	1.2448882E-001
0.938	1.1688802E-001
0.939	1.0926680E-001
0.94	1.0162904E-001
0.941	9.4045565E-002
0.942	8.8031672E-002
0.943	8.0635503E-002
0.944	7.3395103E-002
0.945	6.6364333E-002
0.946	5.9570145E-002
0.947	5.3060398E-002
0.948	4.8072360E-002
0.949	4.2152334E-002
0.95	3.6591437E-002
0.951	3.1424008E-002
0.952	2.6663858E-002
0.953	2.2329889E-002
0.954	1.8427951E-002
0.955	1.5620447E-002
0.956	1.2505112E-002
0.957	9.8211765E-003
0.958	7.5569563E-003
0.959	5.6966012E-003
0.96	4.2204442E-003
0.961	3.1040744E-003
0.962	2.3201562E-003
0.963	1.8374259E-003
0.964	1.6261006E-003
0.965	1.6502163E-003
0.966	1.8168859E-003
0.967	2.1804250E-003
0.968	2.6843972E-003
0.969	3.2965411E-003
0.97	3.9849263E-003
0.971	4.7203880E-003
0.972	5.4752729E-003
0.973	6.2255170E-003
0.974	6.9484515E-003
0.975	7.6251030E-003
0.976	8.2402304E-003
0.977	8.7794987E-003
0.978	9.2337448E-003
0.979	9.5940232E-003
0.98	9.8560154E-003
0.981	1.0017464E-002
0.982	1.0078024E-002
0.983	1.0040140E-002
0.984	9.9075995E-003
0.985	9.6852165E-003
0.986	9.3823979E-003
0.987	9.0051442E-003
0.988	8.5634477E-003
0.989	8.0665536E-003
0.99	7.5262943E-003
0.991	6.9527319E-003
0.992	6.2363548E-003
0.993	5.6273220E-003
0.994	5.0187772E-003
0.995	4.4203475E-003
0.996	3.8417529E-003
0.997	3.2909126E-003
0.998	2.7751816E-003
0.999	2.3009917E-003
1	1.8736399E-003
1.001	1.4974072E-003
1.002	1.1753840E-003
1.003	8.6312194E-004
1.004	6.6538993E-004
1.005	5.2422739E-004
1.006	4.3790846E-004
1.007	4.0413154E-004
1.008	4.1972898E-004
1.009	4.8048823E-004
1.01	6.0669059E-004
1.011	7.5008499E-004
1.012	9.2240883E-004
1.013	1.1177165E-003
1.014	1.3301434E-003
1.015	1.5537251E-003
1.016	1.8287620E-003
1.017	2.0567277E-003
1.018	2.2782320E-003
1.019	2.4881749E-003
1.02	2.6825087E-003
1.021	2.8897354E-003
1.022	3.0365852E-003
1.023	3.1577374E-003
1.024	3.2507940E-003
1.025	3.3242516E-003
1.026	3.3523215E-003
1.027	3.3508386E-003
1.028	3.3198122E-003
1.029	3.2460811E-003
1.03	3.1557074E-003
1.031	3.0409375E-003
1.032	2.9051623E-003
1.033	2.7179115E-003
1.034	2.5449484E-003
1.035	2.3604345E-003
1.036	2.1282160E-003
1.037	1.9296540E-003
1.038	1.7302441E-003
1.039	1.5330337E-003
1.04	1.3039438E-003
1.041	1.1224607E-003
1.042	9.5244090E-004
1.043	7.6687080E-004
1.044	6.2971492E-004
1.045	5.1022798E-004
1.046	3.9192601E-004
1.047	3.1498811E-004
1.048	2.5826663E-004
1.049	2.1684417E-004
1.05	2.0409534E-004
1.051	2.1369985E-004
1.052	2.4119503E-004
1.053	2.8495362E-004
1.054	3.5664166E-004
1.055	4.3016989E-004
1.056	5.1407726E-004
1.057	6.2554167E-004
1.058	7.2470558E-004
1.059	8.4810914E-004
1.06	9.5184857E-004
1.061	1.0542277E-003
1.062	1.1724751E-003
1.063	1.2648343E-003
1.064	1.3659905E-003
1.065	1.4330690E-003
1.066	1.5097130E-003
1.067	1.5608235E-003
1.068	1.6059005E-003
1.069	1.6292179E-003
1.07	1.6398941E-003
1.071	1.6342872E-003
1.072	1.6158046E-003
1.073	1.5774709E-003
1.074	1.5327692E-003
