theta_deg	R
1.017	2.0578904E-003
1.018	2.2795240E-003
1.019	2.4895961E-003
1.02	2.6840477E-003
1.021	2.8914006E-003
1.022	3.0383482E-003
1.023	3.1595700E-003
1.024	3.2526844E-003
1.025	3.3262030E-003
1.026	3.3542938E-003
1.027	3.3528141E-003
1.028	3.3217855E-003
1.029	3.2480180E-003
1.03	3.1575887E-003
1.031	3.0427645E-003
1.032	2.9069146E-003
1.033	2.7195637E-003
1.034	2.5465006E-003
1.035	2.3618781E-003
1.036	2.1295296E-003
1.037	1.9308485E-003
1.038	1.7313177E-003
1.039	1.5339884E-003
1.04	1.3047642E-003
1.041	1.1231703E-003
1.042	9.5304806E-004
1.043	7.6736393E-004
1.044	6.3012232E-004
1.045	5.1056163E-004
1.046	3.9218384E-004
1.047	3.1519614E-004
1.048	2.5843797E-004
1.049	2.1698781E-004
1.05	2.0422925E-004
1.051	2.1383753E-004
1.052	2.4134832E-004
1.053	2.8513250E-004
1.054	3.5686474E-004
1.055	4.3043739E-004
1.056	5.1439722E-004
1.057	6.2593265E-004
1.058	7.2515925E-004
1.059	8.4864115E-004
1.06	9.5245027E-004
1.061	1.0548922E-003
1.062	1.1732160E-003
1.063	1.2656398E-003
1.064	1.3668623E-003
1.065	1.4339857E-003
1.066	1.5106853E-003
1.067	1.5618302E-003
1.068	1.6069378E-003
1.069	1.6302745E-003
1.07	1.6409602E-003
1.071	1.6353526E-003
1.072	1.6168645E-003
