theta_deg	R
0.1669815	8.9687824E-001
0.1674815	8.9634615E-001
0.1679814	8.9581084E-001
0.1684814	8.9527243E-001
0.1689813	8.9473128E-001
0.1694813	8.9418703E-001
0.1699812	8.9363950E-001
0.1704812	8.9308852E-001
0.1709811	8.9253432E-001
0.1714811	8.9197636E-001
0.171981	8.9141500E-001
0.1724809	8.9084959E-001
0.1729809	8.9028043E-001
0.1734808	8.8970727E-001
0.1739808	8.8913012E-001
0.1744807	8.8854820E-001
0.1749807	8.8796240E-001
0.1754806	8.8737202E-001
0.1759806	8.8677728E-001
0.1764805	8.8617814E-001
0.1769804	8.8557446E-001
0.1774804	8.8496631E-001
0.1779803	8.8435382E-001
0.1784803	8.8373697E-001
0.1789802	8.8311511E-001
0.1794802	8.8248914E-001
0.1799801	8.8185894E-001
0.18048	8.8122392E-001
0.18098	8.8058424E-001
0.1814799	8.7993997E-001
0.1819799	8.7929058E-001
0.1824798	8.7863606E-001
0.1829798	8.7797642E-001
0.1834797	8.7731153E-001
0.1839797	8.7664026E-001
0.1844796	8.7596315E-001
0.1849796	8.7527996E-001
0.1854795	8.7459052E-001
0.1859794	8.7389463E-001
0.1864794	8.7319213E-001
0.1869793	8.7248290E-001
0.1874793	8.7176740E-001
0.1879792	8.7104541E-001
0.1884792	8.7031704E-001
0.1889791	8.6958253E-001
0.1894791	8.6884177E-001
0.189979	8.6809480E-001
0.1904789	8.6734223E-001
0.1909789	8.6658394E-001
0.1914788	8.6581987E-001
0.1919788	8.6504954E-001
0.1924787	8.6427307E-001
0.1929787	8.6348999E-001
0.1934786	8.6269945E-001
0.1939785	8.6190027E-001
0.1944785	8.6109054E-001
0.1949784	8.6026841E-001
0.1954784	8.5943115E-001
0.1959783	8.5857517E-001
0.1964783	8.5769564E-001
0.1969782	8.5678738E-001
0.1974782	8.5584390E-001
0.1979781	8.5485786E-001
0.1984781	8.5382062E-001
0.198978	8.5272342E-001
0.1994779	8.5155654E-001
0.1999779	8.5031033E-001
0.2004778	8.4897578E-001
0.2009778	8.4754461E-001
0.2014777	8.4601068E-001
0.2019777	8.4436929E-001
0.2024776	8.4261960E-001
0.2029776	8.4076387E-001
0.2034775	8.3880901E-001
0.2039774	8.3676523E-001
0.2044774	8.3464748E-001
