theta_deg	R
0.468	1.9332244E-001
0.469	1.8977745E-001
0.47	1.8633577E-001
0.471	1.8137144E-001
0.472	1.7817344E-001
0.473	1.7355365E-001
0.474	1.7057638E-001
0.475	1.6627124E-001
0.476	1.6349275E-001
0.477	1.6078785E-001
0.478	1.5687108E-001
0.479	1.5434049E-001
0.48	1.5067272E-001
0.481	1.4829822E-001
0.482	1.4485963E-001
0.483	1.4263082E-001
0.484	1.3939703E-001
0.485	1.3729973E-001
0.486	1.3425687E-001
0.487	1.3228248E-001
0.488	1.2941390E-001
0.489	1.2755178E-001
0.49	1.2484290E-001
0.491	1.2308279E-001
0.492	1.2052292E-001
0.493	1.1885776E-001
0.494	1.1643504E-001
0.495	1.1485844E-001
0.496	1.1256191E-001
0.497	1.1106677E-001
0.498	1.0888829E-001
0.499	1.0746828E-001
0.5	1.0539901E-001
0.501	1.0405013E-001
0.502	1.0208198E-001
0.503	1.0017333E-001
0.504	9.8926954E-002
0.505	9.7107746E-002
0.506	9.5919997E-002
0.507	9.4186515E-002
0.508	9.3053326E-002
0.509	9.1400221E-002
0.51	8.9791097E-002
0.511	8.8739239E-002
0.512	8.7202244E-002
0.513	8.6196095E-002
0.514	8.4727317E-002
0.515	8.3295874E-002
0.516	8.2358621E-002
0.517	8.0988906E-002
0.518	7.9653703E-002
0.519	7.8778446E-002
0.52	7.7498756E-002
0.521	7.6250449E-002
0.522	7.5432457E-002
0.523	7.4234650E-002
0.524	7.3066458E-002
0.525	7.2299853E-002
0.526	7.1177594E-002
0.527	7.0081733E-002
0.528	6.9361515E-002
0.529	6.8308659E-002
0.53	6.7279115E-002
0.531	6.6602565E-002
0.532	6.5611832E-002
0.533	6.4643741E-002
0.534	6.3697375E-002
0.535	6.3074760E-002
0.536	6.2162738E-002
0.537	6.1270576E-002
0.538	6.0397565E-002
0.539	5.9823044E-002
0.54	5.8981046E-002
0.541	5.8157403E-002
0.542	5.7350341E-002
0.543	5.6819234E-002
0.544	5.6039922E-002
0.545	5.5277262E-002
0.546	5.4530155E-002
0.547	5.3797595E-002
0.548	5.3315111E-002
0.549	5.2607425E-002
0.55	5.1913701E-002
0.551	5.1233709E-002
0.552	5.0566934E-002
0.553	5.0126575E-002
0.554	4.9481135E-002
0.555	4.8848756E-002
0.556	4.8227761E-002
0.557	4.7618575E-002
0.558	4.7021326E-002
0.559	4.6626128E-002
0.56	4.6047319E-002
0.561	4.5478687E-002
0.562	4.4920873E-002
0.563	4.4373222E-002
0.564	4.3835167E-002
0.565	4.3307200E-002
0.566	4.2788520E-002
0.567	4.2279113E-002
0.568	4.1941650E-002
0.569	4.1447181E-002
0.57	4.0961187E-002
0.571	4.0483672E-002
0.572	4.0014368E-002
0.573	3.9553106E-002
0.574	3.9099835E-002
0.575	3.8654096E-002
0.576	3.8215876E-002
0.577	3.7784889E-002
0.578	3.7361167E-002
0.579	3.6944818E-002
0.58	3.6534894E-002
0.581	3.6131632E-002
0.582	3.5735015E-002
0.583	3.5344753E-002
0.584	3.4961108E-002
0.585	3.4583196E-002
0.586	3.4332279E-002
0.587	3.3964757E-002
0.588	3.3602554E-002
0.589	3.3246052E-002
0.59	3.2781929E-002
0.591	3.2438137E-002
0.592	3.2099616E-002
0.593	3.1766653E-002
0.594	3.1438429E-002
0.595	3.1115137E-002
0.596	3.0797031E-002
0.597	3.0483415E-002
0.598	3.0174710E-002
0.599	2.9870309E-002
0.6	2.9570712E-002
0.601	2.9275177E-002
0.602	2.8984237E-002
0.603	2.8697204E-002
0.604	2.8414384E-002
0.605	2.8135834E-002
0.606	2.7861072E-002
0.607	2.7502833E-002
0.608	2.7237300E-002
0.609	2.6975270E-002
0.61	2.6717106E-002
0.611	2.6462248E-002
0.612	2.6211267E-002
0.613	2.5963472E-002
0.614	2.5719266E-002
0.615	2.5478214E-002
0.616	2.5163824E-002
0.617	2.4930559E-002
0.618	2.4700204E-002
0.619	2.4473147E-002
0.62	2.4248904E-002
0.621	2.4027582E-002
0.622	2.3739181E-002
0.623	2.3524623E-002
0.624	2.3312880E-002
0.625	2.3104155E-002
0.626	2.2897862E-002
0.627	2.2628957E-002
0.628	2.2428840E-002
0.629	2.2231217E-002
0.63	2.2036390E-002
0.631	2.1843767E-002
0.632	2.1592403E-002
0.633	2.1405654E-002
0.634	2.1220943E-002
0.635	2.1038607E-002
0.636	2.0800775E-002
0.637	2.0623615E-002
0.638	2.0448638E-002
0.639	2.0275775E-002
0.64	2.0050336E-002
0.641	1.9882314E-002
0.642	1.9716341E-002
0.643	1.9552361E-002
0.644	1.9338496E-002
0.645	1.9179026E-002
0.646	1.9021433E-002
0.647	1.8815894E-002
0.648	1.8662611E-002
0.649	1.8511085E-002
0.65	1.8313259E-002
0.651	1.8165885E-002
0.652	1.8020114E-002
0.653	1.7830012E-002
0.654	1.7688150E-002
0.655	1.7547907E-002
0.656	1.7364737E-002
0.657	1.7228184E-002
0.658	1.7093146E-002
0.659	1.6916776E-002
0.66	1.6785253E-002
0.661	1.6655190E-002
0.662	1.6485471E-002
0.663	1.6358528E-002
0.664	1.6193099E-002
0.665	1.6069587E-002
0.666	1.5947228E-002
0.667	1.5787790E-002
0.668	1.5668489E-002
0.669	1.5513016E-002
0.67	1.5396695E-002
0.671	1.5245093E-002
0.672	1.5131628E-002
0.673	1.5019516E-002
0.674	1.4873042E-002
0.675	1.4763684E-002
0.676	1.4620778E-002
0.677	1.4513895E-002
0.678	1.4374568E-002
0.679	1.4270253E-002
0.68	1.4134137E-002
0.681	1.4032442E-002
0.682	1.3899549E-002
0.683	1.3800109E-002
0.684	1.3670363E-002
0.685	1.3573403E-002
0.686	1.3446688E-002
0.687	1.3351833E-002
0.688	1.3228066E-002
0.689	1.3135398E-002
0.69	1.3014608E-002
0.691	1.2924092E-002
0.692	1.2805938E-002
0.693	1.2717449E-002
0.694	1.2601983E-002
0.695	1.2515522E-002
0.696	1.2402656E-002
0.697	1.2318096E-002
0.698	1.2207775E-002
0.699	1.2098849E-002
0.7	1.2017104E-002
0.701	1.1910602E-002
0.702	1.1830771E-002
0.703	1.1726605E-002
0.704	1.1648521E-002
0.705	1.1546492E-002
0.706	1.1445881E-002
0.707	1.1370434E-002
0.708	1.1271969E-002
0.709	1.1198026E-002
0.71	1.1101701E-002
0.711	1.1006534E-002
0.712	1.0935051E-002
0.713	1.0841900E-002
0.714	1.0749870E-002
0.715	1.0680726E-002
0.716	1.0590657E-002
0.717	1.0501530E-002
0.718	1.0434637E-002
0.719	1.0347475E-002
0.72	1.0261230E-002
0.721	1.0196627E-002
0.722	1.0112162E-002
0.723	1.0028790E-002
0.724	9.9660996E-003
0.725	9.8843258E-003
0.726	9.8036062E-003
0.727	9.7237267E-003
0.728	9.6637085E-003
0.729	9.5854271E-003
0.73	9.5080296E-003
0.731	9.4499011E-003
0.732	9.3740504E-003
0.733	9.2991600E-003
0.734	9.2249904E-003
0.735	9.1692843E-003
0.736	9.0966048E-003
0.737	9.0247141E-003
0.738	8.9536309E-003
0.739	8.9002028E-003
0.74	8.8304142E-003
0.741	8.7615633E-003
0.742	8.6933123E-003
0.743	8.6258799E-003
0.744	8.5751927E-003
0.745	8.5090511E-003
0.746	8.4436256E-003
0.747	8.3788158E-003
0.748	8.3147958E-003
0.749	8.2514668E-003
0.75	8.2037337E-003
0.751	8.1415810E-003
0.752	8.0801081E-003
0.753	8.0191940E-003
0.754	7.9590119E-003
0.755	7.8993626E-003
0.756	7.8545455E-003
0.757	7.7959979E-003
0.758	7.7381460E-003
0.759	7.6808287E-003
0.76	7.6240976E-003
0.761	7.5680292E-003
0.762	7.5124688E-003
0.763	7.4575450E-003
0.764	7.4031055E-003
0.765	7.3621068E-003
0.766	7.3086419E-003
0.767	7.2557223E-003
0.768	7.2034257E-003
0.769	7.1515739E-003
0.77	7.1002319E-003
0.771	7.0494064E-003
0.772	6.9990940E-003
0.773	6.9493009E-003
0.774	6.8999841E-003
0.775	6.8511572E-003
0.776	6.8028066E-003
0.777	6.7549432E-003
0.778	6.7075519E-003
0.779	6.6606198E-003
0.78	6.6141309E-003
0.781	6.5680481E-003
0.782	6.5224660E-003
0.783	6.4773341E-003
0.784	6.4326203E-003
0.785	6.3883644E-003
0.786	6.3444506E-003
0.787	6.3010147E-003
0.788	6.2579340E-003
0.789	6.2153288E-003
0.79	6.1730687E-003
0.791	6.1312662E-003
0.792	6.0897982E-003
0.793	6.0487804E-003
0.794	6.0080844E-003
0.795	5.9678308E-003
0.796	5.9278817E-003
0.797	5.8883177E-003
0.798	5.8491044E-003
0.799	5.8103320E-003
0.8	5.7718530E-003
0.801	5.7337177E-003
0.802	5.6870407E-003
0.803	5.6496859E-003
0.804	5.6126621E-003
0.805	5.5759898E-003
0.806	5.5396436E-003
0.807	5.5036261E-003
0.808	5.4679322E-003
0.809	5.4325568E-003
0.81	5.3892620E-003
0.811	5.3545409E-003
0.812	5.3201765E-003
0.813	5.2861129E-003
0.814	5.2523660E-003
0.815	5.2188504E-003
0.816	5.1856982E-003
0.817	5.1451027E-003
0.818	5.1125339E-003
0.819	5.0803078E-003
0.82	5.0483029E-003
0.821	5.0166398E-003
0.822	4.9778097E-003
0.823	4.9467040E-003
0.824	4.9159168E-003
0.825	4.8853313E-003
0.826	4.8550107E-003
0.827	4.8179720E-003
0.828	4.7882213E-003
0.829	4.7587347E-003
0.83	4.7294958E-003
0.831	4.6937205E-003
0.832	4.6650325E-003
0.833	4.6365852E-003
0.834	4.6083713E-003
0.835	4.5738542E-003
0.836	4.5461734E-003
0.837	4.5187147E-003
0.838	4.4914871E-003
0.839	4.4581727E-003
0.84	4.4314549E-003
0.841	4.4048964E-003
0.842	4.3724654E-003
0.843	4.3464508E-003
0.844	4.3205931E-003
0.845	4.2890175E-003
0.846	4.2636865E-003
0.847	4.2385026E-003
0.848	4.2077526E-003
0.849	4.1830214E-003
0.85	4.1585364E-003
0.851	4.1285404E-003
0.852	4.1044489E-003
0.853	4.0805941E-003
0.854	4.0513626E-003
0.855	4.0278933E-003
0.856	4.0045958E-003
0.857	3.9761607E-003
0.858	3.9532860E-003
0.859	3.9252997E-003
0.86	3.9028204E-003
0.861	3.8805206E-003
0.862	3.8532484E-003
0.863	3.8313302E-003
0.864	3.8045235E-003
0.865	3.7829867E-003
0.866	3.7616109E-003
0.867	3.7354829E-003
0.868	3.7144346E-003
0.869	3.6887447E-003
0.87	3.6680968E-003
0.871	3.6428554E-003
0.872	3.6225163E-003
0.873	3.6023743E-003
0.874	3.5777073E-003
0.875	3.5578976E-003
0.876	3.5336895E-003
0.877	3.5141844E-003
0.878	3.4903295E-003
0.879	3.4711880E-003
0.88	3.4477364E-003
0.881	3.4288731E-003
0.882	3.4058557E-003
0.883	3.3872961E-003
0.884	3.3646245E-003
0.885	3.3463773E-003
0.886	3.3240747E-003
0.887	3.3061258E-003
0.888	3.2842231E-003
0.889	3.2665322E-003
0.89	3.2449903E-003
0.891	3.2236008E-003
0.892	3.2063515E-003
0.893	3.1853495E-003
0.894	3.1683771E-003
0.895	3.1476740E-003
0.896	3.1310094E-003
0.897	3.1106449E-003
0.898	3.0904536E-003
0.899	3.0741647E-003
0.9	3.0543045E-003
0.901	3.0382653E-003
0.902	3.0187247E-003
0.903	2.9993113E-003
0.904	2.9837014E-003
0.905	2.9645984E-003
0.906	2.9491954E-003
0.907	2.9304235E-003
0.908	2.9117768E-003
0.909	2.8967550E-003
0.91	2.8784287E-003
0.911	2.8602378E-003
0.912	2.8455644E-003
0.913	2.8276555E-003
0.914	2.8099196E-003
0.915	2.7956043E-003
0.916	2.7781099E-003
0.917	2.7607831E-003
0.918	2.7467636E-003
0.919	2.7297260E-003
0.92	2.7127822E-003
0.921	2.6991034E-003
0.922	2.6824316E-003
0.923	2.6658946E-003
0.924	2.6495000E-003
0.925	2.6362399E-003
0.926	2.6200889E-003
0.927	2.6040736E-003
0.928	2.5881671E-003
0.929	2.5753451E-003
0.93	2.5596644E-003
0.931	2.5441470E-003
0.932	2.5287587E-003
0.933	2.5163130E-003
0.934	2.5011278E-003
0.935	2.4860534E-003
0.936	2.4711338E-003
0.937	2.4590706E-003
0.938	2.4443376E-003
0.939	2.4297636E-003
0.94	2.4152643E-003
0.941	2.4008940E-003
0.942	2.3892862E-003
0.943	2.3751168E-003
0.944	2.3610669E-003
0.945	2.3471247E-003
0.946	2.3332962E-003
0.947	2.3195785E-003
0.948	2.3084716E-003
0.949	2.2949444E-003
0.95	2.2815221E-003
0.951	2.2682140E-003
0.952	2.2550062E-003
0.953	2.2418778E-003
0.954	2.2288768E-003
0.955	2.2183489E-003
0.956	2.2055279E-003
0.957	2.1927883E-003
0.958	2.1801693E-003
0.959	2.1676477E-003
0.96	2.1551957E-003
0.961	2.1428647E-003
0.962	2.1306034E-003
0.963	2.1184431E-003
0.964	2.1063930E-003
0.965	2.0944190E-003
0.966	2.0847276E-003
0.967	2.0729133E-003
0.968	2.0611852E-003
0.969	2.0495539E-003
0.97	2.0380078E-003
0.971	2.0265405E-003
0.972	2.0151683E-003
0.973	2.0038816E-003
0.974	1.9926773E-003
0.975	1.9815573E-003
0.976	1.9705193E-003
0.977	1.9595434E-003
0.978	1.9486696E-003
0.979	1.9378752E-003
0.98	1.9271439E-003
0.981	1.9165084E-003
0.982	1.9059330E-003
0.983	1.8954516E-003
0.984	1.8850330E-003
0.985	1.8747154E-003
0.986	1.8644631E-003
0.987	1.8542708E-003
0.988	1.8441471E-003
0.989	1.8341014E-003
0.99	1.8241467E-003
0.991	1.8142494E-003
0.992	1.8026322E-003
0.993	1.7928841E-003
0.994	1.7832117E-003
0.995	1.7736021E-003
0.996	1.7640664E-003
0.997	1.7545966E-003
0.998	1.7451989E-003
0.999	1.7358619E-003
1	1.7265945E-003
1.001	1.7173792E-003
1.002	1.7082368E-003
1.003	1.6975228E-003
1.004	1.6885070E-003
1.005	1.6795797E-003
1.006	1.6706868E-003
1.007	1.6618780E-003
1.008	1.6531339E-003
1.009	1.6444291E-003
1.01	1.6342275E-003
1.011	1.6256598E-003
1.012	1.6171595E-003
1.013	1.6087146E-003
1.014	1.6003187E-003
1.015	1.5919990E-003
1.016	1.5822100E-003
1.017	1.5740104E-003
1.018	1.5658463E-003
1.019	1.5577629E-003
1.02	1.5497197E-003
1.021	1.5402735E-003
1.022	1.5323523E-003
1.023	1.5244833E-003
1.024	1.5166693E-003
1.025	1.5075017E-003
1.026	1.4997838E-003
1.027	1.4921352E-003
1.028	1.4845253E-003
1.029	1.4756176E-003
1.03	1.4681317E-003
1.031	1.4606785E-003
1.032	1.4532950E-003
1.033	1.4446201E-003
1.034	1.4373272E-003
1.035	1.4300806E-003
1.036	1.4216055E-003
1.037	1.4144601E-003
1.038	1.4073650E-003
1.039	1.4003183E-003
1.04	1.3920659E-003
1.041	1.3851169E-003
1.042	1.3782295E-003
1.043	1.3701328E-003
1.044	1.3633270E-003
1.045	1.3565668E-003
1.046	1.3486535E-003
1.047	1.3419882E-003
1.048	1.3353555E-003
1.049	1.3276023E-003
1.05	1.3210744E-003
1.051	1.3134175E-003
1.052	1.3069821E-003
1.053	1.3005763E-003
1.054	1.2930871E-003
1.055	1.2867717E-003
1.056	1.2805086E-003
1.057	1.2731561E-003
1.058	1.2669680E-003
1.059	1.2597312E-003
1.06	1.2536250E-003
1.061	1.2475649E-003
1.062	1.2404579E-003
1.063	1.2344769E-003
1.064	1.2274735E-003
1.065	1.2221035E-003
1.066	1.2151861E-003
1.067	1.2093628E-003
1.068	1.2025435E-003
1.069	1.1968055E-003
1.07	1.1900663E-003
1.071	1.1844006E-003
1.072	1.1787721E-003
1.073	1.1721781E-003
1.074	1.1666241E-003
1.075	1.1601100E-003
