theta_deg	R
0.2747348	6.8978602E-001
0.2754847	6.8563771E-001
0.2762347	6.8142307E-001
0.2769847	6.7706895E-001
0.2777346	6.7260838E-001
0.2784846	6.6802484E-001
0.2792345	6.6336417E-001
0.2799845	6.5852875E-001
0.2807344	6.5354270E-001
0.2814844	6.4846355E-001
0.2822344	6.3783926E-001
0.2829843	6.3229913E-001
0.2837343	6.2662059E-001
0.2844842	6.2072510E-001
0.2852342	6.1471033E-001
0.2859842	6.0855716E-001
0.2867341	6.0216939E-001
0.2874841	5.9560740E-001
0.288234	5.8890390E-001
0.288984	5.8199638E-001
0.2897339	5.6765103E-001
0.2904839	5.6021082E-001
0.2912339	5.5258656E-001
0.2919838	5.4478300E-001
0.2927338	5.3685021E-001
0.2934837	5.2872515E-001
0.2942337	5.2047044E-001
0.2949837	5.1209319E-001
0.2957336	5.0357193E-001
0.2964836	4.8623362E-001
0.2972336	4.7748068E-001
0.2979835	4.6865022E-001
0.2987334	4.5979577E-001
0.2994834	4.5092839E-001
0.3002334	4.4208905E-001
0.3009833	4.3327114E-001
0.3017333	4.1585135E-001
0.3024833	4.0725213E-001
0.3032332	3.9874390E-001
0.3039832	3.9037853E-001
0.3047331	3.8214421E-001
0.3054831	3.7404796E-001
0.306233	3.5838196E-001
0.306983	3.5081035E-001
0.307733	3.4345147E-001
0.3084829	3.3627501E-001
0.3092329	3.2934311E-001
0.3099828	3.1610331E-001
0.3107328	3.0980471E-001
0.3114828	3.0371267E-001
0.3122327	2.9783115E-001
0.3129827	2.9212627E-001
0.3137326	2.8119215E-001
0.3144826	2.7595103E-001
0.3152325	2.7082404E-001
0.3159825	2.6579970E-001
0.3167325	2.6086593E-001
0.3174824	2.5122976E-001
0.3182324	2.4652652E-001
0.3189823	2.4189027E-001
0.3197323	2.3733327E-001
0.3204823	2.3286453E-001
0.3212322	2.2421655E-001
0.3219822	2.2007383E-001
0.3227321	2.1606769E-001
0.3234821	2.1220802E-001
0.324232	2.0497808E-001
0.324982	2.0163465E-001
0.325732	1.9847524E-001
0.3264819	1.9551548E-001
0.3272319	1.8987766E-001
0.3279818	1.8719217E-001
0.3287318	1.8466358E-001
0.3294818	1.8227072E-001
0.3302317	1.7774963E-001
0.3309817	1.7559646E-001
0.3317316	1.7347553E-001
0.3324816	1.7137076E-001
0.3332315	1.6713737E-001
0.3339815	1.6497901E-001
0.3347315	1.6278192E-001
0.3354814	1.5823215E-001
0.3362314	1.5588412E-001
0.3369813	1.5348391E-001
0.3377313	1.5103973E-001
0.3384812	1.4605340E-001
0.3392312	1.4354901E-001
0.3399812	1.4103734E-001
0.3407311	1.3608056E-001
0.3414811	1.3367744E-001
0.342231	1.3134016E-001
0.342981	1.2691537E-001
0.343731	1.2485732E-001
0.3444809	1.2291869E-001
0.3452309	1.1941232E-001
0.3459808	1.1785911E-001
0.3467308	1.1643960E-001
0.3474807	1.1397775E-001
0.3482307	1.1292420E-001
0.3489807	1.1198234E-001
0.3497306	1.1036557E-001
0.3504806	1.0967265E-001
0.3512305	1.0903261E-001
0.3519805	1.0785005E-001
0.3527305	1.0727997E-001
0.3534804	1.0670171E-001
0.3542304	1.0547414E-001
0.3549803	1.0479838E-001
0.3557303	1.0407140E-001
0.3564802	1.0241818E-001
0.3572302	1.0148960E-001
0.3579802	1.0047936E-001
0.3587301	9.8245822E-002
0.3594801	9.7016238E-002
0.36023	9.4365373E-002
0.36098	9.2964418E-002
0.3617299	9.1509715E-002
0.3624799	8.8508494E-002
0.3632299	8.6988084E-002
0.3639798	8.3943874E-002
0.3647298	8.2448602E-002
0.3654797	8.0986559E-002
0.3662297	7.8200467E-002
0.3669797	7.6897576E-002
0.3677296	7.4512124E-002
0.3684796	7.3443286E-002
0.3692295	7.2463907E-002
0.3699795	7.0781134E-002
0.3707294	7.0084020E-002
0.3714794	6.8964459E-002
0.3722294	6.8540804E-002
0.3729793	6.8197012E-002
0.3737293	6.7738168E-002
0.3744792	6.7605183E-002
0.3752292	6.7494847E-002
0.3759792	6.7498617E-002
0.3767291	6.7573220E-002
0.3774791	6.7625493E-002
0.3782291	6.7716502E-002
0.378979	6.7732640E-002
0.3797289	6.7722484E-002
0.3804789	6.7591041E-002
0.3812289	6.7455299E-002
0.3819788	6.7020707E-002
0.3827288	6.6714406E-002
0.3834788	6.5915972E-002
0.3842287	6.5419331E-002
0.3849787	6.4239994E-002
0.3857286	6.3562445E-002
0.3864786	6.2037926E-002
0.3872285	6.1199773E-002
0.3879785	5.9407935E-002
0.3887285	5.8463875E-002
0.3894784	5.6505859E-002
0.3902284	5.5507775E-002
0.3909783	5.3503763E-002
0.3917283	5.2512567E-002
0.3924783	5.0596893E-002
0.3932282	4.9678497E-002
0.3939781	4.7955893E-002
0.3947281	4.7170207E-002
0.3954781	4.5736518E-002
0.396228	4.5109592E-002
0.396978	4.4043496E-002
0.397728	4.3598771E-002
0.3984779	4.2915531E-002
0.3992279	4.2666905E-002
0.3999778	4.2350508E-002
0.4007278	4.2280536E-002
0.4014778	4.2296372E-002
0.4022277	4.2375516E-002
0.4029777	4.2647932E-002
0.4037276	4.3041337E-002
0.4044776	4.3267548E-002
0.4052275	4.3758404E-002
0.4059775	4.4008523E-002
0.4067275	4.4493537E-002
0.4074774	4.4716083E-002
0.4082274	4.5100015E-002
0.4089773	4.5250490E-002
0.4097273	4.5454439E-002
0.4104773	4.5503821E-002
0.4112272	4.5462769E-002
0.4119772	4.5244753E-002
0.4127271	4.5064151E-002
0.4134771	4.4562854E-002
0.414227	4.4241190E-002
0.414977	4.3463349E-002
0.415727	4.2518720E-002
0.4164769	4.1988116E-002
0.4172269	4.0831402E-002
0.4179768	4.0209509E-002
0.4187268	3.8901154E-002
0.4194767	3.7531037E-002
0.4202267	3.6832836E-002
0.4209767	3.5436321E-002
0.4217266	3.4746338E-002
0.4224766	3.3398893E-002
0.4232265	3.2129228E-002
0.4239765	3.1529088E-002
0.4247265	3.0422091E-002
0.4254764	2.9456474E-002
0.4262264	2.9029524E-002
0.4269763	2.8305672E-002
0.4277263	2.8008875E-002
0.4284762	2.7548512E-002
0.4292262	2.7266821E-002
0.4299762	2.7188389E-002
0.4307261	2.7163351E-002
0.4314761	2.7293628E-002
0.432226	2.7410012E-002
0.432976	2.7739836E-002
0.433726	2.8171852E-002
0.4344759	2.8418411E-002
0.4352259	2.8958231E-002
0.4359758	2.9535467E-002
0.4367258	2.9828209E-002
0.4374757	3.0408494E-002
0.4382257	3.0957151E-002
0.4389757	3.1210689E-002
0.4397256	3.1665649E-002
0.4404756	3.2031894E-002
0.4412255	3.2173142E-002
0.4419755	3.2373857E-002
0.4427254	3.2449462E-002
0.4434754	3.2388791E-002
0.4442254	3.2306489E-002
0.4449753	3.2040548E-002
0.4457253	3.1638186E-002
0.4464752	3.1387269E-002
0.4472252	3.0793928E-002
0.4479752	3.0088358E-002
0.4487251	2.9282248E-002
0.4494751	2.8846648E-002
0.450225	2.7923035E-002
0.450975	2.6946137E-002
0.4517249	2.6443431E-002
0.4524749	2.5425173E-002
0.4532249	2.4405709E-002
0.4539748	2.3406789E-002
0.4547248	2.2921093E-002
0.4554747	2.1990946E-002
0.4562247	2.1129249E-002
0.4569747	2.0353423E-002
0.4577246	2.0000745E-002
0.4584746	1.9376090E-002
0.4592246	1.8867917E-002
0.4599745	1.8478395E-002
0.4607244	1.8330997E-002
0.4614744	1.8127533E-002
0.4622244	1.8049240E-002
0.4629743	1.8087983E-002
0.4637243	1.8238593E-002
0.4644742	1.8352943E-002
0.4652242	1.8650690E-002
0.4659742	1.9030498E-002
0.4667241	1.9476810E-002
0.4674741	1.9720055E-002
0.468224	2.0236110E-002
0.468974	2.0777171E-002
0.4697239	2.1326065E-002
0.4704739	2.1865338E-002
0.4712239	2.2125192E-002
0.4719738	2.2619404E-002
0.4727238	2.3064859E-002
0.4734738	2.3448359E-002
0.4742237	2.3758138E-002
0.4749736	2.3880832E-002
0.4757236	2.4064127E-002
0.4764736	2.4152834E-002
0.4772235	2.4144225E-002
0.4779735	2.4037238E-002
0.4787235	2.3831168E-002
0.4794734	2.3691131E-002
0.4802234	2.3342166E-002
0.4809733	2.2905083E-002
0.4817233	2.2386579E-002
0.4824733	2.1797651E-002
0.4832232	2.1147462E-002
0.4839732	2.0447342E-002
0.4847231	2.0082286E-002
0.4854731	1.9332873E-002
0.486223	1.8566132E-002
0.486973	1.7795894E-002
0.487723	1.7036162E-002
0.4884729	1.6300347E-002
0.4892229	1.5600023E-002
0.4899728	1.5267347E-002
0.4907228	1.4641919E-002
0.4914728	1.4079485E-002
0.4922227	1.3587645E-002
0.4929727	1.3176423E-002
0.4937226	1.2846458E-002
0.4944726	1.2604726E-002
0.4952225	1.2450784E-002
0.4959725	1.2384129E-002
0.4967225	1.2384207E-002
0.4974724	1.2445197E-002
0.4982224	1.2589686E-002
0.4989723	1.2806156E-002
0.4997223	1.3090908E-002
0.5004722	1.3434983E-002
0.5012222	1.3827414E-002
0.5019721	1.4259529E-002
0.5027221	1.4719574E-002
0.5034721	1.5197098E-002
0.504222	1.5680503E-002
0.504972	1.6159195E-002
0.5057219	1.6621722E-002
0.5064719	1.6843423E-002
0.5072219	1.7263915E-002
0.5079718	1.7643442E-002
0.5087218	1.7975522E-002
0.5094718	1.8252378E-002
0.5102217	1.8467735E-002
0.5109717	1.8617475E-002
0.5117216	1.8698048E-002
0.5124716	1.8705821E-002
0.5132216	1.8641878E-002
0.5139715	1.8505147E-002
0.5147215	1.8297533E-002
0.5154714	1.8022545E-002
0.5162213	1.7684214E-002
0.5169713	1.7287495E-002
0.5177213	1.6838728E-002
0.5184712	1.6344069E-002
0.5192212	1.5811151E-002
0.5199711	1.5248124E-002
0.5207211	1.4664224E-002
0.5214711	1.4067574E-002
0.522221	1.3467445E-002
0.522971	1.2872593E-002
0.523721	1.2291830E-002
0.5244709	1.1733290E-002
0.5252209	1.1205147E-002
0.5259708	1.0714605E-002
0.5267208	1.0268630E-002
0.5274708	9.8721758E-003
0.5282207	9.5326696E-003
0.5289707	9.2512323E-003
0.5297206	9.0319514E-003
0.5304706	8.8761915E-003
0.5312206	8.7866206E-003
0.5319705	8.7615000E-003
0.5327204	8.7990817E-003
0.5334704	8.8987760E-003
0.5342204	9.0564629E-003
0.5349703	9.2676366E-003
0.5357203	9.5283240E-003
0.5364702	9.8325005E-003
0.5372202	1.0174073E-002
0.5379702	1.0741170E-002
0.5387201	1.1145284E-002
0.5394701	1.1561886E-002
0.54022	1.1983342E-002
0.54097	1.2402382E-002
0.54172	1.2811628E-002
0.5424699	1.3204328E-002
0.5432199	1.3573077E-002
0.5439698	1.3912459E-002
0.5447198	1.4216710E-002
0.5454698	1.4480423E-002
0.5462197	1.4700091E-002
0.5469697	1.4870820E-002
0.5477196	1.5033241E-002
0.5484696	1.5073000E-002
0.5492195	1.5059086E-002
0.5499695	1.4990171E-002
0.5507194	1.4867068E-002
0.5514694	1.4691414E-002
0.5522194	1.4465816E-002
0.5529693	1.4192349E-002
0.5537193	1.3875420E-002
0.5544692	1.3328098E-002
0.5552192	1.2921200E-002
0.5559692	1.2487123E-002
0.5567191	1.2031730E-002
0.5574691	1.1560434E-002
0.558219	1.1079574E-002
0.558969	1.0595150E-002
0.559719	9.8755965E-003
0.5604689	9.4093271E-003
0.5612189	8.9598056E-003
0.5619688	8.5335551E-003
0.5627188	8.1350869E-003
0.5634688	7.7698440E-003
0.5642187	7.4407961E-003
0.5649686	7.0245508E-003
0.5657186	6.8018869E-003
0.5664686	6.6267364E-003
0.5672185	6.5003680E-003
0.5679685	6.4236470E-003
0.5687184	6.3957833E-003
0.5694684	6.4471615E-003
0.5702184	6.5402081E-003
0.5709683	6.6778092E-003
0.5717183	6.8576159E-003
0.5724682	7.0764930E-003
0.5732182	7.4703074E-003
0.5739682	7.7694911E-003
0.5747181	8.0941543E-003
0.5754681	8.4379958E-003
0.576218	8.7964935E-003
0.576968	9.3506780E-003
0.577718	9.7228419E-003
0.5784679	1.0091592E-002
0.5792179	1.0451401E-002
0.5799679	1.0964861E-002
0.5807178	1.1282056E-002
0.5814677	1.1574443E-002
0.5822177	1.1838416E-002
0.5829676	1.2070207E-002
0.5837176	1.2352506E-002
0.5844676	1.2491826E-002
0.5852175	1.2591020E-002
0.5859675	1.2648595E-002
0.5867174	1.2654976E-002
0.5874674	1.2605323E-002
0.5882174	1.2513358E-002
0.5889673	1.2380627E-002
0.5897173	1.2106936E-002
0.5904673	1.1878197E-002
0.5912172	1.1614800E-002
0.5919672	1.1320771E-002
0.5927171	1.0828548E-002
0.5934671	1.0471305E-002
0.5942171	1.0096047E-002
0.594967	9.5079374E-003
0.595717	9.1048041E-003
0.5964669	8.6984886E-003
0.5972168	8.2931034E-003
0.5979668	7.6967706E-003
0.5987168	7.3129181E-003
0.5994667	6.9450890E-003
0.6002167	6.4317626E-003
0.6009666	6.1196648E-003
0.6017166	5.8361385E-003
0.6024666	5.5834493E-003
0.6032165	5.2677044E-003
0.6039665	5.1022726E-003
0.6047165	4.9748630E-003
0.6054664	4.8571806E-003
0.6062164	4.8275678E-003
0.6069663	4.8369667E-003
0.6077163	4.9242023E-003
0.6084663	5.0286185E-003
0.6092162	5.1687006E-003
0.6099662	5.4408675E-003
0.6107161	5.6600184E-003
0.6114661	5.9059337E-003
0.6122161	6.3191690E-003
0.612966	6.6186725E-003
0.6137159	6.9333822E-003
0.6144659	7.4262093E-003
0.6152159	7.7626058E-003
0.6159658	8.2697747E-003
0.6167158	8.6035151E-003
0.6174657	8.9297891E-003
0.6182157	9.3973652E-003
0.6189657	9.6890312E-003
0.6197156	9.9609978E-003
0.6204656	1.0326295E-002
0.6212155	1.0536794E-002
0.6219655	1.0799362E-002
0.6227155	1.0933957E-002
0.6234654	1.1036958E-002
0.6242154	1.1127496E-002
0.6249653	1.1144324E-002
0.6257153	1.1125379E-002
0.6264653	1.1032433E-002
0.6272152	1.0928275E-002
0.6279652	1.0710255E-002
0.6287151	1.0525821E-002
0.6294651	1.0312083E-002
0.630215	9.9419206E-003
0.630965	9.6653411E-003
0.6317149	9.2132138E-003
0.6324649	8.8902796E-003
0.6332149	8.3823809E-003
0.6339648	8.0324598E-003
0.6347148	7.6775141E-003
0.6354647	7.1430267E-003
0.6362147	6.7899856E-003
0.6369647	6.2740990E-003
0.6377146	5.9437049E-003
0.6384646	5.4762247E-003
0.6392145	5.1873247E-003
0.6399645	4.7952230E-003
0.6407145	4.5639081E-003
0.6414644	4.3599443E-003
0.6422144	4.1080173E-003
0.6429643	3.9780987E-003
0.6437143	3.8430500E-003
0.6444643	3.7940631E-003
0.6452142	3.7829247E-003
0.6459641	3.8157292E-003
0.6467141	3.9262683E-003
0.6474641	4.0384913E-003
0.648214	4.2617507E-003
0.648964	4.4448865E-003
0.6497139	4.7666878E-003
0.6504639	5.0088372E-003
0.6512139	5.4080309E-003
0.6519638	5.6939241E-003
0.6527138	6.1461106E-003
0.6534637	6.4584329E-003
0.6542137	6.9361720E-003
0.6549637	7.2560930E-003
0.6557136	7.7310777E-003
0.6564636	8.0396840E-003
0.6572135	8.4844772E-003
0.6579635	8.7641962E-003
0.6587135	9.1527626E-003
0.6594634	9.3879765E-003
0.6602134	9.6993903E-003
0.6609634	9.8763183E-003
0.6617133	1.0092288E-002
0.6624632	1.0201287E-002
0.6632132	1.0311252E-002
0.6639631	1.0346510E-002
0.6647131	1.0343499E-002
0.6654631	1.0273065E-002
0.666213	1.0187915E-002
0.666963	1.0007880E-002
0.6677129	9.8525900E-003
0.6684629	9.5726429E-003
0.6692129	9.3556484E-003
0.6699628	8.9900112E-003
0.6707128	8.5828146E-003
0.6714627	8.2912734E-003
0.6722127	7.8312708E-003
0.6729627	7.5122998E-003
0.6737126	7.0232279E-003
0.6744626	6.6935606E-003
0.6752126	6.2007490E-003
0.6759625	5.7180608E-003
0.6767125	5.4060128E-003
0.6774624	4.9595907E-003
0.6782123	4.6793739E-003
0.6789623	4.2918981E-003
0.6797123	3.9494820E-003
0.6804622	3.7488942E-003
0.6812122	3.4947777E-003
0.6819621	3.3579329E-003
0.6827121	3.2050319E-003
0.6834621	3.1159045E-003
0.684212	3.0930177E-003
0.684962	3.1143180E-003
0.685712	3.2008300E-003
0.6864619	3.2940982E-003
0.6872119	3.4854133E-003
0.6879618	3.6451290E-003
0.6887118	3.9308090E-003
0.6894618	4.2659212E-003
0.6902117	4.5137135E-003
0.6909617	4.9172058E-003
0.6917116	5.3522112E-003
0.6924616	5.6555560E-003
0.6932116	6.1250287E-003
0.6939615	6.6038491E-003
0.6947114	6.9241165E-003
0.6954614	7.3998375E-003
0.6962114	7.8623779E-003
0.6969613	8.1586856E-003
0.6977113	8.5816747E-003
0.6984612	8.9704469E-003
0.6992112	9.2068985E-003
0.6999612	9.5250523E-003
0.7007111	9.7920736E-003
0.7014611	9.9408934E-003
0.702211	1.0115148E-002
0.702961	1.0229987E-002
0.703711	1.0271254E-002
