theta_deg	R
0.543	5.6800086E-002
0.544	5.6019593E-002
0.545	5.5256132E-002
0.546	5.4508604E-002
0.547	5.3777203E-002
0.548	5.3296823E-002
0.549	5.2588981E-002
0.55	5.1895373E-002
0.551	5.1215440E-002
0.552	5.0547484E-002
0.553	5.0109994E-002
0.554	4.9463276E-002
0.555	4.8831876E-002
0.556	4.8210938E-002
0.557	4.7601279E-002
0.558	4.7003660E-002
0.559	4.6610039E-002
0.56	4.6031434E-002
0.561	4.5463108E-002
0.562	4.4903979E-002
0.563	4.4354685E-002
0.564	4.3817706E-002
0.565	4.3291595E-002
0.566	4.2770974E-002
0.567	4.2261232E-002
0.568	4.1925896E-002
0.569	4.1432317E-002
0.57	4.0945467E-002
0.571	4.0467490E-002
0.572	3.9998241E-002
0.573	3.9536532E-002
0.574	3.9084535E-002
0.575	3.8639247E-002
0.576	3.8199950E-002
0.577	3.7768014E-002
0.578	3.7344806E-002
0.579	3.6928594E-002
0.58	3.6518272E-002
0.581	3.6114678E-002
0.582	3.5718624E-002
0.583	3.5329156E-002
0.584	3.4944937E-002
0.585	3.4567811E-002
0.586	3.4319464E-002
0.587	3.3951752E-002
0.588	3.3588443E-002
0.589	3.3232715E-002
0.59	3.2766514E-002
0.591	3.2423247E-002
0.592	3.2083880E-002
0.593	3.1751350E-002
0.594	3.1424019E-002
0.595	3.1100400E-002
0.596	3.0781750E-002
0.597	3.0468872E-002
0.598	3.0160651E-002
0.599	2.9856447E-002
0.6	2.9557031E-002
0.601	2.9262131E-002
0.602	2.8971391E-002
0.603	2.8684484E-002
0.604	2.8402407E-002
0.605	2.8123084E-002
0.606	2.7848741E-002
0.607	2.7489264E-002
0.608	2.7223621E-002
0.609	2.6962509E-002
0.61	2.6704153E-002
0.611	2.6449688E-002
0.612	2.6199460E-002
0.613	2.5952673E-002
0.614	2.5707586E-002
0.615	2.5467297E-002
0.616	2.5151500E-002
0.617	2.4918137E-002
0.618	2.4688721E-002
0.619	2.4461223E-002
0.62	2.4237754E-002
0.621	2.4016853E-002
0.622	2.3726795E-002
0.623	2.3512751E-002
0.624	2.3301287E-002
0.625	2.3092901E-002
0.626	2.2886477E-002
0.627	2.2616876E-002
0.628	2.2417644E-002
0.629	2.2219775E-002
0.63	2.2025557E-002
0.631	2.1833155E-002
0.632	2.1580605E-002
0.633	2.1394840E-002
0.634	2.1210006E-002
0.635	2.1028262E-002
0.636	2.0788839E-002
0.637	2.0611951E-002
0.638	2.0437393E-002
0.639	2.0265402E-002
0.64	2.0038510E-002
0.641	1.9871021E-002
0.642	1.9705655E-002
0.643	1.9542053E-002
0.644	1.9327529E-002
0.645	1.9168511E-002
0.646	1.9011114E-002
0.647	1.8804487E-002
0.648	1.8652054E-002
0.649	1.8500654E-002
0.65	1.8302323E-002
0.651	1.8155651E-002
0.652	1.8010242E-002
0.653	1.7819414E-002
0.654	1.7677771E-002
0.655	1.7538186E-002
0.656	1.7354446E-002
0.657	1.7218282E-002
0.658	1.7083595E-002
0.659	1.6906841E-002
0.66	1.6775727E-002
0.661	1.6646110E-002
0.662	1.6475486E-002
0.663	1.6349101E-002
0.664	1.6182421E-002
0.665	1.6059902E-002
0.666	1.5937950E-002
0.667	1.5777569E-002
0.668	1.5658999E-002
0.669	1.5503022E-002
0.67	1.5387795E-002
0.671	1.5235637E-002
0.672	1.5122795E-002
0.673	1.5011138E-002
0.674	1.4864076E-002
0.675	1.4755342E-002
0.676	1.4611831E-002
0.677	1.4505550E-002
0.678	1.4365430E-002
0.679	1.4261923E-002
0.68	1.4125470E-002
0.681	1.4024114E-002
0.682	1.3890623E-002
0.683	1.3791591E-002
0.684	1.3661572E-002
0.685	1.3564941E-002
0.686	1.3437810E-002
0.687	1.3343751E-002
0.688	1.3219574E-002
0.689	1.3127420E-002
0.69	1.3005906E-002
0.691	1.2916171E-002
0.692	1.2797461E-002
0.693	1.2709320E-002
0.694	1.2593402E-002
0.695	1.2507674E-002
0.696	1.2394537E-002
0.697	1.2310260E-002
0.698	1.2199796E-002
0.699	1.2090589E-002
0.7	1.2009448E-002
0.701	1.1902456E-002
0.702	1.1823148E-002
0.703	1.1718866E-002
0.704	1.1641162E-002
0.705	1.1538757E-002
0.706	1.1437895E-002
0.707	1.1362677E-002
0.708	1.1263721E-002
0.709	1.1190518E-002
0.71	1.1093830E-002
0.711	1.0998407E-002
0.712	1.0927580E-002
0.713	1.0834123E-002
0.714	1.0741852E-002
0.715	1.0673353E-002
0.716	1.0583334E-002
0.717	1.0494067E-002
0.718	1.0427634E-002
0.719	1.0340007E-002
0.72	1.0253673E-002
0.721	1.0189743E-002
0.722	1.0105060E-002
0.723	1.0021310E-002
0.724	9.9591203E-003
0.725	9.8770093E-003
0.726	9.7961705E-003
0.727	9.7163375E-003
0.728	9.6566100E-003
0.729	9.5782708E-003
0.73	9.5007326E-003
0.731	9.4433129E-003
0.732	9.3674026E-003
0.733	9.2921667E-003
0.734	9.2176311E-003
0.735	9.1624949E-003
0.736	9.0898564E-003
0.737	9.0176696E-003
0.738	8.9462381E-003
0.739	8.8935615E-003
0.74	8.8238427E-003
0.741	8.7546166E-003
0.742	8.6863339E-003
0.743	8.6187655E-003
0.744	8.5688261E-003
0.745	8.5025346E-003
0.746	8.4370291E-003
0.747	8.3721140E-003
0.748	8.3078323E-003
0.749	8.2444577E-003
0.75	8.1972741E-003
0.751	8.1348075E-003
0.752	8.0733858E-003
0.753	8.0126515E-003
0.754	7.9523986E-003
0.755	7.8925863E-003
0.756	7.8482460E-003
0.757	7.7897431E-003
0.758	7.7319099E-003
0.759	7.6745148E-003
0.76	7.6178866E-003
0.761	7.5616729E-003
0.762	7.5061573E-003
0.763	7.4510756E-003
0.764	7.3965131E-003
0.765	7.3561897E-003
0.766	7.3026894E-003
0.767	7.2499728E-003
0.768	7.1976255E-003
0.769	7.1457257E-003
0.77	7.0944149E-003
0.771	7.0433412E-003
0.772	6.9930698E-003
0.773	6.9434708E-003
0.774	6.8941060E-003
0.775	6.8451636E-003
0.776	6.7967968E-003
0.777	6.7488467E-003
0.778	6.7015681E-003
0.779	6.6546001E-003
0.78	6.6080834E-003
0.781	6.5622679E-003
0.782	6.5166820E-003
0.783	6.4716013E-003
0.784	6.4268205E-003
0.785	6.3825892E-003
0.786	6.3387603E-003
0.787	6.2951893E-003
0.788	6.2522287E-003
