theta_deg	R
0.629	1.1354869E-003
0.63	1.1283130E-003
0.631	1.1212049E-003
0.632	1.1118358E-003
0.633	1.1048808E-003
0.634	1.0979919E-003
0.635	1.0911711E-003
0.636	1.0821786E-003
0.637	1.0754983E-003
0.638	1.0688871E-003
0.639	1.0623290E-003
0.64	1.0536908E-003
0.641	1.0472706E-003
0.642	1.0409185E-003
0.643	1.0346210E-003
0.644	1.0263100E-003
0.645	1.0201490E-003
0.646	1.0140374E-003
0.647	1.0059755E-003
0.648	9.9999143E-004
0.649	9.9405972E-004
0.65	9.8623638E-004
0.651	9.8042993E-004
0.652	9.7467046E-004
0.653	9.6707203E-004
0.654	9.6143084E-004
0.655	9.5583964E-004
0.656	9.4845914E-004
0.657	9.4298483E-004
0.658	9.3755190E-004
0.659	9.3038188E-004
0.66	9.2506222E-004
0.661	9.1978704E-004
0.662	9.1281882E-004
0.663	9.0764614E-004
0.664	9.0081798E-004
0.665	8.9574850E-004
0.666	8.9072093E-004
0.667	8.8408065E-004
0.668	8.7914837E-004
0.669	8.7263854E-004
0.67	8.6780329E-004
0.671	8.6141867E-004
0.672	8.5667690E-004
0.673	8.5197651E-004
0.674	8.4576657E-004
0.675	8.4114925E-004
0.676	8.3505770E-004
0.677	8.3053135E-004
0.678	8.2455372E-004
0.679	8.2011189E-004
0.68	8.1424532E-004
0.681	8.0988824E-004
0.682	8.0412836E-004
0.683	7.9985225E-004
0.684	7.9420145E-004
0.685	7.9000439E-004
0.686	7.8445568E-004
0.687	7.8033394E-004
0.688	7.7489001E-004
0.689	7.7084202E-004
0.69	7.6549628E-004
0.691	7.6152256E-004
0.692	7.5627281E-004
0.693	7.5237209E-004
0.694	7.4721628E-004
0.695	7.4338506E-004
0.696	7.3832163E-004
0.697	7.3455833E-004
0.698	7.2958309E-004
0.699	7.2466047E-004
0.7	7.2100194E-004
0.701	7.1616471E-004
0.702	7.1256876E-004
0.703	7.0781709E-004
0.704	7.0428266E-004
0.705	6.9961359E-004
0.706	6.9499097E-004
0.707	6.9155445E-004
0.708	6.8700960E-004
0.709	6.8363285E-004
0.71	6.7916635E-004
0.711	6.7474443E-004
0.712	6.7145500E-004
0.713	6.6710875E-004
0.714	6.6280196E-004
0.715	6.5960101E-004
0.716	6.5536785E-004
0.717	6.5117673E-004
0.718	6.4805802E-004
0.719	6.4393814E-004
0.72	6.3985173E-004
0.721	6.3681620E-004
0.722	6.3280080E-004
0.723	6.2882144E-004
0.724	6.2586321E-004
0.725	6.2195130E-004
0.726	6.1807234E-004
0.727	6.1423518E-004
0.728	6.1137771E-004
0.729	6.0759985E-004
0.73	6.0385565E-004
0.731	6.0107204E-004
0.732	5.9739081E-004
0.733	5.9374003E-004
0.734	5.9012370E-004
0.735	5.8743404E-004
0.736	5.8387627E-004
0.737	5.8034994E-004
0.738	5.7685626E-004
0.739	5.7425542E-004
0.74	5.7081832E-004
0.741	5.6740787E-004
0.742	5.6403049E-004
0.743	5.6068285E-004
0.744	5.5819080E-004
0.745	5.5489375E-004
0.746	5.5162713E-004
0.747	5.4838852E-004
0.748	5.4518163E-004
0.749	5.4199900E-004
0.75	5.3962844E-004
0.751	5.3649530E-004
0.752	5.3338922E-004
0.753	5.3031178E-004
0.754	5.2726065E-004
0.755	5.2423414E-004
0.756	5.2197959E-004
0.757	5.1899691E-004
0.758	5.1604293E-004
0.759	5.1311258E-004
0.76	5.1020581E-004
0.761	5.0732697E-004
0.762	5.0447113E-004
0.763	5.0163805E-004
0.764	4.9882755E-004
0.765	4.9673714E-004
0.766	4.9397000E-004
0.767	4.9122464E-004
0.768	4.8850576E-004
0.769	4.8580542E-004
0.77	4.8312786E-004
0.771	4.8047138E-004
0.772	4.7783888E-004
0.773	4.7522725E-004
0.774	4.7263908E-004
0.775	4.7006982E-004
0.776	4.6752064E-004
0.777	4.6499443E-004
0.778	4.6248798E-004
0.779	4.5999975E-004
0.78	4.5753381E-004
0.781	4.5508565E-004
0.782	4.5265944E-004
0.783	4.5025078E-004
0.784	4.4786226E-004
0.785	4.4549361E-004
0.786	4.4314199E-004
0.787	4.4080874E-004
0.788	4.3849475E-004
0.789	4.3619872E-004
0.79	4.3392187E-004
0.791	4.3166117E-004
0.792	4.2941922E-004
0.793	4.2719333E-004
0.794	4.2498574E-004
0.795	4.2279524E-004
0.796	4.2062151E-004
0.797	4.1846454E-004
0.798	4.1632261E-004
0.799	4.1419853E-004
0.8	4.1209071E-004
0.801	4.0999881E-004
0.802	4.0740805E-004
0.803	4.0535090E-004
0.804	4.0330965E-004
0.805	4.0128507E-004
0.806	3.9927606E-004
0.807	3.9727960E-004
0.808	3.9529963E-004
0.809	3.9333341E-004
0.81	3.9089806E-004
0.811	3.8896545E-004
0.812	3.8704614E-004
0.813	3.8514266E-004
0.814	3.8325091E-004
0.815	3.8137470E-004
0.816	3.7951401E-004
0.817	3.7720369E-004
0.818	3.7537096E-004
0.819	3.7355314E-004
0.82	3.7174777E-004
0.821	3.6995471E-004
0.822	3.6773080E-004
0.823	3.6596821E-004
0.824	3.6421750E-004
0.825	3.6247994E-004
0.826	3.6075304E-004
0.827	3.5861426E-004
0.828	3.5691395E-004
0.829	3.5522768E-004
0.83	3.5355266E-004
0.831	3.5147628E-004
0.832	3.4982839E-004
0.833	3.4819153E-004
0.834	3.4656696E-004
0.835	3.4455073E-004
0.836	3.4295232E-004
0.837	3.4136209E-004
0.838	3.3978498E-004
0.839	3.3782818E-004
0.84	3.3627517E-004
0.841	3.3473255E-004
0.842	3.3281883E-004
0.843	3.3130083E-004
0.844	3.2979180E-004
0.845	3.2792121E-004
0.846	3.2643636E-004
0.847	3.2496007E-004
0.848	3.2312938E-004
0.849	3.2167666E-004
0.85	3.2023474E-004
0.851	3.1844387E-004
0.852	3.1702252E-004
0.853	3.1560950E-004
0.854	3.1385772E-004
0.855	3.1246836E-004
0.856	3.1108464E-004
0.857	3.0937089E-004
0.858	3.0801137E-004
0.859	3.0632078E-004
0.86	3.0498064E-004
0.861	3.0364821E-004
0.862	3.0199421E-004
0.863	3.0068183E-004
0.864	2.9905135E-004
0.865	2.9775960E-004
0.866	2.9647208E-004
0.867	2.9487765E-004
0.868	2.9361044E-004
0.869	2.9203866E-004
0.87	2.9079025E-004
0.871	2.8923966E-004
0.872	2.8800889E-004
0.873	2.8678705E-004
0.874	2.8526867E-004
0.875	2.8406302E-004
0.876	2.8256877E-004
0.877	2.8138005E-004
0.878	2.7990484E-004
0.879	2.7873373E-004
0.88	2.7727909E-004
0.881	2.7612236E-004
0.882	2.7468908E-004
0.883	2.7355042E-004
0.884	2.7213607E-004
0.885	2.7101423E-004
0.886	2.6962050E-004
0.887	2.6851136E-004
0.888	2.6713507E-004
0.889	2.6604420E-004
0.89	2.6468802E-004
0.891	2.6334228E-004
0.892	2.6227272E-004
0.893	2.6094567E-004
0.894	2.5988999E-004
0.895	2.5857944E-004
0.896	2.5753997E-004
0.897	2.5624936E-004
0.898	2.5496696E-004
0.899	2.5394771E-004
0.9	2.5268469E-004
0.901	2.5167665E-004
0.902	2.5043212E-004
0.903	2.4919253E-004
0.904	2.4820751E-004
0.905	2.4698497E-004
0.906	2.4601340E-004
0.907	2.4480847E-004
0.908	2.4361114E-004
0.909	2.4265902E-004
0.91	2.4147709E-004
0.911	2.4030513E-004
0.912	2.3937123E-004
0.913	2.3821446E-004
0.914	2.3706582E-004
0.915	2.3615306E-004
0.916	2.3501548E-004
0.917	2.3389290E-004
0.918	2.3299575E-004
0.919	2.3188585E-004
0.92	2.3077839E-004
