theta_deg	R
0.353	5.3997230E-002
0.354	5.4138705E-002
0.355	5.3875580E-002
0.356	5.2814905E-002
0.357	5.0753482E-002
0.358	4.7694094E-002
0.359	4.5839638E-002
0.36	4.1665748E-002
0.361	3.7179455E-002
0.362	3.2775722E-002
0.363	2.8837536E-002
0.364	2.5671503E-002
0.365	2.4444040E-002
0.366	2.2751775E-002
0.367	2.2056278E-002
0.368	2.2221537E-002
0.369	2.3019535E-002
0.37	2.4159186E-002
0.371	2.5343964E-002
0.372	2.6301151E-002
0.373	2.6812976E-002
0.374	2.6855484E-002
0.375	2.6460387E-002
0.376	2.5422290E-002
0.377	2.3787035E-002
0.378	2.1676214E-002
0.379	1.9249566E-002
0.38	1.6692167E-002
0.381	1.4194329E-002
0.382	1.1929601E-002
0.383	1.0042907E-002
0.384	8.6379321E-003
0.385	7.7671721E-003
0.386	7.4365181E-003
0.387	7.5962353E-003
0.388	8.1659267E-003
0.389	9.0340702E-003
0.39	1.0071523E-002
0.391	1.1148590E-002
0.392	1.2142871E-002
0.393	1.2948097E-002
0.394	1.3485334E-002
0.395	1.3701006E-002
0.396	1.3572678E-002
0.397	1.3104768E-002
0.398	1.2328879E-002
0.399	1.1295926E-002
0.4	1.0070415E-002
0.401	8.7310858E-003
0.402	7.3573068E-003
0.403	6.0261823E-003
0.404	4.8105521E-003
0.405	3.7702194E-003
0.406	2.9517557E-003
0.407	2.3849742E-003
0.408	2.0823660E-003
0.409	2.0405450E-003
0.41	2.4183865E-003
0.411	2.9142222E-003
0.412	3.5517849E-003
0.413	4.2788466E-003
0.414	5.0431150E-003
0.415	5.7923160E-003
0.416	6.4804568E-003
0.417	7.0653120E-003
0.418	7.5158617E-003
0.419	7.8908764E-003
0.42	7.9223532E-003
0.421	7.7827200E-003
0.422	7.4774264E-003
0.423	7.0249485E-003
0.424	6.4494405E-003
0.425	5.4209339E-003
0.426	4.6693385E-003
0.427	3.9059848E-003
0.428	3.1659270E-003
0.429	2.4778787E-003
0.43	1.8711922E-003
0.431	1.1636263E-003
0.432	8.5133617E-004
0.433	6.7898666E-004
0.434	6.4941973E-004
0.435	8.6440140E-004
0.436	1.1656837E-003
0.437	1.5749967E-003
0.438	2.0718568E-003
0.439	2.6322056E-003
0.44	3.5365080E-003
0.441	4.1435179E-003
0.442	4.7242930E-003
0.443	5.2552898E-003
0.444	5.9099356E-003
0.445	6.2295590E-003
0.446	6.4411415E-003
0.447	6.5404098E-003
0.448	6.4598471E-003
0.449	6.2658070E-003
0.45	5.9650270E-003
0.451	5.3467150E-003
0.452	4.8445445E-003
0.453	4.2947344E-003
0.454	3.4250589E-003
0.455	2.8482240E-003
0.456	2.3000136E-003
0.457	1.5759341E-003
0.458	1.1857821E-003
0.459	8.8771625E-004
0.46	6.3805922E-004
0.461	6.1224861E-004
0.462	7.0165057E-004
0.463	1.0445811E-003
0.464	1.4001372E-003
0.465	2.0933540E-003
0.466	2.6385866E-003
0.467	3.2278660E-003
0.468	4.1504302E-003
0.469	4.7601736E-003
0.47	5.3415508E-003
0.471	6.1169881E-003
0.472	6.5458170E-003
0.473	7.0218300E-003
0.474	7.2110738E-003
0.475	7.2943401E-003
0.476	7.2118677E-003
0.477	7.0235492E-003
0.478	6.5610372E-003
0.479	6.1456515E-003
0.48	5.4010134E-003
0.481	4.8487056E-003
0.482	3.9799875E-003
0.483	3.4049549E-003
0.484	2.5963222E-003
0.485	2.1201908E-003
0.486	1.5416122E-003
0.487	1.2657158E-003
0.488	1.0410359E-003
0.489	1.0261568E-003
0.49	1.2088802E-003
0.491	1.4627104E-003
0.492	2.0241751E-003
0.493	2.5024917E-003
0.494	3.3407931E-003
0.495	3.9559500E-003
0.496	4.9171122E-003
0.497	5.5565494E-003
0.498	6.4677442E-003
0.499	7.0179063E-003
0.5	7.7160262E-003
0.501	8.0816662E-003
0.502	8.4501887E-003
0.503	8.5895536E-003
0.504	8.5503738E-003
0.505	8.3007514E-003
0.506	8.0136647E-003
0.507	7.4257371E-003
0.508	6.9455281E-003
0.509	6.1287857E-003
0.51	5.2443831E-003
0.511	4.6465332E-003
0.512	3.7789743E-003
0.513	3.2451837E-003
0.514	2.5499982E-003
0.515	2.0212543E-003
0.516	1.7789467E-003
0.517	1.5986266E-003
0.518	1.6488150E-003
0.519	1.8103516E-003
0.52	2.2344387E-003
0.521	2.8537153E-003
0.522	3.3579560E-003
0.523	4.2188261E-003
0.524	5.1601334E-003
0.525	5.8063716E-003
0.526	6.7624957E-003
0.527	7.6556811E-003
0.528	8.1912186E-003
0.529	8.8743689E-003
0.53	9.3818894E-003
0.531	9.6104685E-003
0.532	9.7721610E-003
0.533	9.7163720E-003
0.534	9.4458824E-003
0.535	9.1559188E-003
0.536	8.5743684E-003
0.537	7.8476910E-003
0.538	7.0171766E-003
0.539	6.4280289E-003
0.54	5.5284421E-003
0.541	4.6538957E-003
0.542	3.8522533E-003
0.543	3.3802819E-003
0.544	2.7948320E-003
0.545	2.3847246E-003
0.546	2.1722985E-003
0.547	2.1691062E-003
0.548	2.2840099E-003
0.549	2.6254028E-003
0.55	3.1532994E-003
0.551	3.8406495E-003
0.552	4.6526999E-003
0.553	5.2430611E-003
0.554	6.1697802E-003
0.555	7.1046543E-003
0.556	8.0036763E-003
0.557	8.8220788E-003
0.558	9.5227733E-003
0.559	9.9096494E-003
0.56	1.0346552E-002
0.561	1.0598807E-002
0.562	1.0654114E-002
0.563	1.0515430E-002
0.564	1.0186630E-002
0.565	9.6886121E-003
0.566	9.0458374E-003
0.567	8.2878256E-003
0.568	7.7370992E-003
0.569	6.8716682E-003
0.57	5.9952429E-003
0.571	5.1493933E-003
0.572	4.3735146E-003
0.573	3.7033793E-003
0.574	3.1710758E-003
0.575	2.7998837E-003
0.576	2.6075521E-003
0.577	2.6017288E-003
0.578	2.7834554E-003
0.579	3.1430447E-003
0.58	3.6650738E-003
0.581	4.3245950E-003
0.582	5.0929775E-003
0.583	5.9360382E-003
0.584	6.8171518E-003
0.585	7.6988628E-003
0.586	8.2683861E-003
0.587	9.0682032E-003
0.588	9.7759431E-003
0.589	1.0361766E-002
0.59	1.0914009E-002
0.591	1.1137174E-002
0.592	1.1187511E-002
0.593	1.1064751E-002
0.594	1.0773534E-002
0.595	1.0329454E-002
0.596	9.7507033E-003
0.597	9.0605486E-003
0.598	8.2895709E-003
0.599	7.4678664E-003
0.6	6.6292728E-003
0.601	5.8074808E-003
0.602	5.0357981E-003
0.603	4.3445355E-003
0.604	3.7618764E-003
0.605	3.3102601E-003
0.606	3.0070774E-003
0.607	2.8534057E-003
0.608	2.9303695E-003
0.609	3.1699899E-003
0.61	3.5602148E-003
0.611	4.0859100E-003
0.612	4.7260802E-003
0.613	5.4553384E-003
0.614	6.2459498E-003
0.615	7.0670098E-003
0.616	8.1564486E-003
0.617	8.9305602E-003
0.618	9.6351840E-003
0.619	1.0247404E-002
0.62	1.0743478E-002
0.621	1.1109108E-002
0.622	1.1370676E-002
0.623	1.1389425E-002
0.624	1.1257028E-002
0.625	1.0978998E-002
0.626	1.0566836E-002
0.627	9.8330555E-003
0.628	9.1713732E-003
0.629	8.4408568E-003
0.63	7.6666656E-003
0.631	6.8764817E-003
0.632	5.8453446E-003
0.633	5.1237126E-003
0.634	4.4744485E-003
0.635	3.9199884E-003
0.636	3.3595359E-003
0.637	3.0913991E-003
0.638	2.9637872E-003
0.639	2.9807794E-003
0.64	3.2244166E-003
0.641	3.5635941E-003
0.642	4.0233405E-003
0.643	4.5875544E-003
0.644	5.4671341E-003
0.645	6.1930935E-003
0.646	6.9487905E-003
0.647	7.9589207E-003
0.648	8.6861672E-003
0.649	9.3613043E-003
0.65	1.0143354E-002
0.651	1.0617666E-002
0.652	1.0981043E-002
0.653	1.1270664E-002
0.654	1.1336491E-002
0.655	1.1269080E-002
0.656	1.0980024E-002
0.657	1.0621324E-002
0.658	1.0154547E-002
0.659	9.3899332E-003
0.66	8.7333685E-003
0.661	8.0275023E-003
0.662	7.0487042E-003
0.663	6.3150921E-003
0.664	5.3799730E-003
0.665	4.7386531E-003
0.666	4.1703000E-003
0.667	3.5548038E-003
0.668	3.2174254E-003
0.669	2.9514383E-003
0.67	2.8966269E-003
0.671	3.0184449E-003
0.672	3.2505328E-003
0.673	3.5951415E-003
0.674	4.2100032E-003
0.675	4.7685411E-003
0.676	5.6102276E-003
0.677	6.2894169E-003
0.678	7.2203451E-003
0.679	7.9108737E-003
0.68	8.7835565E-003
0.681	9.3775569E-003
0.682	1.0056993E-002
0.683	1.0464668E-002
0.684	1.0850406E-002
0.685	1.1013133E-002
0.686	1.1049561E-002
0.687	1.0944226E-002
0.688	1.0631044E-002
0.689	1.0275737E-002
0.69	9.6612936E-003
0.691	9.1110505E-003
0.692	8.2876049E-003
0.693	7.6241014E-003
0.694	6.7129340E-003
0.695	6.0331849E-003
0.696	5.1669735E-003
0.697	4.5696283E-003
0.698	3.8730784E-003
0.699	3.3202292E-003
0.7	3.0147890E-003
0.701	2.7680432E-003
0.702	2.7091217E-003
0.703	2.7993168E-003
0.704	2.9903613E-003
0.705	3.3988990E-003
0.706	3.9626188E-003
0.707	4.4704620E-003
0.708	5.2342927E-003
0.709	5.8520725E-003
0.71	6.7041521E-003
0.711	7.5518135E-003
0.712	8.1618046E-003
0.713	8.9095244E-003
0.714	9.5532611E-003
0.715	9.9496432E-003
0.716	1.0346471E-002
0.717	1.0575781E-002
0.718	1.0633081E-002
0.719	1.0553854E-002
0.72	1.0300192E-002
0.721	1.0002742E-002
0.722	9.4775623E-003
0.723	8.8261897E-003
0.724	8.2729384E-003
0.725	7.4730190E-003
0.726	6.6339457E-003
0.727	5.7914010E-003
0.728	5.1789493E-003
0.729	4.4156802E-003
0.73	3.7424746E-003
0.731	3.3139316E-003
0.732	2.8622218E-003
0.733	2.5642130E-003
0.734	2.4300213E-003
0.735	2.4413157E-003
0.736	2.6013090E-003
0.737	2.9193508E-003
0.738	3.3809757E-003
0.739	3.8087284E-003
0.74	4.4672089E-003
0.741	5.2000084E-003
0.742	5.9756660E-003
0.743	6.7614750E-003
0.744	7.3376172E-003
0.745	8.0628023E-003
0.746	8.7127574E-003
0.747	9.2612607E-003
0.748	9.6858805E-003
0.749	9.9709202E-003
0.75	1.0086631E-002
0.751	1.0105920E-002
0.752	9.9699125E-003
0.753	9.6850786E-003
0.754	9.2636943E-003
0.755	8.7199220E-003
0.756	8.2462216E-003
0.757	7.5455494E-003
0.758	6.7896922E-003
0.759	6.0088844E-003
0.76	5.2322061E-003
0.761	4.4893413E-003
0.762	3.8079876E-003
0.763	3.2137795E-003
0.764	2.7282231E-003
0.765	2.4461201E-003
0.766	2.1906309E-003
0.767	2.0799404E-003
0.768	2.1165118E-003
0.769	2.2982671E-003
0.77	2.6164330E-003
0.771	3.0573022E-003
0.772	3.6033723E-003
0.773	4.2326297E-003
0.774	4.9205422E-003
0.775	5.6406353E-003
0.776	6.3657877E-003
0.777	7.0691411E-003
0.778	7.7238129E-003
0.779	8.3069932E-003
0.78	8.7982677E-003
0.781	9.1781225E-003
0.782	9.4353594E-003
0.783	9.5606027E-003
0.784	9.5495898E-003
0.785	9.4026802E-003
0.786	9.1266222E-003
0.787	8.7305186E-003
0.788	8.2276929E-003
0.789	7.6370998E-003
0.79	6.9785644E-003
0.791	6.2741996E-003
0.792	5.5489121E-003
0.793	4.8274482E-003
0.794	4.1342890E-003
0.795	3.4928359E-003
0.796	2.9245217E-003
0.797	2.4485465E-003
0.798	2.0806545E-003
0.799	1.8317081E-003
0.8	1.7101604E-003
0.801	1.7191671E-003
0.802	1.9099287E-003
0.803	2.1995150E-003
0.804	2.5988508E-003
0.805	3.0932731E-003
0.806	3.6651208E-003
0.807	4.2942660E-003
0.808	4.9588555E-003
0.809	5.6362017E-003
0.81	6.4658108E-003
0.811	7.0892950E-003
0.812	7.6545631E-003
0.813	8.1425160E-003
0.814	8.5390154E-003
0.815	8.8297576E-003
0.816	9.0067293E-003
0.817	9.0612099E-003
0.818	8.9678913E-003
0.819	8.7572616E-003
0.82	8.4374342E-003
0.821	8.0150906E-003
0.822	7.3675718E-003
0.823	6.7732497E-003
