theta_deg	R
0.364	3.2439124E-002
0.365	3.1459305E-002
0.366	3.0572297E-002
0.367	2.9792676E-002
0.368	2.9131172E-002
0.369	2.8594309E-002
0.37	2.8183881E-002
0.371	2.7896754E-002
0.372	2.7724911E-002
0.373	2.7655808E-002
0.374	2.7673014E-002
0.375	2.7757036E-002
0.376	2.7886232E-002
0.377	2.8037755E-002
0.378	2.8188504E-002
0.379	2.8316110E-002
0.38	2.8399849E-002
0.381	2.8421437E-002
0.382	2.8365813E-002
0.383	2.8221618E-002
0.384	2.7981609E-002
0.385	2.7642807E-002
0.386	2.7206428E-002
0.387	2.6677752E-002
0.388	2.6065722E-002
0.389	2.5382485E-002
0.39	2.4642821E-002
0.391	2.3863491E-002
0.392	2.3062531E-002
0.393	2.2258563E-002
0.394	2.1470083E-002
0.395	2.0714786E-002
0.396	2.0008966E-002
0.397	1.9366970E-002
0.398	1.8800806E-002
0.399	1.8319739E-002
0.4	1.7930157E-002
0.401	1.7635424E-002
0.402	1.7435854E-002
0.403	1.7328760E-002
0.404	1.7308550E-002
0.405	1.7366823E-002
0.406	1.7492581E-002
0.407	1.7672516E-002
0.408	1.7891482E-002
0.409	1.8133057E-002
0.41	1.8380299E-002
0.411	1.8616537E-002
0.412	1.8826051E-002
0.413	1.8994689E-002
0.414	1.9110264E-002
0.415	1.9162847E-002
0.416	1.9144891E-002
0.417	1.9051386E-002
0.418	1.8879838E-002
0.419	1.8630363E-002
0.42	1.8305682E-002
0.421	1.7911088E-002
0.422	1.7454291E-002
0.423	1.6945172E-002
0.424	1.6395340E-002
0.425	1.5817599E-002
0.426	1.5225445E-002
0.427	1.4632517E-002
0.428	1.4052294E-002
0.429	1.3497755E-002
0.43	1.2981132E-002
0.431	1.2513566E-002
0.432	1.2104729E-002
0.433	1.1762447E-002
0.434	1.1492329E-002
0.435	1.1297562E-002
0.436	1.1178820E-002
0.437	1.1134289E-002
0.438	1.1159855E-002
0.439	1.1249292E-002
0.44	1.1394524E-002
0.441	1.1585925E-002
