theta_deg	R
0.427	2.6913473E-002
0.428	2.6280886E-002
0.429	2.5716484E-002
0.43	2.5230825E-002
0.431	2.4831189E-002
0.432	2.4521271E-002
0.433	2.4301054E-002
0.434	2.4166781E-002
0.435	2.4111181E-002
0.436	2.4123797E-002
0.437	2.4191413E-002
0.438	2.4298718E-002
0.439	2.4428913E-002
0.44	2.4564525E-002
0.441	2.4688100E-002
0.442	2.4782991E-002
0.443	2.4834061E-002
0.444	2.4828302E-002
0.445	2.4755364E-002
0.446	2.4607986E-002
0.447	2.4382271E-002
0.448	2.4077818E-002
0.449	2.3697708E-002
0.45	2.3248374E-002
0.451	2.2739271E-002
0.452	2.2182481E-002
0.453	2.1592159E-002
0.454	2.0983942E-002
0.455	2.0374257E-002
0.456	1.9779639E-002
0.457	1.9216046E-002
0.458	1.8698197E-002
0.459	1.8238984E-002
0.46	1.7848974E-002
0.461	1.7535981E-002
0.462	1.7304802E-002
0.463	1.7157031E-002
0.464	1.7091053E-002
0.465	1.7102087E-002
0.466	1.7182430E-002
0.467	1.7321764E-002
0.468	1.7507562E-002
0.469	1.7725607E-002
0.47	1.7960560E-002
0.471	1.8196542E-002
0.472	1.8417811E-002
0.473	1.8609347E-002
0.474	1.8757466E-002
0.475	1.8850334E-002
0.476	1.8878452E-002
0.477	1.8834991E-002
0.478	1.8716045E-002
0.479	1.8520717E-002
0.48	1.8251207E-002
0.481	1.7912624E-002
0.482	1.7512783E-002
0.483	1.7061887E-002
0.484	1.6572112E-002
0.485	1.6057111E-002
0.486	1.5531452E-002
0.487	1.5010121E-002
0.488	1.4507893E-002
0.489	1.4038789E-002
0.49	1.3615584E-002
0.491	1.3249313E-002
0.492	1.2948913E-002
0.493	1.2720897E-002
0.494	1.2569144E-002
0.495	1.2494761E-002
0.496	1.2496092E-002
0.497	1.2568761E-002
0.498	1.2705855E-002
0.499	1.2898200E-002
0.5	1.3134686E-002
0.501	1.3402713E-002
0.502	1.3688646E-002
0.503	1.3978321E-002
0.504	1.4257571E-002
0.505	1.4512747E-002
0.506	1.4731168E-002
0.507	1.4901586E-002
0.508	1.5014552E-002
0.509	1.5062736E-002
0.51	1.5041188E-002
0.511	1.4947467E-002
0.512	1.4781753E-002
0.513	1.4546826E-002
0.514	1.4247950E-002
0.515	1.3892704E-002
0.516	1.3490687E-002
0.517	1.3053174E-002
0.518	1.2592700E-002
0.519	1.2122608E-002
0.52	1.1656569E-002
0.521	1.1208084E-002
0.522	1.0790032E-002
0.523	1.0414210E-002
0.524	1.0090933E-002
0.525	9.8286886E-003
0.526	9.6338475E-003
0.527	9.5104706E-003
0.528	9.4601680E-003
0.529	9.4820447E-003
0.53	9.5727555E-003
0.531	9.7266175E-003
0.532	9.9358140E-003
0.533	1.0190671E-002
0.534	1.0480006E-002
0.535	1.0791515E-002
0.536	1.1112218E-002
0.537	1.1428892E-002
0.538	1.1728546E-002
0.539	1.1998851E-002
0.54	1.2228558E-002
0.541	1.2407871E-002
0.542	1.2528766E-002
0.543	1.2585242E-002
0.544	1.2573510E-002
0.545	1.2492103E-002
0.546	1.2341902E-002
0.547	1.2126114E-002
0.548	1.1850151E-002
0.549	1.1521420E-002
0.55	1.1149108E-002
0.551	1.0743848E-002
0.552	1.0317399E-002
0.553	9.8822350E-003
0.554	9.4511239E-003
0.555	9.0367207E-003
0.556	8.6511308E-003
0.557	8.3054984E-003
0.558	8.0096489E-003
0.559	7.7717421E-003
0.56	7.5980355E-003
0.561	7.4926764E-003
0.562	7.4575869E-003
0.563	7.4924259E-003
0.564	7.5946096E-003
0.565	7.7594025E-003
0.566	7.9800794E-003
0.567	8.2481168E-003
0.568	8.5534621E-003
0.569	8.8848444E-003
0.57	9.2301313E-003
0.571	9.5766988E-003
0.572	9.9118929E-003
0.573	1.0223431E-002
0.574	1.0499844E-002
0.575	1.0730868E-002
0.576	1.0907807E-002
0.577	1.1023792E-002
0.578	1.1073994E-002
0.579	1.1055746E-002
0.58	1.0968564E-002
0.581	1.0814133E-002
0.582	1.0596225E-002
0.583	1.0320555E-002
0.584	9.9946344E-003
0.585	9.6275667E-003
0.586	9.2298165E-003
0.587	8.8129165E-003
0.588	8.3891470E-003
0.589	7.9711378E-003
0.59	7.5714430E-003
0.591	7.2021009E-003
0.592	6.8741990E-003
0.593	6.5974831E-003
0.594	6.3800267E-003
0.595	6.2279697E-003
0.596	6.1453604E-003
0.597	6.1340532E-003
0.598	6.1936933E-003
0.599	6.3217380E-003
0.6	6.5135565E-003
0.601	6.7625614E-003
0.602	7.0603983E-003
0.603	7.3971627E-003
0.604	7.7617266E-003
0.605	8.1420494E-003
0.606	8.5255830E-003
0.607	8.8996701E-003
0.608	9.2519745E-003
0.609	9.5708696E-003
0.61	9.8458258E-003
0.611	1.0067714E-002
0.612	1.0229065E-002
0.613	1.0324301E-002
0.614	1.0349846E-002
0.615	1.0304244E-002
0.616	1.0188198E-002
0.617	1.0004535E-002
0.618	9.7581586E-003
0.619	9.4559100E-003
0.62	9.1063743E-003
0.621	8.7196631E-003
0.622	8.3070779E-003
0.623	7.8807911E-003
0.624	7.4534728E-003
0.625	7.0378869E-003
0.626	6.6465088E-003
0.627	6.2911292E-003
0.628	5.9824935E-003
0.629	5.7299724E-003
0.63	5.5412673E-003
0.631	5.4221842E-003
0.632	5.3764400E-003
0.633	5.4055643E-003
0.634	5.5088322E-003
0.635	5.6832926E-003
0.636	5.9238463E-003
0.637	6.2233992E-003
0.638	6.5730638E-003
0.639	6.9624255E-003
0.64	7.3798350E-003
0.641	7.8127589E-003
0.642	8.2481420E-003
0.643	8.6727981E-003
0.644	9.0737958E-003
0.645	9.4388528E-003
0.646	9.7567206E-003
0.647	1.0017524E-002
0.648	1.0213057E-002
0.649	1.0337071E-002
0.65	1.0385427E-002
0.651	1.0356260E-002
0.652	1.0250019E-002
0.653	1.0069439E-002
0.654	9.8195206E-003
0.655	9.5073199E-003
0.656	9.1418028E-003
0.657	8.7335920E-003
0.658	8.2946531E-003
0.659	7.8379894E-003
0.66	7.3772673E-003
0.661	6.9264141E-003
0.662	6.4992285E-003
0.663	6.1089648E-003
0.664	5.7679284E-003
0.665	5.4871012E-003
0.666	5.2758022E-003
0.667	5.1413947E-003
0.668	5.0890464E-003
0.669	5.1215561E-003
0.67	5.2392501E-003
0.671	5.4399357E-003
0.672	5.7189488E-003
0.673	6.0692606E-003
0.674	6.4816512E-003
0.675	6.9449781E-003
0.676	7.4464804E-003
0.677	7.9721548E-003
0.678	8.5071996E-003
0.679	9.0364059E-003
0.68	9.5446659E-003
0.681	1.0017409E-002
0.682	1.0441029E-002
0.683	1.0803296E-002
