theta_deg	R
0.326	1.4458026E-001
0.327	1.4221922E-001
0.328	1.3719286E-001
0.329	1.3185711E-001
0.33	1.2912494E-001
0.331	1.2366405E-001
0.332	1.1838830E-001
0.333	1.1588418E-001
0.334	1.1126207E-001
0.335	1.0727423E-001
0.336	1.0555128E-001
0.337	1.0266969E-001
0.338	1.0053521E-001
0.339	9.9070840E-002
0.34	9.8557800E-002
0.341	9.7858146E-002
0.342	9.7452842E-002
0.343	9.7155161E-002
0.344	9.6988626E-002
0.345	9.6520595E-002
0.346	9.5757298E-002
0.347	9.4594069E-002
0.348	9.3843780E-002
0.349	9.1983810E-002
0.35	8.9665093E-002
0.351	8.6919881E-002
0.352	8.3840445E-002
0.353	8.2204863E-002
0.354	7.8820229E-002
0.355	7.5394265E-002
0.356	7.2057322E-002
0.357	6.8935454E-002
0.358	6.6140339E-002
0.359	6.4891890E-002
0.36	6.2741108E-002
0.361	6.1076876E-002
0.362	5.9921354E-002
0.363	5.9248816E-002
0.364	5.9010401E-002
0.365	5.9034981E-002
0.366	5.9311282E-002
0.367	5.9808895E-002
0.368	6.0424704E-002
0.369	6.1055277E-002
0.37	6.1600652E-002
0.371	6.1972767E-002
0.372	6.2097695E-002
0.373	6.1926350E-002
0.374	6.1715525E-002
0.375	6.1035872E-002
0.376	6.0007952E-002
0.377	5.8649804E-002
0.378	5.6995727E-002
0.379	5.5086255E-002
0.38	5.2989282E-002
0.381	5.0771013E-002
0.382	4.8502386E-002
0.383	4.6260465E-002
0.384	4.4117268E-002
0.385	4.2138394E-002
0.386	4.0382046E-002
0.387	3.8894884E-002
0.388	3.7709471E-002
0.389	3.6844362E-002
0.39	3.6301386E-002
0.391	3.6074173E-002
0.392	3.6132470E-002
0.393	3.6447711E-002
0.394	3.6964439E-002
0.395	3.7639394E-002
0.396	3.8409833E-002
0.397	3.9220124E-002
0.398	4.0012062E-002
0.399	4.0731881E-002
0.4	4.1331697E-002
0.401	4.1769486E-002
0.402	4.2014506E-002
0.403	4.2040896E-002
0.404	4.1835368E-002
0.405	4.1394684E-002
0.406	4.0721633E-002
0.407	3.9830476E-002
0.408	3.8743541E-002
0.409	3.7488393E-002
0.41	3.5364036E-002
0.411	3.3844125E-002
0.412	3.2290496E-002
0.413	3.0745218E-002
0.414	2.9244652E-002
0.415	2.7834602E-002
0.416	2.6545558E-002
0.417	2.5410343E-002
0.418	2.4454048E-002
0.419	2.3382807E-002
0.42	2.2927664E-002
0.421	2.2684131E-002
0.422	2.2643456E-002
0.423	2.2789415E-002
0.424	2.3109972E-002
0.425	2.3853214E-002
0.426	2.4482554E-002
0.427	2.5185063E-002
0.428	2.5926106E-002
0.429	2.6673440E-002
0.43	2.7395204E-002
0.431	2.8364072E-002
0.432	2.8897073E-002
0.433	2.9312132E-002
0.434	2.9593287E-002
0.435	2.9735764E-002
0.436	2.9634841E-002
0.437	2.9374925E-002
0.438	2.8960235E-002
0.439	2.8396815E-002
0.44	2.7302707E-002
0.441	2.6431065E-002
0.442	2.5467165E-002
0.443	2.4432927E-002
0.444	2.2803666E-002
0.445	2.1698793E-002
0.446	2.0610265E-002
0.447	1.9054780E-002
0.448	1.8099299E-002
0.449	1.7236071E-002
0.45	1.6478743E-002
0.451	1.5567951E-002
0.452	1.5126435E-002
0.453	1.4823110E-002
0.454	1.4628474E-002
0.455	1.4667212E-002
0.456	1.4830223E-002
0.457	1.5290203E-002
0.458	1.5717294E-002
0.459	1.6224353E-002
0.46	1.7091572E-002
0.461	1.7714709E-002
0.462	1.8350352E-002
