theta_deg	R
0.796	1.1168952E-003
0.797	1.3415483E-003
0.798	1.6257520E-003
0.799	1.9650396E-003
0.8	2.3535269E-003
0.801	2.7846547E-003
0.802	3.3718285E-003
0.803	3.8692555E-003
0.804	4.3813107E-003
0.805	4.8987456E-003
0.806	5.4112319E-003
0.807	5.9088026E-003
0.808	6.3823541E-003
0.809	6.8220370E-003
0.81	7.3120510E-003
0.811	7.6456703E-003
0.812	7.9198135E-003
0.813	8.1295045E-003
0.814	8.2697598E-003
0.815	8.3382567E-003
0.816	8.3319573E-003
0.817	8.2206698E-003
0.818	8.0494499E-003
0.819	7.8068245E-003
0.82	7.4988930E-003
0.821	7.1301465E-003
0.822	6.5966416E-003
0.823	6.1200284E-003
0.824	5.6104492E-003
0.825	5.0776135E-003
0.826	4.5331996E-003
0.827	3.8539397E-003
0.828	3.3259692E-003
0.829	2.8248404E-003
0.83	2.3628720E-003
0.831	1.8578927E-003
0.832	1.5248477E-003
0.833	1.2665343E-003
0.834	1.0912146E-003
0.835	1.0008295E-003
0.836	1.0389989E-003
0.837	1.1793586E-003
0.838	1.4253911E-003
0.839	1.8815257E-003
0.84	2.3633444E-003
0.841	2.9453782E-003
0.842	3.8058332E-003
0.843	4.5901528E-003
0.844	5.4496825E-003
0.845	6.6136536E-003
0.846	7.5994409E-003
0.847	8.6189499E-003
0.848	9.9196881E-003
0.849	1.0959572E-002
0.85	1.1981941E-002
0.851	1.3212816E-002
0.852	1.4136831E-002
0.853	1.4992726E-002
0.854	1.5942840E-002
0.855	1.6590388E-002
0.856	1.7123150E-002
0.857	1.7614434E-002
0.858	1.7856054E-002
0.859	1.7962817E-002
0.86	1.7881505E-002
0.861	1.7653892E-002
0.862	1.7164424E-002
0.863	1.6612770E-002
0.864	1.5737919E-002
0.865	1.4898925E-002
0.866	1.3950703E-002
0.867	1.2638725E-002
0.868	1.1507859E-002
0.869	1.0031315E-002
0.87	8.8275690E-003
0.871	7.3413933E-003
0.872	6.2019788E-003
0.873	5.1417458E-003
0.874	3.9783684E-003
0.875	3.2183065E-003
0.876	2.5407630E-003
0.877	2.2605094E-003
0.878	2.2955039E-003
0.879	2.6719857E-003
0.88	3.6331629E-003
0.881	4.8315134E-003
0.882	6.9098570E-003
0.883	9.0634217E-003
0.884	1.2400236E-002
0.885	1.5597881E-002
0.886	2.0269576E-002
0.887	2.4544381E-002
0.888	3.0550046E-002
0.889	3.5862334E-002
0.89	4.3114167E-002
0.891	5.0998744E-002
0.892	5.7702228E-002
0.893	6.6534452E-002
0.894	7.3894911E-002
0.895	8.3406024E-002
0.896	9.1198646E-002
0.897	1.0108391E-001
0.898	1.1103640E-001
0.899	1.1897151E-001
0.9	1.2881589E-001
0.901	1.3653013E-001
0.902	1.4593007E-001
0.903	1.5498641E-001
0.904	1.6192058E-001
0.905	1.7019582E-001
0.906	1.7640719E-001
0.907	1.8366261E-001
0.908	1.9031607E-001
0.909	1.9516516E-001
0.91	2.0066331E-001
0.911	2.0546095E-001
0.912	2.0878994E-001
0.913	2.1232596E-001
0.914	2.1517289E-001
0.915	2.1693665E-001
0.916	2.1852367E-001
0.917	2.1946234E-001
0.918	2.1970385E-001
0.919	2.1945469E-001
0.92	2.1853633E-001
0.921	2.1735662E-001
0.922	2.1534564E-001
0.923	2.1278915E-001
0.924	2.0966256E-001
0.925	2.0675951E-001
0.926	2.0270681E-001
0.927	1.9816247E-001
0.928	1.9317915E-001
0.929	1.8886875E-001
0.93	1.8316862E-001
0.931	1.7707404E-001
0.932	1.7064469E-001
0.933	1.6528662E-001
0.934	1.5834387E-001
0.935	1.5117572E-001
0.936	1.4379573E-001
0.937	1.3776428E-001
0.938	1.3012038E-001
0.939	1.2239598E-001
0.94	1.1462008E-001
0.941	1.0682597E-001
0.942	1.0061327E-001
0.943	9.2910446E-002
0.944	8.5317038E-002
0.945	7.7875905E-002
0.946	7.0628420E-002
0.947	6.3614070E-002
0.948	5.8200926E-002
0.949	5.1699657E-002
0.95	4.5530681E-002
0.951	3.9724585E-002
0.952	3.4306359E-002
0.953	2.9299583E-002
0.954	2.4716280E-002
0.955	2.1362031E-002
0.956	1.7569901E-002
0.957	1.4221974E-002
0.958	1.1313939E-002
0.959	8.8363606E-003
0.96	6.7756646E-003
0.961	5.1126541E-003
0.962	3.8242466E-003
0.963	2.8832450E-003
0.964	2.2610871E-003
0.965	1.9251826E-003
0.966	1.8402769E-003
0.967	1.9348498E-003
0.968	2.2188521E-003
0.969	2.6590582E-003
0.97	3.2211710E-003
0.971	3.8731373E-003
0.972	4.5837918E-003
0.973	5.3251567E-003
0.974	6.0709342E-003
0.975	6.7985868E-003
0.976	7.4872794E-003
0.977	8.1194462E-003
0.978	8.6815003E-003
0.979	9.1610700E-003
0.98	9.5506888E-003
0.981	9.8438701E-003
0.982	1.0036466E-002
0.983	1.0130218E-002
0.984	1.0123180E-002
0.985	1.0020160E-002
0.986	9.8271333E-003
0.987	9.5490851E-003
0.988	9.1954498E-003
0.989	8.7736193E-003
0.99	8.2940478E-003
0.991	7.7676415E-003
0.992	7.0882794E-003
0.993	6.4943447E-003
0.994	5.8875866E-003
0.995	5.2775340E-003
0.996	4.6745534E-003
0.997	4.0879049E-003
0.998	3.5261826E-003
0.999	2.9967350E-003
1	2.5064629E-003
1.001	2.0610064E-003
1.002	1.6648744E-003
1.003	1.2595053E-003
1.004	9.8236557E-004
1.005	7.6162542E-004
1.006	5.9711869E-004
1.007	4.8773698E-004
1.008	4.3139124E-004
1.009	4.2502099E-004
1.01	4.7842175E-004
1.011	5.6840660E-004
1.012	6.9457572E-004
1.013	8.5134705E-004
1.014	1.0331526E-003
1.015	1.2342456E-003
1.016	1.4927911E-003
1.017	1.7157025E-003
1.018	1.9395041E-003
1.019	2.1589098E-003
1.02	2.3690341E-003
1.021	2.6030147E-003
1.022	2.7775962E-003
1.023	2.9306298E-003
1.024	3.0592298E-003
1.025	3.1786873E-003
1.026	3.2469556E-003
1.027	3.2859587E-003
1.028	3.2959357E-003
1.029	3.2702724E-003
1.03	3.2180115E-003
1.031	3.1393599E-003
1.032	3.0366413E-003
1.033	2.8846473E-003
1.034	2.7370711E-003
1.035	2.5735963E-003
1.036	2.3609702E-003
1.037	2.1737127E-003
1.038	1.9807038E-003
1.039	1.7855484E-003
1.04	1.5528911E-003
1.041	1.3637561E-003
1.042	1.1820154E-003
1.043	9.7759219E-004
1.044	8.2110945E-004
1.045	6.7948684E-004
1.046	5.3158985E-004
1.047	4.2803690E-004
1.048	3.4346525E-004
1.049	2.6772742E-004
1.05	2.2612217E-004
1.051	2.0171574E-004
1.052	2.0192194E-004
1.053	2.1973094E-004
1.054	2.6271149E-004
1.055	3.1468441E-004
1.056	3.7957018E-004
1.057	4.7182487E-004
1.058	5.5825041E-004
1.059	6.7041401E-004
1.06	7.6826784E-004
1.061	8.6789666E-004
1.062	9.8695559E-004
1.063	1.0832348E-003
1.064	1.1927217E-003
1.065	1.2685962E-003
1.066	1.3597320E-003
1.067	1.4252327E-003
1.068	1.4896579E-003
1.069	1.5306688E-003
1.07	1.5637754E-003
1.071	1.5773909E-003
1.072	1.5783387E-003
1.073	1.5632157E-003
1.074	1.5372091E-003
1.075	1.4911535E-003
